positions,artists,titles
1,FRANKIE LAINE,I BELIEVE
2,NAT 'KING' COLE,PRETEND
3,MURIEL SMITH,HOLD ME THRILL ME KISS ME
4,EDDIE FISHER WITH SALLY SWEETLAND,I'M WALKING BEHIND YOU
5,FRANK CHACKSFIELD,TERRY'S THEME FROM 'LIMELIGHT'
6,EDDIE FISHER,DOWNHEARTED
7,MANTOVANI,THE SONG FROM THE MOULIN ROUGE
8,RON GOODWIN,TERRY'S THEME FROM 'LIMELIGHT'
9,BILLY COTTON AND HIS BAND,IN A GOLDEN COACH (THERE'S A HEART OF GOLD)
10,JIMMY BOYD AND FRANKIE LAINE,TELL ME A STORY
11,GUY MITCHELL,PRETTY LITTLE BLACK EYED SUSIE
12,WINIFRED ATWELL,CORONATION RAG
