positions,artists,titles
1,CHER,BELIEVE
2,STEPS,HEARTBEAT/TRAGEDY
3,STEREOPHONICS,THE BARTENDER AND THE THIEF
4,TAMPERER FEAT MAYA,IF YOU BUY THIS RECORD YOUR LIFE WILL BE
5,E-17,EACH TIME
6,TOUCH AND GO,WOULD YOU...?
7,JAMES,SIT DOWN
8,AEROSMITH,I DON'T WANT TO MISS A THING
9,EAGLE-EYE CHERRY,FALLING IN LOVE AGAIN
10,QUEEN/WYCLEF JEAN/PRAS & FREE,ANOTHER ONE BITES THE DUST
11,PRAS,BLUE ANGELS
12,MARILYN MANSON,THE DOPE SHOW
13,GEORGE MICHAEL,OUTSIDE
14,FAITH HILL,THIS KISS
15,CULTURE CLUB,I JUST WANNA BE LOVED
16,TATYANA ALI FT WILL SMITH,DAYDREAMIN'
17,SHAM ROCK,TELL ME MA
18,U2,SWEETEST THING
19,ANOTHER LEVEL,GUESS I WAS A FOOL
20,TINA COUSINS,PRAY
21,ALANIS MORISSETTE,THANK U
22,BEAUTIFUL SOUTH,PERFECT 10
23,KAREN RAMIREZ,IF WE TRY
24,BILLIE,GIRLFRIEND
25,KELE LE ROC,LITTLE BIT OF LOVIN'
26,R KELLY FT KEITH MURRAY,HOME ALONE
27,CARDIGANS,MY FAVOURITE GAME
28,MARC ET CLAUDE,LA
29,AIR,ALL I NEED
30,B'WITCHED,ROLLERCOASTER
31,DOOLALLY,STRAIGHT FROM THE HEART
32,FATBOY SLIM,GANGSTER TRIPPIN
33,T-SPOON,SEX ON THE BEACH
34,BOYZONE,NO MATTER WHAT
35,STARDUST,MUSIC SOUNDS BETTER WITH YOU
36,PAUL WELLER,BRAND NEW START
37,M PEOPLE,TESTIFY
38,A.T.G.O.C.,REPEATED LOVE
39,PURESSENCE,ALL I WANT
40,FAITH EVANS,LOVE LIKE THIS
41,JEWEL,HANDS
42,BEASTIE BOYS,BODY MOVIN'
43,ROBBIE WILLIAMS,MILLENNIUM
44,DADDY'S FAVOURITE,I FEEL GOOD THINGS FOR YOU
45,DRU HILL,HOW DEEP IS YOUR LOVE
46,DES'REE,WHAT'S YOUR SIGN?
47,JIMMY NAIL WITH STRANGE FRUIT,THE FLAME STILL BURNS
48,SPACEDUST,GYM AND TONIC
49,GLAMMA KID,FASHION 98
50,MEJA,ALL 'BOUT THE MONEY
51,911,MORE THAN A WOMAN
52,DIVA SURPRISE FT GEORGIA JONES,ON THE TOP OF THE WORLD
53,JENNIFER PAIGE,CRUSH
54,BT,GODSPEED
55,SOLID HARMONIE,TO LOVE ONCE AGAIN
56,4 THE CAUSE,STAND BY ME
57,SAVAGE GARDEN,TO THE MOON AND BACK
58,PHIL COLLINS,TRUE COLORS
59,BIS,EURODISCO
60,RED SNAPPER,IMAGE OF YOU
61,MATTHEW MARSDEN,SHE'S GONE
62,BRANDY FT MASE,TOP OF THE WORLD
63,REM,DAYSLEEPER
64,MONICA,THE FIRST NIGHT
65,NEW POWER GENERATION,COME ON
66,FIVE,EVERYBODY GET UP
67,HONEYZ,FINALLY FOUND
68,NATALIE IMBRUGLIA,SMOKE
69,KELLY PRICE,FRIEND OF MINE
70,NINE YARDS,LONELINESS IS GONE
71,ALL SAINTS,BOOTIE CALL
72,LIL'MO FT MISSY ELLIOTT,5 MINUTES
73,CHRISTIAN FRY,YOU GOT ME
74,LINDA MCCARTNEY,WIDE PRAIRIE
75,MELANIE B FT MISSY ELLIOTT,I WANT YOU BACK
76,SIMPLY RED,THE AIR THAT I BREATHE
77,SEAL,HUMAN BEINGS
78,CLEOPATRA,I WANT YOU BACK
79,MERCURY REV,GODDESS ON A HIWAY
80,LIGHTHOUSE FAMILY,QUESTION OF FAITH
81,CELINE DION WITH THE BEE GEES,IMMORTALITY
82,SPICE GIRLS,VIVA FOREVER
83,FREESTYLERS FT NAVIGATOR,WARNING
84,SHERYL CROW,MY FAVORITE MISTAKE
85,MCGANNS,JUST MY IMAGINATION
86,ANOTHER LEVEL,FREAK ME
87,BRANDY & MONICA,THE BOY IS MINE
88,CLUB 69 FT SUZANNE PALMER,ALRIGHT
89,BILLY BRAGG & WILCO,WAY OVER YONDER IN THE MINOR KEY
90,MADONNA,DROWNED WORLD (SUBSTITUTE FOR LOVE)
91,ROBBIE WILLIAMS,ANGELS
92,DARIO G,SUNMACHINE
93,SWIRL 360,HEY NOW NOW
94,ANDREA GRANT FT DARKMAN,REPUTATIONS (JUST BE GOOD TO ME)
95,DEPECHE MODE,ONLY WHEN I LOSE MYSELF
96,MICA PARIS,BLACK ANGEL
97,R KELLY,HALF ON A BABY
98,PROPHETS OF SOUND,HIGH
99,LOVESTATION,TEARDROPS
100,AALIYAH,ARE YOU THAT SOMEBODY?
