positions,artists,titles
1,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,SUMMER NIGHTS
2,BONEY M,RASPUTIN
3,DEAN FRIEDMAN,LUCKY STARS
4,JOHN TRAVOLTA,SANDY
5,ROSE ROYCE,LOVE DON'T LIVE HERE ANYMORE
6,ELECTRIC LIGHT ORCHESTRA,SWEET TALKIN' WOMAN
7,LEO SAYER,I CAN'T STOP LOVIN' YOU
8,FRANKIE VALLI,GREASE
9,THE BOOMTOWN RATS,RAT TRAP
10,SYLVESTER,YOU MAKE ME FEEL (MIGHTY REAL)
11,THIRD WORLD,NOW THAT WE'VE FOUND LOVE
12,DONNA SUMMER,MACARTHUR PARK
13,CRYSTAL GAYLE,TALKING IN YOUR SLEEP
14,THE JACKSONS,BLAME IT ON THE BOOGIE
15,MICK JACKSON,BLAME IT ON THE BOOGIE
16,BUZZCOCKS,EVER FALLEN IN LOVE
17,SHAM 69,HURRY UP HARRY
18,THE DOOLEYS,A ROSE HAS TO DIE
19,SMOKIE,MEXICAN GIRL
20,ABBA,SUMMER NIGHT CITY
21,PUBLIC IMAGE LIMITED,PUBLIC IMAGE
22,EXILE,KISS YOU ALL OVER
23,10CC,DREADLOCK HOLIDAY
24,BLONDIE,PICTURE THIS
25,THE JAM,DOWN IN THE TUBE STATION AT MIDNIGHT
26,FATHER ABRAHAM AND THE SMURFS,DIPPETY DAY
27,THE ROLLING STONES,RESPECTABLE
28,FRANKIE MILLER,DARLIN'
29,THE THREE DEGREES,GIVIN' UP GIVIN' IN
30,IVOR BIGGUN,THE WINKER'S SONG (MISPRINT)
31,JONATHAN KING,"ONE FOR YOU, ONE FOR ME"
32,THE COMMODORES,THREE TIMES A LADY
33,BLACK SABBATH,HARD ROAD
34,THE O'JAYS,BRANDY
35,EARTH WIND AND FIRE,GOT TO GET YOU INTO MY LIFE
36,JILTED JOHN,JILTED JOHN
37,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING
38,OLYMPIC RUNNERS,GET IT WHILE YOU CAN
39,MARSHALL HAIN,COMING HOME
40,CHRIS REA,FOOL (IF YOU THINK IT'S OVER)
41,BROTHERHOOD OF MAN,MIDDLE OF THE NIGHT
42,THE POLICE,CAN'T STAND LOSING YOU
43,ROY AYERS,"GET ON UP, GET ON DOWN"
44,THE RAMONES,DON'T COME CLOSE
45,SIOUXSIE AND THE BANSHEES,HONG KONG GARDEN
46,DAVID ESSEX,OH WHAT A CIRCUS
47,BOB SEGER AND THE SILVER BULLET BAND,HOLLYWOOD NIGHTS
48,JEFF WAYNE,EVE OF THE WAR
49,DR FEELGOOD,DOWN AT THE DOCTOR'S
50,STATUS QUO,AGAIN AND AGAIN
51,CLEVELAND EATON,BAMA BOOGIE WOOGIE
52,PETER TOSH,(YOU GOTTA WALK) DON'T LOOK BACK
53,ANDREW GOLD,THANK YOU FOR BEING A FRIEND
54,LA BIONDA,ONE FOR YOU ONE FOR ME
55,BOSTON,DON'T LOOK BACK
56,ALBERTO Y LOST TRIOS PARANOIAS,HEADS DOWN NO NONSENSE MINDLESS BOOGIE
57,DEEP PURPLE,BURN
58,HI TENSION,BRITISH HUSTLE
59,COLORADO,CALIFORNIA DREAMIN'
60,ELTON JOHN,PART TIME LOVE
61,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,YOU'RE THE ONE THAT I WANT
62,SUGAR CANE,MONTEGO BAY
63,THE BEATLES,SGT PEPPER'S LONELY HEARTS CLUB BAND/WITH A LITTLE HELP FROM MY FRIENDS
64,GORDON LIGHTFOOT,DAYLIGHT KATY
65,GLADYS KNIGHT AND THE PIPS,IT'S A BETTER THAN GOOD TIME
66,HAWKWIND,SILVER MACHINE {1978}
67,ERIC CLAPTON,PROMISES
68,HERBIE HANCOCK,I THOUGHT IT WAS YOU
69,DAVID ESSEX,BRAVE NEW WORLD
70,LINDISFARNE,JUKE BOX GYPSY
71,CROWN HEIGHTS AFFAIR,GALAXY OF LOVE
72,DAN HARTMAN,INSTANT REPLAY
73,RAINBOW,L.A. CONNECTION
74,ELAINE PAIGE,DON'T WALK AWAY TILL I TOUCH YOU
75,THE UNDERTONES,TEENAGE KICKS
