positions,artists,titles
1,DAWN,KNOCK THREE TIMES
2,TONY CHRISTIE,I DID WHAT I DID FOR MARIA
3,R. DEAN TAYLOR,INDIANA WANTS ME
4,NEIL DIAMOND,I AM... I SAID
5,ELGINS,HEAVEN MUST HAVE SENT YOU
6,FREE,MY BROTHER JAKE
7,MUNGO JERRY,LADY ROSE
8,TAMI LYNN,I'M GONNA RUN AWAY FROM YOU
9,BLUE MINK,BANNER MAN
10,THE ROLLING STONES,BROWN SUGAR/BITCH/LET IT ROCK
11,MCGUINNESS FLINT,MALT AND BARLEY BLUES
12,PETER NOONE,OH YOU PRETTY THING
13,ELVIS PRESLEY,RAGS TO RICHES
14,EAST OF EDEN,JIG-A-JIG
15,JOHN KONGOS,HE'S GONNA STEP ON YOU AGAIN
16,MIDDLE OF THE ROAD,CHIRPY CHIRPY CHEEP CHEEP
17,PERRY COMO,I THINK OF YOU
18,WALDO DE LOS RIOS,MOZART SYMPHONY NO 40
19,SAKKARIN,SUGAR SUGAR
20,RINGO STARR,IT DON'T COME EASY
21,BRUCE RUFFIN,RAIN
22,THE HOLLIES,HEY WILLY
23,SEVERINE,"UN BANC, UN ARBRE, UNE RUE"
24,JONATHAN KING,LAZY BONES
25,THE TEMPTATIONS,JUST MY IMAGINATION
26,DAVE AND ANSEL COLLINS,DOUBLE BARREL
27,GERRY MONROE,IT'S A SIN TO TELL A LIE
28,DIANA ROSS,REMEMBER ME
29,THREE DOG NIGHT,JOY TO THE WORLD
30,ANDY WILLIAMS,(WHERE DO I BEGIN) LOVE STORY
31,STEVIE WONDER,WE CAN WORK IT OUT
32,SMOKEY ROBINSON AND THE MIRACLES,I DON'T BLAME YOU AT ALL
33,THE SWEET,CO-CO
34,T. REX,HOT LOVE
35,CHAIRMEN OF THE BOARD,PAY TO THE PIPER
36,ARSENAL FIRST TEAM SQUAD,GOOD OLD ARSENAL
37,LYNN ANDERSON,ROSE GARDEN
38,PERRY COMO,IT'S IMPOSSIBLE
39,KEITH MICHELL,"I'LL GIVE YOU THE EARTH (TOUS LES BATEAUX, TOUS LES OISEAUX)"
40,RAY STEVENS,BRIDGET THE MIDGET (THE QUEEN OF THE BLUES)
41,FRANK SINATRA,MY WAY
42,CCS,WALKIN'
43,BOB AND MARCIA,PIED PIPER
44,THE DELFONICS,DIDN'T I (BLOW YOUR MIND THIS TIME)
45,FAME AND PRICE TOGETHER,ROSETTA
46,JUDY COLLINS,AMAZING GRACE
47,FANTASTICS,SOMETHING OLD SOMETHING NEW
48,THE SWEET,FUNNY FUNNY
49,WHITE PLAINS,WHEN YOU ARE A KING
50,HURRICANE SMITH,DON'T LET IT DIE
