positions,artists,titles
1,OFFSPRING,PRETTY FLY (FOR A WHITE GUY)
2,TERRORVISION,TEQUILA
3,STEPS,HEARTBEAT/TRAGEDY
4,TQ,WESTSIDE
5,BUSTA RHYMES,GIMME SOME MORE
6,911,A LITTLE BIT MORE
7,BRYAN ADAMS FT MELANIE C.,WHEN YOU'RE GONE
8,ANOTHER LEVEL/GHOSTFACE KILLAH,I WANT YOU FOR MYSELF
9,FATBOY SLIM,PRAISE YOU
10,GAY DAD,TO EARTH WITH LOVE
11,EMMIE,MORE THAN THIS
12,GREECE 2000,THREE DRIVES
13,CHEF,CHOCOLATE SALTY BALLS (P.S. I LOVE YOU)
14,BLOCKSTER,YOU SHOULD BE...
15,CASSIUS,CASSIUS 1999
16,ALL SEEING I FT TONY CHRISTIE,WALK LIKE A PANTHER
17,3 COLOURS RED,BEAUTIFUL DAY
18,HUMATE,LOVE STIMULATION
19,HONEYZ,END OF THE LINE
20,SPICE GIRLS,GOODBYE
21,CHER,BELIEVE
22,HOLE,MALIBU
23,DURAN DURAN,ELECTRIC BARBARELLA
24,EMILIA,BIG BIG WORLD
25,JULIET ROBERTS,BAD GIRLS/I LIKE
26,WILL SMITH,MIAMI
27,DA CLICK,GOOD RHYMES
28,DESTINY'S CHILD FT TIMBALAND,GET ON THE BUS
29,MONIFAH,TOUCH IT
30,SEBADOH,FLAME
31,ULTRA,RESCUE ME
32,VENGABOYS,UP AND DOWN
33,PORN KINGS VS DJ SUPREME,UP TO THE WILDSTYLE
34,ACE OF BASE,"ALWAYS HAVE, ALWAYS WILL"
35,BOYZONE,I LOVE THE WAY YOU LOVE ME
36,JUSTIN,OVER YOU
37,ROBBIE WILLIAMS,NO REGRETS/ANTMUSIC
38,MARIAH CAREY & WHITNEY HOUSTON,WHEN YOU BELIEVE
39,B'WITCHED,TO YOU I BELONG
40,ENGELBERT HUMPERDINCK,QUANDO QUANDO QUANDO
41,FRANK SINATRA,THEY ALL LAUGHED
42,DEE PATTEN,WHO'S THE BAD MAN?
43,ALDA,GIRLS NIGHT OUT
44,BLACKSTREET/MYA FT MASE,TAKE ME THERE
45,DENISE AND JOHNNY,ESPECIALLY FOR YOU
46,ALISHA'S ATTIC,WISH I WERE YOU
47,ANOTHER LEVEL,GUESS I WAS A FOOL
48,CELINE DION & R KELLY,I'M YOUR ANGEL
49,SAVAGE GARDEN,I WANT YOU '98
50,T-SPOON,TOM'S PARTY
51,JAY-Z,HARD KNOCK LIFE (GHETTO ANTHEM)
52,PRINCE,1999
53,BILLIE,SHE WANTS YOU
54,FIERCE,RIGHT HERE RIGHT NOW
55,CORRS,SO YOUNG
56,ALL SAINTS,WAR OF NERVES
57,CARDIGANS,MY FAVOURITE GAME
58,EGG,GETTING AWAY WITH IT
59,PJ HARVEY,THE WIND
60,LIGHTHOUSE FAMILY,POSTCARD FROM HEAVEN
61,MADONNA,THE POWER OF GOOD-BYE/LITTLE STAR
62,SASH FT SHANNON,MOVE MANIA
63,AQUA,GOOD MORNING SUNSHINE
64,TAMPERER FEAT MAYA,IF YOU BUY THIS RECORD YOUR LIFE WILL BE
65,VONDA SHEPARD,SEARCHIN' MY SOUL
66,B-52'S,LOVE SHACK 99
67,FIVE,UNTIL THE TIME IS THROUGH
68,BEAUTIFUL SOUTH,DUMB
69,MANIC STREET PREACHERS,THE EVERLASTING
70,ROBBIE WILLIAMS,MILLENNIUM
71,JANE MCDONALD,CRUISE INTO CHRISTMAS
72,BRANDY,HAVE YOU EVER?
73,GEORGE MICHAEL,OUTSIDE
74,MONSTER MAGNET,POWERTRIP
75,STEREOPHONICS,THE BARTENDER AND THE THIEF
76,KAY CEE,ESCAPE
77,DOOLALLY,STRAIGHT FROM THE HEART
78,BLACK STAR LINER,SUPERFLY AND BINDI
79,BLU PETER,BLU AIR
80,TOUCH AND GO,WOULD YOU...?
81,U2,SWEETEST THING
82,BOARDS OF CANADA,PEEL SESSIONS
83,ROBBIE WILLIAMS,ANGELS
84,M-DUBS FT EMPEROR RICHIE DAN,OVER HERE
85,ENERGY 52,CAFE DEL MAR '98
86,LUTRICIA MCNEAL,THE GREATEST LOVE YOU'LL NEVER KNOW
87,DRU HILL,HOW DEEP IS YOUR LOVE
88,SHAM ROCK,TELL ME MA
89,ALANIS MORISSETTE,THANK U
90,911,MORE THAN A WOMAN
91,CULTURE CLUB,I JUST WANNA BE LOVED
92,QUEEN/WYCLEF JEAN/PRAS & FREE,ANOTHER ONE BITES THE DUST
93,EAGLE-EYE CHERRY,FALLING IN LOVE AGAIN
94,JAMES,SIT DOWN
95,BINARY FINARY,1998
96,PRAS,BLUE ANGELS
97,M PEOPLE,TESTIFY
98,UB40,HOLLY HOLY
99,B'WITCHED,ROLLERCOASTER
100,SYSTEM F,OUT THE BLUE
