positions,artists,titles
1,ELVIS PRESLEY,IT'S NOW OR NEVER
2,THE DRIFTERS,SAVE THE LAST DANCE FOR ME
3,ANTHONY NEWLEY,STRAWBERRY FAIR
4,CLIFF RICHARD,I LOVE YOU
5,JOHNNY AND THE HURRICANES,ROCKING GOOSE
6,PETER SELLERS AND SOPHIA LOREN,GOODNESS GRACIOUS ME
7,THE SHADOWS,MAN OF MYSTERY/THE STRANGER
8,JOHNNY TILLOTSON,POETRY IN MOTION
9,NINA AND FREDERICK,LITTLE DONKEY
10,ADAM FAITH,LONELY PUP (IN A CHRISTMAS SHOP)
11,CONNIE FRANCIS,MY HEART HAS A MIND OF ITS OWN
12,ROY ORBISON,BLUE ANGEL
13,MAX HARRIS,GURNEY SLADE
14,FRANK SINATRA,OL' MAC DONALD
15,JOHNNY MATHIS,MY LOVE FOR YOU
16,THE VENTURES,PERFIDIA
17,ROY ORBISON,ONLY THE LONELY
18,SHIRLEY BASSEY,AS LONG AS HE NEEDS ME
19,LONNIE DONEGAN,LIVELY
20,JOHNNY BURNETTE,DREAMIN'
21,NAT KING COLE,JUST AS MUCH AS EVER
22,CHARLIE DRAKE,MR. CUSTER
23,EMILE FORD AND THE CHECKMATES,COUNTING TEARDROPS
24,RAY CHARLES,GEORGIA ON MY MIND
25,DUANE EDDY,KOMMOTION
26,EDITH PIAF,MILORD
27,MARK WYNTER,KICKING UP THE LEAVES
28,PILTDOWN MEN,MACDONALD'S CAVE
29,RUSS CONWAY,EVEN MORE PARTY POPS
30,LONNIE DONEGAN,VIRGIN MARY
31,THE EVERLY BROTHERS,LIKE STRANGERS
32,BOBBY RYDELL,SWAY
33,JOHN BARRY SEVEN,BLACK STOCKINGS
34,GARY MILLS,TOP TEEN BABY
35,BOB LUMAN,LET'S THINK ABOUT LIVING
36,MR ACKER BILK,BUONA SERA
37,ANDY STEWART,"DONALD, WHERE'S YOUR TROOSERS?"
38,MAKADOPOULOS AND HIS GREEK SERENADERS,NEVER ON SUNDAY
39,LYNN CORNELL,NEVER ON SUNDAY
40,MATT MONRO,PORTRAIT OF MY LOVE
41,THE EVERLY BROTHERS,LUCILLE/SO SAD
42,JOHN BARRY SEVEN,WALK DON'T RUN
43,ADAM FAITH,HOW ABOUT THAT
44,MIKE SAGAR AND THE CRESTERS,DEEP FEELING
45,MANUEL AND THE MUSIC OF THE MOUNTAINS,NEVER ON SUNDAY
46,BOB LUMAN,WHY WHY BYE BYE
47,BERT WEEDON,SORRY ROBBIE
48,HANK LOCKLIN,PLEASE HELP ME I'M FALLING
49,BILL BLACK'S COMBO,DON'T BE CRUEL
50,EMILE FORD AND THE CHECKMATES,THEM THERE EYES
