positions,artists,titles
1,REDNEX,COTTON EYE JOE
2,CELINE DION,THINK TWICE
3,N-TRANCE,SET YOU FREE
4,INI KAMOZE,HERE COMES THE HOTSTEPPER
5,NICKI FRENCH,TOTAL ECLIPSE OF THE HEART
6,HUMAN LEAGUE,TELL ME WHEN
7,GREEN DAY,BASKET CASE
8,R KELLY,BUMP N' GRIND
9,SIMPLE MINDS,SHE'S A RIVER
10,BOYZONE,LOVE ME FOR A REASON
11,(MC SAR &) THE REAL MCCOY,RUN AWAY
12,BILL WHELAN,RIVER DANCE
13,LET LOOSE,ONE NIGHT STAND
14,OASIS,WHATEVER
15,PORTISHEAD,GLORY BOX
16,MASSIVE ATTACK FT TRACEY THORN,PROTECTION
17,ULTIMATE KAOS,HOOCHIE BOOTY
18,EAST 17,STAY ANOTHER DAY
19,DEUCE,CALL IT LOVE
20,JODECI,CRY FOR YOU
21,NEW ORDER,1963
22,LIGHTNING SEEDS,CHANGE
23,MORRISSEY,BOXERS
24,SOUNDGARDEN,FELL ON BLACK DAYS
25,SCARLET,INDEPENDENT LOVE SONG
26,GUNS N' ROSES,SYMPATHY FOR THE DEVIL
27,BARRY WHITE,PRACTICE WHAT YOU PREACH/LOVE IS..
28,JIMMY SOMERVILLE,HEARTBEAT
29,TLC,CREEP
30,SLEEPER,INBETWEENER
31,WILDHEARTS,IF LIFE IS LIKE../GEORDIE IN WONDERLAND
32,BOB SEGER/SILVER BULLET BAND,WE'VE GOT TONIGHT
33,ZIG AND ZAG,THEM GIRLS THEM GIRLS
34,TRICKY,OVERCOME
35,VANESSA-MAE,TOCCATA & FUGUE
36,DJ SCOTT FEATURING LORNA B,DO YOU WANNA PARTY
37,SECRET LIFE,LOVE SO STRONG
38,MR. ROY,SAVED
39,E.V.E,GOOD LIFE
40,QUEENSRYCHE,I AM I
41,SOUNDS OF BLACKNESS,I'M GOING ALL THE WAY
42,WHIGFIELD,ANOTHER DAY
43,RIO & MARS,BOY I GOTTA HAVE YOU
44,MADONNA,TAKE A BOW
45,JIMMY NAIL,CROCODILE SHOES
46,BABY D,LET ME BE YOUR FANTASY
47,JIM CARREY,CUBAN PETE
48,ACE OF BASE,LIVING IN DANGER
49,MIGHTY MORPH'N POWER RANGERS,POWER RANGERS
50,VAN HALEN,DON'T TELL ME
51,DONNA ALLEN,REAL
52,LOVELAND FT RACHEL MCFARLANE,I NEED SOMEBODY
53,ETERNAL,CRAZY
54,GLORIA ESTEFAN,"HOLD ME, THRILL ME, KISS ME"
55,PARIS,GUERRILLA FUNK
56,THELMA HOUSTON,DON'T LEAVE ME THIS WAY
57,SENSELESS THINGS,SOMETHING TO MISS
58,PJ & DUNCAN,ETERNAL LOVE
59,CARLEEN ANDERSON,LET IT LAST
60,ORIGINAL,I LUV U BABY
61,ANNABELLA LWIN,DO WHAT YOU DO
62,DUKE BAYSEE,DO YOU LOVE ME?
63,LOUIS ARMSTRONG,WE HAVE ALL THE TIME IN THE WORLD
64,M-BEAT FEATURING NAZLYN,SWEET LOVE
65,PATO BANTON,BABY COME BACK
66,WET WET WET,LOVE IS ALL AROUND
67,SEX CLUB,BIG DICK MAN
68,WHITEHEAD BROS.,YOUR LOVE IS A 187
69,MICHELLE GAYLE,I'LL FIND YOU
70,ALMIGHTY,JONESTOWN MIND
71,SHERYL CROW,ALL I WANNA DO
72,TYRREL CORPORATION,BETTER DAYS AHEAD
73,ELEVATORMAN,FUNK & DRIVE
74,THUNDER,STAND UP
75,ETERNAL,OH BABY I...
76,PAVEMENT,RANGE LIFE
77,CLIFF RICHARD WITH PHIL EVERLY,ALL I HAVE TO DO IS DREAM
78,STONE ROSES,LOVE SPREADS
79,LET LOOSE,SEVENTEEN
80,OUTHERE BROTHERS,DON'T STOP
81,LUTHER VANDROSS & MARIAH CAREY,ENDLESS LOVE
82,NICK HOWARD,EVERYBODY NEEDS SOMEBODY
83,CORONA,THE RHYTHM OF THE NIGHT
84,NEW ORDER,TRUE FAITH - 94
85,ELAINE PAIGE,HYMNE A L'AMOUR (IF YOU LOVE ME)
86,HELIOCENTRIC WORLD,WHERE'S YOUR LOVE BEEN
87,MIGUEL BOSE,THEY'RE ONLY WORDS
88,RHYTHMIC STATE,SLAM EP
89,ROXETTE,RUN TO YOU
90,JULIO IGLESIAS,FRAGILE
91,DEJA VU,MESSAGES
92,BOYZ II MEN,ON BENDED KNEE
93,PEARL JAM,SPIN THE BLACK CIRCLE
94,BUZZ-E-BEE,HAPPY FEET
95,CRANBERRIES,ODE TO MY FAMILY
96,ERASURE,I LOVE SATURDAY
97,WEEN,VOODOO LADY
98,WAYNE MARSHALL,OOH AAH (G-SPOT)
99,BILLIE RAY MARTIN,YOUR LOVING ARMS
100,ROLLING STONES,OUT OF TEARS
