positions,artists,titles
1,BORIS GARDINER,I WANT TO WAKE UP WITH YOU
2,CHRIS DE BURGH,THE LADY IN RED
3,SINITTA,SO MACHO/CRUISING
4,ANITA DOBSON AND THE SIMON MAY ORCHESTRA,ANYONE CAN FALL IN LOVE
5,GWEN GUTHRIE,AIN'T NOTHIN' GOIN' ON BUT THE RENT
6,IT BITES,CALLING ALL THE HEROES
7,LIONEL RICHIE,DANCING ON THE CEILING
8,PHIL FEARON,I CAN PROVE IT
9,STAN RIDGWAY,CAMOUFLAGE
10,LULU,SHOUT
11,PRINCE AND THE REVOLUTION,GIRLS AND BOYS
12,MODERN TALKING,BROTHER LOUIE
13,MADONNA,PAPA DON'T PREACH
14,THE SMITHS,PANIC
15,JERMAINE STEWART,WE DON'T HAVE TO TAKE OUR CLOTHES OFF
16,FIVE STAR,FIND THE TIME
17,JAKI GRAHAM,BREAKING AWAY
18,PETER CETERA,GLORY OF LOVE
19,THE HUMAN LEAGUE,HUMAN
20,HOLLYWOOD BEYOND,WHAT'S THE COLOUR OF MONEY?
21,JANET JACKSON,WHEN I THINK OF YOU
22,SLY FOX,LET'S GO ALL THE WAY
23,BRUCE HORNSBY AND THE RANGE,THE WAY IT IS
24,ROBERT PALMER,I DIDN'T MEAN TO TURN YOU ON
25,DEPECHE MODE,A QUESTION OF TIME
26,ROD STEWART,EVERY BEAT OF MY HEART
27,STATUS QUO,RED SKY
28,THE COMMUNARDS,DON'T LEAVE ME THIS WAY
29,PATTI LABELLE,"OH, PEOPLE"
30,SPANDAU BALLET,FIGHT FOR OURSELVES
31,REAL THING,CAN YOU FEEL THE FORCE? {1986}
32,DOCTOR AND THE MEDICS,BURN
33,DARYL HALL,DREAMTIME
34,PAUL MCCARTNEY,PRESS
35,HAYWOODE,ROSES {1986}
36,FARLEY 'JACKMASTER' FUNK,LOVE CAN'T TURN AROUND
37,UB40,SING OUR OWN SONG
38,BON JOVI,YOU GIVE LOVE A BAD NAME
39,AUDREY HALL,SMILE
40,THE STRANGLERS,NICE IN NICE
41,KATRINA AND THE WAVES,SUN STREET
42,CUTTING CREW,(I JUST) DIED IN YOUR ARMS
43,TINA TURNER,TYPICAL MALE
44,EVERYTHING BUT THE GIRL,COME ON HOME
45,BANANARAMA,MORE THAN PHYSICAL
46,KILLING JOKE,ADORATIONS
47,MELI'SA MORGAN,FOOL'S PARADISE
48,HUEY LEWIS AND THE NEWS,STUCK WITH YOU
49,THE THE,HEARTLAND
50,OWEN PAUL,MY FAVOURITE WASTE OF TIME
51,MICHAEL MCDONALD,I KEEP FORGETTING
52,THE HOUSEMARTINS,HAPPY HOUR
53,STEVE WINWOOD,HIGHER LOVE
54,YELLO,GOLDRUSH
55,THE JESUS AND MARY CHAIN,SOME CANDY TALKING
56,JEFFREY OSBORNE,SOWETO
57,PAM HALL,DEAR BOOPSIE
58,MAZE,I WANNA BE WITH YOU
59,DAVID SYLVIAN,TAKING THE VEIL
60,GEORGE BENSON,KISSES IN THE MOONLIGHT
61,THE PSYCHEDELIC FURS,PRETTY IN PINK {1986}
62,SIMPLY RED,OPEN UP THE RED BOX
63,LOVER SPEAKS,NO MORE 'I LOVE YOU'S
64,AMAZULU,TOO GOOD TO BE FORGOTTEN
65,DOLLAR,WE WALKED IN LOVE
66,WHAM!,THE EDGE OF HEAVEN
67,GODLEY AND CREME,CRY {1986}
68,BILLY OCEAN,LOVE ZONE
69,MILLIE SCOTT,AUTOMATIC
70,REAL ROXANNE WITH HITMAN HOWIE TEE,(BANG ZOOM) LET'S GO
71,MONDO KANE,NEW YORK AFTERNOON
72,JEAN MICHEL JARRE,FOURTH RENDEZ-VOUS
73,BANANARAMA,VENUS
74,NU SHOOZ,I CAN'T WAIT
75,BRILLIANT,SOMEBODY
76,MICHAEL JONZUN,BURNIN' UP
77,INXS,LISTEN LIKE THIEVES
78,KENNY G,WHAT DOES IT TAKE (TO WIN YOUR LOVE)
79,BLACK LACE,WIG WAM BAM
80,QUEEN,FRIENDS WILL BE FRIENDS
81,PETER GABRIEL,SLEDGEHAMMER
82,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME)
83,DOUG E FRESH AND THE GET FRESH CREW,ALL THE WAY TO HEAVEN
84,STEVIE NICKS,HAS ANYONE EVER WRITTEN ANYTHING FOR YOU
85,LEVEL 42,LESSONS IN LOVE
86,ARETHA FRANKLIN,AIN'T NOBODY EVER LOVED YOU
87,BIBLE,GRACELAND
88,SHALAMAR,TAKE THAT TO THE BANK {1986}
89,ZAPP,COMPUTER LOVE/IT REALLY DOESN'T MATTER
90,WINSTON REEDY,EVERYDAY I WRITE THE BOOK
91,ZUICE,EVERYONE A WINNER
92,PATTI LABELLE AND MICHAEL MCDONALD,ON MY OWN
93,JENNIFER RUSH,THE POWER OF LOVE {1986}
94,WORKING WEEK,TOO MUCH TIME
95,EURYTHMICS,WHEN TOMORROW COMES
96,BOB DYLAN AND THE HEARTBREAKERS,BAND OF THE HAND
97,SUZANNE VEGA,LEFT OF CENTRE
98,ATLANTIC STARR,SILVER SHADOW {1986}
99,SOPHIE AND PETER JOHNSTON,HAPPY TOGETHER
100,SAM COOKE,TWISTIN' THE NIGHT AWAY {1986}
