positions,artists,titles
1,T'PAU,CHINA IN YOUR HAND
2,RICK ASTLEY,WHEN I FALL IN LOVE
3,MICHAEL JACKSON,THE WAY YOU MAKE ME FEEL
4,PET SHOP BOYS,ALWAYS ON MY MIND
5,SHAKIN' STEVENS,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR
6,THE PROCLAIMERS,LETTER FROM AMERICA
7,GEORGE HARRISON,GOT MY MIND SET ON YOU
8,ALEXANDER O'NEAL,CRITICIZE
9,ALISON MOYET,LOVE LETTERS
10,PAUL MCCARTNEY,ONCE UPON A LONG AGO
11,JELLYBEAN FEATURING ELISA FIORILLO,WHO FOUND WHO FT ELISA FIORILLO
12,WHITNEY HOUSTON,SO EMOTIONAL
13,COMIC RELIEF PRESENTS MEL AND KIM PERFORMED BY KIM WILDE AND MEL SMITH,ROCKIN' AROUND THE CHRISTMAS TREE
14,THE COMMUNARDS,NEVER CAN SAY GOODBYE
15,MADONNA,THE LOOK OF LOVE
16,MAXI PRIEST,SOME GUYS HAVE ALL THE LUCK
17,THE HOUSEMARTINS,BUILD
18,BOY GEORGE,TO BE REBORN
19,THE POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
20,ANTHRAX,I'M THE MAN
21,BILL MEDLEY AND JENNIFER WARNES,(I'VE HAD) THE TIME OF MY LIFE
22,THE HOOTERS,SATELLITE
23,FIVE STAR,SOMEWHERE SOMEBODY
24,RICK ASTLEY,WHENEVER YOU NEED SOMEBODY
25,CUTTING CREW,I'VE BEEN IN LOVE BEFORE {1987}
26,WHITESNAKE,HERE I GO AGAIN {1987}
27,JOHNNY HATES JAZZ,TURN BACK THE CLOCK
28,NINA SIMONE,MY BABY JUST CARES FOR ME
29,THE TAMS,THERE AIN'T NOTHING LIKE SHAGGIN'
30,PRINCE,I COULD NEVER TAKE THE PLACE OF YOUR MAN
31,BLUE MERCEDES,I WANT TO BE YOUR PROPERTY
32,WET WET WET,ANGEL EYES
33,SIMPLY RED,EV'RY TIME WE SAY GOODBYE
34,DONNA SUMMER,DINNER WITH GERSHWIN
35,MIRAGE,JACK MIX IV
36,LEVEL 42,CHILDREN SAY
37,BARRY WHITE,SHO' YOU RIGHT
38,DEF LEPPARD,HYSTERIA
39,BANANARAMA,LOVE IN THE FIRST DEGREE
40,GLEN GOLDSMITH,I WON'T CRY
41,PUBLIC ENEMY,REBEL WITHOUT A PAUSE
42,GEORGE MICHAEL,FAITH
43,BELINDA CARLISLE,HEAVEN IS A PLACE ON EARTH
44,KISS,REASON TO LIVE
45,G.O.S.H.,THE WISHING WELL
46,THE BEE GEES,YOU WIN AGAIN
47,WALLY JUMP JUNIOR AND THE CRIMINAL ELEMENT,TIGHTEN UP (I JUST CAN'T STOP DANCIN')
48,SINITTA,G.T.O.
49,THE CHRISTIANS,IDEAL WORLD
50,JELLYBEAN,JINGO
51,NAT KING COLE,WHEN I FALL IN LOVE {1987}
52,STOCK AITKEN WATERMAN,PACKJAMMED (WITH THE PARTY POSSE)
53,FREDDIE MERCURY AND MONTSERRAT CABALLE,BARCELONA
54,THE ALARM,RESCUE ME
55,HEART,THERE'S THE GIRL
56,ERIC B AND RAKIM,PAID IN FULL
57,PETER GABRIEL,BIKO {1987}
58,BRUCE SPRINGSTEEN,TUNNEL OF LOVE
59,KRUSH,HOUSE ARREST
60,ABC,KING WITHOUT A CROWN
61,R.E.M.,THE ONE I LOVE
62,PEPSI AND SHIRLIE,ALL RIGHT NOW
63,RUN D.M.C.,CHRISTMAS IN HOLLIS
64,FLEETWOOD MAC,LITTLE LIES
65,RAY MOORE,BOG EYED JOG
66,VOICE OF THE BEEHIVE,I SAY NOTHING
67,THE BEE GEES,ESP
68,ST PHILIPS CHOIR,SING FOR EVER
69,HOUSE ENGINEERS,GHOST HOUSE
70,BROS,WHEN WILL I BE FAMOUS?
71,CLIMIE FISHER,RISE TO THE OCCASION
72,CHRIS DE BURGH,THE SIMPLE TRUTH (A CHILD IS BORN)
73,LABI SIFFRE,NOTHING'S GONNA CHANGE
74,STEVE WALSH,LET'S GET TOGETHER
75,LUTHER VANDROSS,SO AMAZING
76,EXPOSE,LET ME BE THE ONE
77,FOREIGNER,SAY YOU WILL
78,MAD JOCKS AND JOCKMASTER BA,JOCK MIX I
79,CHER,I FOUND SOMEONE
80,PETER AUTY AND THE SINFONIA OF LONDON,WALKING IN THE AIR {1987}
81,ERROL BROWN,BODY ROCKIN'
82,CHRIS REA,JOYS OF CHRISTMAS
83,LOS LOBOS,DONNA
84,JAN HAMMER,TUBBS AND VALERIE
85,THE BEATLES,HELLO GOODBYE {1987}
86,BAD NEWS,CASHING IN ON CHRISTMAS
87,GENE LOVES JEZEBEL,GORGEOUS
88,MAMA'S BOYS,HIGHER GROUND
89,ANITA DOBSON,I DREAM OF CHRISTMAS
90,ICICLE WORKS,HIGH TIME
91,MICHAEL JACKSON,I SAW MOMMY KISSING SANTA CLAUS
92,MAMMOTH,FATMAN
93,GARY MOORE,TAKE A LITTLE TIME
94,DOUBLE,DEVIL'S BALL
95,ELAINE PAIGE,THE SECOND TIME
96,STEWART COPELAND,THE EQUALIZER BUSY EQUALIZING
97,AMAZULU,WONDERFUL WORLD BEAUTIFUL PEOPLE
98,DUSTY SPRINGFIELD,I ONLY WANT TO BE WITH YOU {1987}
99,JONATHAN KING,I'LL SLAP YOUR FACE/NO SPEED LIMIT
100,MORRIS MINOR AND THE MAJORS,STUTTER RAP (NO SLEEP TIL BEDTIME)
