positions,artists,titles
1,MARIAH CAREY,WITHOUT YOU
2,D:REAM,THINGS CAN ONLY GET BETTER
3,TONI BRAXTON,BREATHE AGAIN
4,ENIGMA,RETURN TO INNOCENCE
5,CELINE DION,THE POWER OF LOVE
6,ARETHA FRANKLIN,A DEEPER LOVE
7,CAPPELLA,MOVE ON BABY
8,BRYAN ADAMS/ROD STEWART/STING,ALL FOR LOVE
9,2 UNLIMITED,LET THE BEAT CONTROL YOUR BODY
10,REEL 2 REAL FEAT MAD STUNTMAN,LIKE TO MOVE IT
11,WENDY MOTEN,COME IN OUT OF THE RAIN
12,CROWDED HOUSE,LOCKED OUT
13,K7,COME BABY COME
14,CRANBERRIES,LINGER
15,DEEP FOREST,SWEET LULLABY
16,MEAT LOAF,ROCK & ROLL DREAMS COME THROUGH
17,HADDAWAY,I MISS YOU
18,URBAN COOKIE COLLECTIVE,SAIL AWAY
19,SASHA,HIGHER GROUND
20,SHARA NELSON,UPTIGHT
21,PROCLAIMERS,LET'S GET MARRIED
22,ATLANTIC OCEAN,WATERFALL
23,CULTURE BEAT,ANYTHING
24,RICHARD MARX,NOW AND FOREVER
25,CHAKA DEMUS & PLIERS,TWIST & SHOUT
26,JOE ROBERTS,LOVER
27,NKOTB,DIRTY DAWG
28,SAINT ETIENNE,PALE MOVIE
29,JAZZY JEFF & FRESH PRINCE,CAN'T WAIT TO BE WITH YOU
30,GIN BLOSSOMS,HEY JEALOUSY
31,WILDHEARTS,CAFFEINE BOMB
32,RED HOT CHILI PEPPERS,GIVE IT AWAY
33,ORB,PERPETUAL DAWN
34,ROZALLA,I LOVE MUSIC
35,D:MOB WITH CATHY DENNIS,WHY?
36,CARLEEN ANDERSON,NERVOUS BREAKDOWN
37,TORI AMOS,CORNFLAKE GIRL
38,EAST 17,IT'S ALRIGHT
39,URBAN SPECIES,SPIRITUAL LOVE
40,BILL TARMEY,WIND BENEATH MY WINGS
41,HONKY,THE WHISTLER
42,SINEAD O'CONNOR,YOU MADE ME THE THIEF OF
43,ELASTICA,LINE UP
44,FOG,BEEN A LONG TIME
45,CAPTAIN HOLLYWOOD PROJECT,IMPOSSIBLE
46,ETERNAL,SAVE OUR LOVE
47,TEXAS,SO IN LOVE WITH YOU
48,BEE GEES,FOR WHOM THE BELL TOLLS
49,SUB SUB,RESPECT
50,SULTANS OF PING FC,WAKE UP AND SCRATCH ME
51,RUBY TURNER,STAY WITH ME BABY
52,DIDDY,GIVE ME LOVE
53,MANIC STREET PREACHERS,LIFE BECOMING A LANDSLIDE
54,SNOOP DOGGY DOGG,GIN AND JUICE
55,GARTH BROOKS,RED STROKES/AIN'T GOING DOWN
56,PEABO BRYSON AND REGINA BELLE,A WHOLE NEW WORLD
57,BITTY MCLEAN,HERE I STAND
58,2WO THIRD3,HEAR ME CALLING
59,DINA CARROLL,THE PERFECT YEAR
60,CUD,NEUROTICA
61,CHARLATANS,CAN'T GET OUT OF BED
62,P.O.V. WITH JADE,ALL THRU THE NITE
63,BASS BUMPERS,THE MUSIC'S GOT ME (PAUL GOTEL'S MIX)
64,DAVID LEE ROTH,SHE'S MY MACHINE
65,NILSSON,WITHOUT YOU
66,SLO-MOSHUN,BELLS OF NY
67,THERAPY?,NOWHERE
68,MR BLOBBY,MR BLOBBY
69,TAKE THAT,BABE
70,HOUSE OF ZEKKARIYAS AKA WOMACK,SECRET STAR
71,BOO RADLEYS,BARNEY(...& ME)
72,PAUL RODGERS,MUDDY WATER BLUES
73,BLESSING,SOUL LOVE
74,BOBBY BROWN/WHITNEY HOUSTON,SOMETHING IN COMMON
75,JOAN JETT AND THE BLACKHEARTS,I LOVE ROCK & ROLL
76,RICHARD DARBYSHIRE,WHEN ONLY LOVE WILL DO
77,KUTTIN EDGE FEAT DALE JOYNER,I BELIEVE IN U
78,PAVEMENT,CUT YOUR HAIR
79,WHITEOUT,NO TIME EP
80,MESHELL NDEGEOCELLO,IF THAT'S YOUR BOYFRIEND (HE WASN'T...)
81,EVE'S PLUM,I WANT IT ALL
82,CORDUROY,"LONDON, ENGLAND/MOTORHEAD"
83,BEST SHOT,UNITED COLOURS
84,SHERYL CROW,WHAT I CAN DO FOR YOU
85,KRISTIN HERSH,YOUR GHOST
86,PEARL JAM,DAUGHTER
87,ZORAN,HOOKED ON YOU
88,HANSON & NELSON,MOVE IN MOTION
89,TINDERSTICKS,KATHLEEN
90,MANGAL SINGH AND AMAR,TU HAI MERA MERA SANAM ( I WILL ALWAY..)
91,MARIAH CAREY,HERO
92,MARIO LANZA,BE MY LOVE
93,LOOP GURU,SUS-SAN-TICS
94,SHAWN COLVIN,ROUND OF BLUES
95,SNOOP DOGGY DOGG,WHAT'S MY NAME?
96,NUTTIN' NYCE,IN MY NATURE
97,STIFF LITTLE FINGERS,CAN'T BELIEVE IN YOU
98,ONE DOVE,WHY DON'T YOU TAKE ME
99,SHI-TAKE,TOUCHING THE SPIRITS
100,SLEEPER,SWALLOW E.P.
