positions,artists,titles
1,CLIFF RICHARD,THE MILLENNIUM PRAYER
2,ARTFUL DODGER FT CRAIG DAVID,RE-REWIND THE CROWD SAY BO SELECTA
3,VENGABOYS,KISS (WHEN THE SUN DON'T SHINE)
4,WILLIAM ORBIT,BARBER'S ADAGIO FOR STRINGS
5,ALICE DEEJAY,BACK IN MY LIFE
6,WAMDUE PROJECT,KING OF MY CASTLE
7,PROGRESS PTS THE BOY WUNDA,EVERYBODY
8,LEN,STEAL MY SUNSHINE
9,BOYZONE,EVERY DAY I LOVE YOU
10,R KELLY,IF I COULD TURN BACK THE HANDS OF TIME
11,MACY GRAY,I TRY
12,MARIO PIU,COMMUNICATION (SOMEBODY ANSWER THE...)
13,B'WITCHED,I SHALL BE THERE
14,QUEEN & DAVID BOWIE,UNDER PRESSURE
15,LOLLY,BIG BOYS DON'T CRY/ROCKIN' ROBIN
16,MELANIE C,NORTHERN STAR
17,TOM JONES & CERYS,"BABY, IT'S COLD OUTSIDE"
18,ROBBIE WILLIAMS,SHE'S THE ONE/IT'S ONLY US
19,MARTINE MCCUTCHEON,TALKING IN YOUR SLEEP/LOVE ME
20,DANIEL O'DONNELL,A CHRISTMAS KISS
21,FIVE,KEEP ON MOVIN'
22,ATOMIC KITTEN,RIGHT NOW
23,WILL SMITH,WILL 2K
24,CELINE DION,THAT'S THE WAY IT IS
25,BOB MARLEY FT LAURYN HILL,TURN YOUR LIGHTS DOWN LOW
26,WHITNEY HOUSTON,I LEARNED FROM THE BEST
27,WESTLIFE,FLYING WITHOUT WINGS
28,BEASTIE BOYS,ALIVE
29,GERI HALLIWELL,LIFT ME UP
30,EIFFEL 65,BLUE (DA BA DEE)
31,CHARLATANS,MY BEAUTIFUL FRIEND
32,TLC,DEAR LIE
33,CORRS,RADIO
34,CHRISTINA AGUILERA,GENIE IN A BOTTLE
35,JENNIFER LOPEZ,WAITING FOR TONIGHT
36,LEANN RIMES,CRAZY
37,A TEENS,SUPER TROUPER
38,A1,EVERYTIME/READY OR NOT
39,NINE INCH NAILS,WE'RE IN THIS TOGETHER
40,JAMIROQUAI,KING FOR A DAY
41,SALT N PEPA,THE BRICK TRACK VERSUS GITTY UP
42,PHATS & SMALL,TONITE
43,THUNDERBUGS,IT'S ABOUT TIME YOU WERE MINE
44,GLAMMA KID,WHY
45,ENRIQUE IGLESIAS,RHYTHM DIVINE
46,SHANIA TWAIN,MAN! I FEEL LIKE A WOMAN!
47,BRYAN ADAMS,THE BEST OF ME
48,TEXAS,WHEN WE ARE TOGETHER
49,Y-TRIBE FT ELISABETH TROY,ENOUGH IS ENOUGH
50,ANOTHER LEVEL,BOMB DIGGY
51,TIN TIN OUT FT EMMA BUNTON,WHAT I AM
52,TRAVIS,TURN
53,GARBAGE,THE WORLD IS NOT ENOUGH
54,MARIAH CAREY,HEARTBREAKER
55,LOU BEGA,I GOT A GIRL
56,ANN LEE,2 TIMES
57,LONGPIGS,THE FRANK SONATA
58,BACKSTREET BOYS,LARGER THAN LIFE
59,MICHAEL MOOG,THAT SOUND
60,SAVAGE GARDEN,I KNEW I LOVED YOU
61,LEFTFIELD/ROOTS MANUVA,DUSTED
62,STEPS,AFTER THE LOVE HAS GONE
63,PRINCE,1999
64,RICKY MARTIN,SHAKE YOUR BON-BON
65,ANDREA BOCELLI,AVE MARIA
66,GROOVE ARMADA FT GRAM'MA FUNK,I SEE YOU BABY
67,PAUL VAN DYK,ANOTHER WAY/AVENUE
68,MR. VEGAS,HEADS HIGH
69,ATB,DON'T STOP
70,S CLUB 7,S CLUB PARTY
71,STEREOPHONICS,HURRY UP AND WAIT
72,B'WITCHED,JESSE HOLD ON
73,MARY J BLIGE,DEEP INSIDE
74,MACHINE HEAD,FROM THIS DAY
75,SUPERGRASS,MARY
76,DIANA ROSS,NOT OVER YOU YET
77,ADAM RICKITT,EVERYTHING MY HEART DESIRES
78,RONAN KEATING,WHEN YOU SAY NOTHING AT ALL
79,MELANIE C,GOIN' DOWN
80,YOUNGSTOWN,I'LL BE YOUR EVERYTHING
81,BOB MARLEY,SUN IS SHINING
82,DJ JEAN,THE LAUNCH
83,LENNY KRAVITZ,BLACK VELVETEEN
84,ENRIQUE IGLESIAS,BAILAMOS
85,PAUL JOHNSON,GET GET DOWN
86,MINIMAL FUNK,THE GROOVY THANG
87,ALICE DEEJAY,BETTER OFF ALONE
88,911,WONDERLAND
89,SHAFT,(MUCHO MAMBO) SWAY
90,DIE,DROP BEAR/POISON IVY
91,EVOLUTION,PHOENIX
92,EURYTHMICS,I SAVED THE WORLD TODAY
93,ROBBIE WILLIAMS,ANGELS
94,COX CREW,FIELDS OF ATHENERYE
95,ROBBIE WILLIAMS,MILLENNIUM
96,CHEMICAL BROTHERS,HEY BOY HEY GIRL
97,DUST BROTHERS,THIS IS YOUR LIFE
98,CHER,DOV'E L'AMORE
99,RYME TYME,WE ENTER
100,LOLLY,MICKEY
