positions,artists,titles
1,THE WURZELS,COMBINE HARVESTER
2,WINGS,SILLY LOVE SONGS
3,J.J. BARRIE,NO CHARGE
4,ABBA,FERNANDO
5,REAL THING,YOU TO ME ARE EVERYTHING
6,ROBIN SARSTEDT,MY RESISTANCE IS LOW
7,THE ROLLING STONES,FOOL TO CRY
8,BELLAMY BROTHERS,LET YOUR LOVE FLOW
9,MELBA MOORE,THIS IS IT
10,SUTHERLAND BROTHERS AND QUIVER,ARMS OF MARY
11,GLADYS KNIGHT AND THE PIPS,MIDNIGHT TRAIN TO GEORGIA
12,CLIFF RICHARD,DEVIL WOMAN
13,ROD STEWART,TONIGHT'S THE NIGHT
14,DIANA ROSS,LOVE HANGOVER
15,OUR KID,YOU JUST MIGHT SEE ME CRY
16,PETER FRAMPTON,SHOW ME THE WAY
17,DOLLY PARTON,JOLENE
18,JAMES AND BOBBY PURIFY,I'M YOUR PUPPET
19,GALLAGHER AND LYLE,HEART ON MY SLEEVE
20,ANDREA TRUE CONNECTION,"MORE, MORE, MORE"
21,ARCHIE BELL AND THE DRELLS,SOUL CITY WALK
22,MUD,SHAKE IT DOWN
23,MISTURA FEATURING LLOYD MICHAELS,THE FLASHER FT LLOYD MICHELS
24,THIN LIZZY,THE BOYS ARE BACK IN TOWN
25,BROTHERHOOD OF MAN,SAVE YOUR KISSES FOR ME
26,CANDI STATON,YOUNG HEARTS RUN FREE
27,DION,THE WANDERER {1976}
28,LEE GARRETT,YOU'RE MY EVERYTHING
29,HANK MIZELL,JUNGLE ROCK
30,SLIK,REQUIEM
31,THE FOUR SEASONS,SILVER STAR
32,MAUREEN MCGOVERN,THE CONTINENTAL
33,SILVER CONVENTION,GET UP AND BOOGIE
34,BRYAN FERRY,LET'S STICK TOGETHER
35,DAVID BOWIE,TVC 15
36,SHOWADDYWADDY,TROCADERO
37,BILLY PAUL,LET'S MAKE A BABY
38,FOX,S-S-S-SINGLE BED
39,FLINTLOCK,DAWN
40,LINDA AND THE FUNKY BOYS,SOLD MY ROCK N' ROLL (GAVE IT FOR FUNKY SOUL)
41,JIMMY JAMES AND THE VAGABONDS,I'LL GO WHERE YOUR MUSIC TAKES ME
42,TINA CHARLES,LOVE ME LIKE A LOVER
43,SHANGRI-LAS,LEADER OF THE PACK {1976}
44,DONNA SUMMER,COULD IT BE MAGIC
45,OSIBISA,DANCE THE BODY MUSIC
46,THE FATBACK BAND,PARTY TIME
47,SHANGRI-LAS,LEADER OF THE PACK {1976} {B}
48,MAC AND KATIE KISSOON,THE TWO OF US
49,JOHNNY NASH,(WHAT A) WONDERFUL WORLD
50,TAMMY WYNETTE,I DON'T WANNA PLAY HOUSE
