positions,artists,titles
1,ENYA,ORINOCO FLOW
2,KYLIE MINOGUE,JE NE SAIS PAS POURQUOI
3,WHITNEY HOUSTON,ONE MOMENT IN TIME
4,D MOB FEATURING GARY HAISMAN,WE CALL IT ACIEED FT GARY HAISMAN
5,ERASURE,A LITTLE RESPECT
6,BOBBY MCFERRIN,DON'T WORRY BE HAPPY
7,WEE PAPA GIRL RAPPERS,WEE RULE
8,THE CHRISTIANS,HARVEST FOR THE WORLD
9,KIM WILDE,NEVER TRUST A STRANGER
10,MILLI VANILLI,GIRL YOU KNOW IT'S TRUE
11,YAZZ,STAND UP FOR YOUR LOVE RIGHTS
12,WOMACK AND WOMACK,TEARDROPS
13,RICK ASTLEY,SHE WANTS TO DANCE WITH ME
14,THE BEATMASTERS WITH PP ARNOLD,BURN IT UP
15,INNER CITY,BIG FUN
16,PHIL COLLINS,GROOVY KIND OF LOVE
17,ROYAL HOUSE,CAN YOU PARTY
18,ROBERT PALMER,SHE MAKES MY DAY
19,ART OF NOISE FEATURING TOM JONES,KISS FT TOM JONES
20,JASON DONOVAN,NOTHING CAN DIVIDE US
21,DEACON BLUE,REAL GONE KID
22,RICHIE RICH MEETS THE JUNGLE BROTHERS,I'LL HOUSE YOU
23,T'PAU,SECRET GARDEN
24,THE PASADENAS,RIDING ON A TRAIN
25,SINITTA,I DON'T BELIEVE IN MIRACLES
26,THE HOLLIES,"HE AIN'T HEAVY, HE'S MY BROTHER {1988}"
27,SABRINA,ALL OF ME
28,JOLLY ROGER,ACID MAN
29,TANITA TIKARAM,TWIST IN MY SOBRIETY
30,U2,DESIRE
31,GUNS N' ROSES,WELCOME TO THE JUNGLE/NIGHTRAIN
32,BANANARAMA,"LOVE, TRUTH AND HONESTY"
33,PET SHOP BOYS,DOMINO DANCING
34,LEVEL 42,TAKE A LOOK
35,KRAZE,THE PARTY
36,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,1-2-3
37,BILL WITHERS,LOVELY DAY (SUNSHINE MIX)
38,HEART,NOTHIN' AT ALL {1988}
39,ROBIN BECK,FIRST TIME
40,HAZELL DEAN,TURN IT INTO LOVE
41,THE HUMAN LEAGUE,LOVE IS ALL THAT MATTERS
42,ALEXANDER O'NEAL,FAKE '88
43,BRYAN FERRY,LET'S STICK TOGETHER '88
44,SIMON HARRIS,HERE COMES THAT SOUND
45,BRANDON COOKE,SHARP AS A KNIFE
46,VOICE OF THE BEEHIVE,I WALK THE EARTH
47,SHAKIN' STEVENS,HOW MANY TEARS CAN YOU HIDE
48,HUE AND CRY,ORDINARY ANGEL
49,LUTHER VANDROSS,ANY LOVE
50,THE DARLING BUDS,BURST
51,MICA PARIS,BREATHE LIFE INTO ME
52,JULIAN COPE,CHARLOTTE ANNE
53,ADRENALIN MOD,O-O-O
54,THE PROCLAIMERS,I'M GONNA BE (500 MILES)
55,YELLO,THE RACE
56,THE THOMPSON TWINS,IN THE NAME OF LOVE '88
57,FREDDIE JACKSON,CRAZY (FOR ME)
58,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,ANYTHING FOR YOU
59,STEVE EARLE,COPPERHEAD ROAD
60,BREATHE,JONAH
61,PERFECTLY ORDINARY PEOPLE,THEME FROM P.O.P.
62,BON JOVI,BAD MEDICINE
63,WILL DOWNING,FREE
64,JANE WIEDLIN,INSIDE A DREAM
65,TRAVELING WILBURYS,HANDLE WITH CARE
66,BROS,I QUIT
67,DURAN DURAN,I DON'T WANT YOUR LOVE
68,THE FOUR SEASONS,DECEMBER '63 {1988}
69,BROTHER BEYOND,THE HARDER I TRY
70,MICHELLE SHOCKED,ANCHORAGE
71,YAZZ AND THE PLASTIC POPULATION,THE ONLY WAY IS UP
72,CHRIS DE BURGH,MISSING YOU
73,PAT BENATAR,DON'T WALK AWAY
74,CAMEO,YOU MAKE ME WORK
75,CHRIS REA,I CAN HEAR YOUR HEARTBEAT {1988}
76,WESTWORLD,EVERYTHING GOOD IS BAD
77,KENNY JASON AND EDDIE SMITH,CAN U DANCE
78,MOODY BOYS,ACID RAPPIN'
79,LILAC TIME,YOU'VE GOT TO LOVE
80,HIGHLANDERS,HENRY THE WASP
81,BRAT PACK,SO MANY WAYS
82,ADVENTURES,ONE STEP FROM HEAVEN
83,JULIA FORDHAM,WOMAN OF THE 80S
84,BELINDA CARLISLE,WORLD WITHOUT YOU
85,SINEAD O'CONNOR AND KAREN FINLEY,JUMP IN THE RIVER
86,FEMME FATALE,WAITING FOR THE BIG ONE
87,EDDY GRANT,PUT A HOLD ON IT
88,JACK E MAKOSSA,THE OPERA HOUSE {1988}
89,DONNY OSMOND,IF IT'S LOVE THAT YOU WANT
90,BLOW MONKEYS,IT PAYS TO BELONG
91,THE FOUR SEASONS,BIG GIRLS DON'T CRY {1988}
92,STEVIE WONDER,MY EYES DON'T CRY
93,MANDY SMITH,A VICTIM OF PLEASURE
94,THE SMITHS,THE PEEL SESSIONS
95,DEE LEWIS,STUCK ON LOVE {1988}
96,HIGHLANDERS,TELL ME THINGS
97,BILLY OCEAN,STAND AND DELIVER
98,ORIGINAL CONCEPT,CHARLIE SEZ
99,R.E.M.,THE ONE I LOVE
100,DAVID ESSEX,THE RIVER
