positions,artists,titles
1,DIANA ROSS,I'M STILL WAITING
2,THE TAMS,HEY GIRL DON'T BOTHER ME
3,DAWN,WHAT ARE YOU DOING SUNDAY
4,THE NEW SEEKERS,NEVER ENDING SONG OF LOVE
5,PIONEERS,LET YOUR YEAH BE YEAH
6,NANCY SINATRA AND LEE HAZLEWOOD,DID YOU EVER
7,BUFFY SAINTE-MARIE,SOLDIER BLUE
8,THE SUPREMES,NATHAN JONES
9,CURVED AIR,BACK STREET LUV
10,CAROLE KING,IT'S TOO LATE/I FEEL THE EARTH MOVE
11,THE FAMILY,IN MY OWN TIME
12,GEORGE HARRISON,BANGLA-DESH
13,T. REX,GET IT ON
14,JAMES TAYLOR,YOU'VE GOT A FRIEND
15,HOT CHOCOLATE,I BELIEVE (IN LOVE)
16,CURTIS MAYFIELD,MOVE ON UP
17,NEW WORLD,TOM-TOM TURNAROUND
18,GILBERT O'SULLIVAN,WE WILL
19,ROD STEWART,MAGGIE MAY/REASON TO BELIEVE
20,MARMALADE,COUSIN NORMAN
21,SHIRLEY BASSEY,FOR ALL WE KNOW
22,MIDDLE OF THE ROAD,CHIRPY CHIRPY CHEEP CHEEP
23,MIDDLE OF THE ROAD,"TWEEDLE DEE, TWEEDLE DUM"
24,DANIEL BOONE,DADDY DON'T YOU WALK SO FAST
25,ATOMIC ROOSTER,DEVIL'S ANSWER
26,CCS,TAP TURNS ON THE WATER
27,ST. CECILIA,LEAP UP AND DOWN (WAVE YOUR KNICKERS IN THE AIR)
28,KEN DODD,WHEN LOVE COMES ROUND AGAIN
29,ELVIS PRESLEY,HEARTBREAK HOTEL/HOUND DOG
30,FORMATIONS,AT THE TOP OF THE STAIRS
31,THE WHO,WON'T GET FOOLED AGAIN
32,SLADE,GET DOWN AND GET WITH IT
33,CAT STEVENS,MOON SHADOW
34,LOBO,ME AND YOU AND A DOG NAMED BOO
35,ENGELBERT HUMPERDINCK,"ANOTHER TIME, ANOTHER PLACE"
36,DAWN,KNOCK THREE TIMES
37,GERRY MONROE,LITTLE DROPS OF SILVER
38,THE SWEET,CO-CO
39,PAUL AND LINDA MCCARTNEY,BACK SEAT OF MY CAR
40,VELVELETTES,THESE THINGS WILL KEEP ME LOVING YOU
41,THE CHI-LITES,(FOR GOD'S SAKE) GIVE MORE POWER TO THE PEOPLE
42,DAVE AND ANSEL COLLINS,MONKEY SPANNER
43,CREEDENCE CLEARWATER REVIVAL,SWEET HITCH-HIKER
44,GREYHOUND,BLACK AND WHITE
45,FORTUNES,"FREEDOM COME, FREEDOM GO"
46,FRANK SINATRA,MY WAY
47,JUDY COLLINS,AMAZING GRACE
48,ROCK CANDY,REMEMBER
49,CHAIRMEN OF THE BOARD,CHAIRMAN OF THE BOARD
50,THE DELFONICS,LA-LA MEANS I LOVE YOU
