positions,artists,titles
1,ELVIS PRESLEY,SURRENDER
2,DEL SHANNON,RUNAWAY
3,THE SHADOWS,FRIGHTENED CITY
4,BOBBY VEE,MORE THAN I CAN SAY/STAYING IN
5,CLARENCE  'FROGMAN' HENRY,BUT I DO
6,HELEN SHAPIRO,DON'T TREAT ME LIKE A CHILD
7,FLOYD CRAMER,ON THE REBOUND
8,SHIRLEY BASSEY,YOU'LL NEVER KNOW
9,MARCELS,BLUE MOON
10,JERRY LEE LEWIS,WHAT'D I SAY
11,NEIL SEDAKA,LITTLE DEVIL
12,LONNIE DONEGAN,HAVE A DRINK ON ME
13,ELVIS PRESLEY,WOODEN HEART
14,TEMPERANCE SEVEN,YOU'RE DRIVING ME CRAZY
15,ADAM FAITH,EASY GOING ME
16,CLIFF RICHARD,GEE WHIZ IT'S YOU
17,BROOK BROTHERS,WAR PAINT
18,BILLY FURY,HALFWAY TO PARADISE
19,DUANE EDDY,THEME FROM DIXIE
20,RICKY NELSON,HELLO MARY LOU/TRAVELIN' MAN
21,ROY ORBISON,RUNNING SCARED
22,LINDA SCOTT,I'VE TOLD EVERY LITTLE STAR
23,JOHNNY DANKWORTH,AFRICAN WALTZ
24,CRAIG DOUGLAS,100 POUNDS OF CLAY
25,BENNY HILL,TRANSISTOR RADIO
26,JOHNNY BURNETTE,LITTLE BOY SAD
27,MATT MONRO,WHY NOT NOW?/CAN THIS BE LOVE?
28,FERRANTE AND TEICHER,THEME FROM 'EXODUS'
29,ERNIE K-DOE,MOTHER-IN-LAW
30,ANDY STEWART,THE BATTLE'S O'ER
31,KENNY BALL AND HIS JAZZMEN,I STILL LOVE YOU ALL
32,PEARL CARR AND TEDDY JOHNSON,HOW WONDERFUL TO KNOW
33,EDEN KANE,WELL I ASK YOU
34,ANDY STEWART,A SCOTTISH SOLDIER
35,THE SHADOWS,FBI
36,MAX BYGRAVES,BELLS OF AVIGNON
37,CONNIE FRANCIS,WHERE THE BOYS ARE/BABY ROO
38,ADAM WADE,TAKE GOOD CARE OF HER
39,ALLISONS,WORDS
40,ALLISONS,ARE YOU SURE
41,JO ANN CAMPBELL,MOTORCYCLE MICHAEL
42,BOBBY DARIN,LAZY RIVER
43,GENE VINCENT,SHE SHE LITTLE SHEILA
44,DANNY WILLIAMS,WE WILL NEVER BE AS YOUNG AS THIS AGAIN
45,THE OUTLAWS,AMBUSH
46,MARCELS,SUMMERTIME
47,JOHN BARRY,THE MAGNIFICENT SEVEN
48,MARK WYNTER,EXCLUSIVELY YOURS
49,JIMMY CRAWFORD,LOVE OR MONEY
50,STRING-A-LONGS,WHEELS
