positions,artists,titles
1,ANDY WILLIAMS,BUTTERFLY
2,GUY MITCHELL,ROCK-A-BILLY
3,JOHNNIE RAY,YES TONIGHT JOSEPHINE
4,NAT 'KING' COLE,WHEN I FALL IN LOVE
5,LONNIE DONEGAN,CUMBERLAND GAP
6,TAB HUNTER,99 WAYS
7,SLIM WHITMAN,I'LL TAKE YOU HOME AGAIN KATHLEEN
8,FRANKIE LYMON AND THE TEENAGERS,BABY BABY
9,ELVIS PRESLEY,TOO MUCH
10,CHARLES MCDEVITT SKIFFLE GROUP FEATURING NANCY WHISKEY,FREIGHT TRAIN FT NANCY WHISKEY
11,HARRY BELAFONTE,THE BANANA BOAT SONG
12,CHARLIE GRACIE,BUTTERFLY
13,TOMMY STEELE AND THE STEELMEN,BUTTERFINGERS
14,MALCOLM VAUGHAN,CHAPEL OF THE ROSES
15,PEGGY LEE,MR WONDERFUL
16,RONNIE HILTON,AROUND THE WORLD
17,ROSEMARY CLOONEY,MANGOS
18,JOHNNIE RAY,YOU DON'T OWE ME A THING/LOOK HOMEWARD ANGEL
19,TAB HUNTER,YOUNG LOVE
20,BING CROSBY,AROUND THE WORLD
21,PAT BOONE,WHY BABY WHY
22,MAX BYGRAVES,HEART
23,FRANKIE LAINE AND THE EASY RIDERS,LOVE IS A GOLDEN RING
24,LITTLE RICHARD,LONG TALL SALLY
24,FATS DOMINO,I'M WALKIN'
26,PLATTERS,I'M SORRY
27,LITTLE RICHARD,THE GIRL CAN'T HELP IT
28,LITTLE RICHARD,SHE'S GOT IT
29,RUSS HAMILTON,WE WILL MAKE LOVE
30,BING CROSBY AND GRACE KELLY,TRUE LOVE
30,BUDDY KNOX,PARTY DOLL
