positions,artists,titles
1,THE SHAMEN,EBENEEZER GOODE
2,DR ALBAN,IT'S MY LIFE
3,UNDERCOVER,BAKER STREET
4,SNAP!,RHYTHM IS A DANCER
5,BRIAN MAY,TOO MUCH LOVE WILL KILL YOU
6,BOB MARLEY & THE WAILERS,IRON LION ZION
7,MANIC STREET PREACHERS/FATIMA MANSIONS,THEME FROM M*A*S*H*/(EVERYTHING I DO) I DO IT FOR YOU
8,LIONEL RICHIE,MY DESTINY
9,LUTHER VANDROSS AND JANET JACKSON,THE BEST THINGS IN LIFE ARE FREE
10,JON SECADA,JUST ANOTHER DAY
11,EAST 17,HOUSE OF LOVE
12,THE PRODIGY,FIRE/JERICHO
13,TASMIN ARCHER,SLEEPING SATELLITE
14,BOYZ II MEN,END OF THE ROAD
15,PEARL JAM,JEREMY
16,DEF LEPPARD,HAVE YOU EVER NEEDED SOMEONE SO BAD
17,SUEDE,METAL MICKEY
18,ANNIE LENNOX,WALKING ON BROKEN GLASS
19,FELIX,DON'T YOU WANT ME
20,DANIEL O'DONNELL,I JUST WANT TO DANCE WITH YOU
21,MESSIAH FEATURING PRECIOUS WILSON,I FEEL LOVE FT PRECIOUS WILSON
22,BOY GEORGE,THE CRYING GAME
23,MICHAEL JACKSON,JAM
24,PETER GABRIEL,DIGGING IN THE DIRT
25,THE SMITHS,HOW SOON IS NOW {1992}
26,STEREO MC'S,CONNECTED
27,CROWDED HOUSE,IT'S ONLY NATURAL
28,INXS,BABY DON'T CRY
29,DEL AMITRI,JUST LIKE A MAN
30,BRYAN ADAMS,DO I HAVE TO SAY THE WORDS
31,HAPPY MONDAYS,STINKIN THINKIN
32,VEGAS,POSSESSED
33,ABBA,DANCING QUEEN {1992}
34,EMF,THEY'RE HERE
35,SINEAD O'CONNOR,SUCCESS HAS MADE A FAILURE OF OUR HOME
36,INSPIRAL CARPETS,GENERATIONS
37,ORBITAL,RADICCIO (EP)
38,SOUL II SOUL,JUST RIGHT
39,EXTREME,REST IN PEACE
40,FREDDIE JACKSON,ME AND MRS JONES
41,THE CHRISTIANS,WHAT'S IN A WORD
42,KWS,ROCK YOUR BABY
43,RICHARD MARX,TAKE THIS HEART
44,U96,DAS BOOT
45,IZZY STRADLIN',PRESSURE DROP
46,2 UNLIMITED,MAGIC FRIEND
47,THE BEAUTIFUL SOUTH,36D
48,CATHERINE ZETA JONES,FOR ALL TIME
49,BILLY RAY CYRUS,ACHY BREAKY HEART
50,MAXI PRIEST,GROOVIN' IN THE MIDNIGHT
51,DJAIMIN,GIVE YOU
52,JIMMY NAIL,AIN'T NO DOUBT
53,OMAR,MUSIC
54,STING WITH ERIC CLAPTON,IT'S PROBABLY ME
55,BELINDA CARLISLE,LITTLE BLACK BOOK
56,THE BLACK CROWES,STING ME
57,WAS (NOT WAS),SOMEWHERE IN AMERICA
58,ROY ORBISON WITH KD LANG,CRYING
59,"10,000 MANIACS",THESE ARE DAYS
60,SONIA,BOOGIE NIGHTS
61,BETTY BOO,LET ME TAKE YOU THERE
62,THE B-52S,TELL IT LIKE IT T-I-IS
63,L7,MONSTER
64,SIMON CLIMIE,SOUL INSPIRATION
65,RHYTHM-N-BASS,ROSES
66,FREDDIE MERCURY AND MONTSERRAT CABALLE,BARCELONA {1992}
67,THOMAS DOLBY,SILK PYJAMAS
68,BOBBY BROWN,HUMPIN' AROUND
69,BANANARAMA,MOVIN' ON
70,KIM WILDE,WHO DO YOU THINK YOU ARE
70,SPECTRUM,TRUE LOVE WILL FIND YOU IN THE END
72,SOPHIE B. HAWKINS,CALIFORNIA HERE I COME
73,THE FRANK AND WALTERS,THIS IS NOT A SONG
74,LIL' LOUIS AND THE WORLD,SAVED MY LIFE
75,LEMON TREES,LOVE IS IN YOUR EYES
