positions,artists,titles
1,MEGHAN TRAINOR,ALL ABOUT THAT BASS
2,ED SHEERAN,THINKING OUT LOUD
3,WAZE & ODYSSEY VS R KELLY,BUMP & GRIND 2014
4,JESSIE J/GRANDE/MINAJ,BANG BANG
5,TAYLOR SWIFT,SHAKE IT OFF
6,JEREMIH FT YG,DON'T TELL 'EM
7,CALVIN HARRIS FT JOHN NEWMAN,BLAME
8,SIGMA FT PALOMA FAITH,CHANGING
9,FUSE ODG FT ANGEL,TINA
10,SAM SMITH,I'M NOT THE ONLY ONE
11,ONE DIRECTION,STEAL MY GIRL
12,GEORGE EZRA,BLAME IT ON ME
13,LILLY WOOD & ROBIN SCHULZ,PRAYER IN C
14,NICKI MINAJ,ANACONDA
15,SAM SMITH,STAY WITH ME
16,ARIANA GRANDE FT ZEDD,BREAK FREE
17,GEORGE EZRA,BUDAPEST
18,ELLA HENDERSON,GHOST
19,SCRIPT,SUPERHEROES
20,MAGIC,RUDE
21,VAMPS,OH CECILIA (BREAKING MY HEART)
22,ED SHEERAN,DON'T
23,JOHN LEGEND,ALL OF ME
24,ELLA HENDERSON,GLOW
25,GRL,UGLY HEART
26,ED SHEERAN,SING
27,EMINEM FT SIA,GUTS OVER FEAR
28,IGGY AZALEA FT RITA ORA,BLACK WIDOW
29,NICO & VINZ,AM I WRONG
30,KRISHANE FT MELISSA STEEL,DRUNK AND INCAPABLE
31,WATERMAT,BULLIT
32,MAROON 5,ANIMALS
33,HOZIER,TAKE ME TO CHURCH
34,SIA,CHANDELIER
35,PHARRELL WILLIAMS,HAPPY
36,MAROON 5,MAPS
37,MR PROBZ,WAVES
38,PROFESSOR GREEN FT TORI KELLY,LULLABY
39,TAYLOR SWIFT,WELCOME TO NEW YORK
40,CLEAN BANDIT FT JESS GLYNNE,RATHER BE
41,WILKINSON FT TALAY RILEY,DIRTY LOVE
42,MAGICIAN FT YEARS & YEARS,SUNLIGHT
43,LABRINTH,LET IT BE
44,INDEPENDENTS,UKIP CALYPSO
45,JESSIE WARE,SAY YOU LOVE ME
46,WANKELMUT & EMMA LOUISE,MY HEAD IS A JUNGLE
47,DAVID GUETTA FT SAM MARTIN,LOVERS ON THE SUN
48,TRACY CHAPMAN,FAST CAR
49,FALL OUT BOY,CENTURIES
50,JAMIE T,ZOMBIE
51,HUDSON TAYLOR,CHASING RUBIES
52,ARIANA GRANDE FT IGGY AZALEA,PROBLEM
53,ALEX CLARE,WAR RAGES ON
54,IDINA MENZEL,LET IT GO
55,ONEREPUBLIC,LOVE RUNS OUT
56,OLIVER HELDENS & BECKY HILL,GECKO (OVERDRIVE)
57,VANCE JOY,RIPTIDE
58,COLDPLAY,A SKY FULL OF STARS
59,CHARLI XCX,BREAK THE RULES
60,BRIAN WILSON & VARIOUS ARTISTS,GOD ONLY KNOWS
61,IGGY AZALEA FT CHARLI XCX,FANCY
62,ED SHEERAN,I SEE FIRE
63,BONDAX,ALL I SEE
64,BEN HOWARD,I FORGET WHERE WE WERE
65,5 SECONDS OF SUMMER,AMNESIA
66,IMAGINE DRAGONS,RADIOACTIVE
67,KIESZA,HIDEAWAY
68,ELLA EYRE,COMEBACK
69,CHARLI XCX,BOOM CLAP
70,PALOMA FAITH,ONLY LOVE CAN HURT LIKE THIS
71,KATY PERRY,THIS IS HOW WE DO
72,CALVIN HARRIS,SUMMER
73,USHER FT NICKI MINAJ,SHE CAME TO GIVE IT TO YOU
74,A GREAT BIG WORLD/AGUILERA,SAY SOMETHING
75,JESSIE J FT 2 CHAINZ,BURNIN' UP
76,MKTO,CLASSIC
77,MILKY CHANCE,STOLEN DANCE
78,SAM SMITH,MONEY ON MY MIND
79,MILKY CHANCE,DOWN BY THE RIVER
80,ONEREPUBLIC,COUNTING STARS
81,BOBBY SHMURDA,HOT N***A
82,CHRIS BROWN/LIL WAYNE/TYGA,LOYAL
83,ARCTIC MONKEYS,DO I WANNA KNOW
84,FOO FIGHTERS,SOMETHING FROM NOTHING
85,FUSE ODG FT SEAN PAUL,DANGEROUS LOVE
86,LUVBUG FT TALAY RILEY,RESONANCE
87,AVICII,THE DAYS
88,WILL I AM FT CODY WISE,IT'S MY BIRTHDAY
89,TEN WALLS,WALKING WITH ELEPHANTS
90,TIEKS FT CELESTE,SING THAT SONG
91,CHERYL COLE FT TINIE TEMPAH,CRAZY STUPID LOVE
92,CHRIS BROWN/USHER/RICK ROSS,NEW FLAME
93,TOVE LO,STAY HIGH
94,CALVIN HARRIS,SLOW ACID
95,BASTILLE,POMPEII
96,RIXTON,ME AND MY BROKEN HEART
97,JASON DERULO FT SNOOP DOGG,WIGGLE
98,PASSENGER,LET HER GO
99,COLDPLAY,FIX YOU
100,MICHAEL JACKSON,LOVE NEVER FELT SO GOOD
