positions,artists,titles
1,RICK ASTLEY,NEVER GONNA GIVE YOU UP
2,THE PET SHOP BOYS AND DUSTY SPRINGFIELD,WHAT HAVE I DONE TO DESERVE THIS
3,THE FAT BOYS AND THE BEACH BOYS,WIPEOUT
4,SINITTA,TOY BOY
5,WET WET WET,SWEET LITTLE MYSTERY
6,SPAGNA,CALL ME
7,MICHAEL JACKSON WITH SIEDAH GARRETT,I JUST CAN'T STOP LOVING YOU
8,BLACK,WONDERFUL LIFE {1987}
9,T'PAU,HEART AND SOUL
10,PSEUDO ECHO,FUNKY TOWN
11,PRINCE,U GOT THE LOOK
12,WAX,BRIDGE TO YOUR HEART
13,FIVE STAR,WHENEVER YOU'RE READY
14,WHITNEY HOUSTON,DIDN'T WE ALMOST HAVE IT ALL
15,CLIFF RICHARD,SOME PEOPLE
16,LINDA RONSTADT AND JAMES INGRAM,SOMEWHERE OUT THERE
17,DEF LEPPARD,ANIMAL
18,THEN JERICO,THE MOTIVE
19,NEW ORDER,TRUE FAITH
20,LEVERT,CASANOVA
21,SQUEEZE,HOURGLASS
22,DEPECHE MODE,NEVER LET ME DOWN AGAIN
23,LOS LOBOS,LA BAMBA
24,HUE AND CRY,LABOUR OF LOVE
25,THE SMITHS,GIRLFRIEND IN A COMA
26,MADONNA,WHO'S THAT GIRL
27,THE HOUSEMARTINS,ME AND THE FARMER
28,SHERRICK,JUST CALL
29,BON JOVI,NEVER SAY GOODBYE
30,THE CULT,WILD FLOWER
31,HEART,ALONE
32,THE TEMPTATIONS,PAPA WAS A ROLLING STONE
33,STOCK AITKEN WATERMAN,ROADBLOCK
34,JOHNNY HATES JAZZ,I DON'T WANT TO BE A HERO
35,M/A/R/R/S,PUMP UP THE VOLUME/ANITINA (THE FIRST TIME I SEE SHE DANCE)
36,ATLANTIC STARR,ALWAYS
37,THE JESUS AND MARY CHAIN,HAPPY WHEN IT RAINS
38,JONATHAN BUTLER,LIES
39,METALLICA,THE $5.98 EP-GARAGE DAYS REVISITED
40,W.A.S.P.,SCREAM UNTIL YOU LIKE IT
41,DAVID BOWIE,NEVER LET ME DOWN
42,SYBIL,MY LOVE IS GUARANTEED
43,DANNY WILSON,MARY'S PRAYER
44,NATALIE COLE,JUMP START
45,LUTHER VANDROSS,I REALLY DIDN'T MEAN IT
46,KIM WILDE,SAY YOU REALLY WANT ME
47,CHRIS REA,LOVING YOU AGAIN
48,LUTHER VANDROSS,STOP TO LOVE
49,PRETENDERS FOR 007,IF THERE WAS A MAN
50,PUBLIC IMAGE LIMITED,SEATTLE
51,JOHNNY LOGAN,I'M NOT IN LOVE
52,ABC,THE NIGHT YOU MURDERED LOVE
53,GARY MOORE,THE LONER
54,BANANARAMA,I HEARD A RUMOUR
55,BOOGIE BOX HIGH,JIVE TALKIN'
56,BRUCE WILLIS,UNDER THE BOARDWALK
57,STEVE WALSH,I FOUND LOVIN'
58,KAREL FIALKA,HEY MATTHEW
59,MOTLEY CRUE,GIRLS GIRLS GIRLS
60,PET SHOP BOYS,IT'S A SIN
61,BEASTIE BOYS,SHE'S ON IT
62,STEPHANIE MILLS,(YOU'RE PUTTIN') A RUSH ON ME
63,MEL AND KIM,F.L.M.
64,ELVIS PRESLEY,LOVE ME TENDER {1987}
65,CRIMINAL ELEMENT ORCHESTRA,PUT THE NEEDLE TO THE RECORD
66,SOUP DRAGONS,SOFT AS YOUR FACE
67,CLIMIE FISHER,LOVE CHANGES (EVERYTHING)
68,SAMANTHA FOX,I SURRENDER (TO THE SPIRIT OF THE NIGHT)
69,HINDSIGHT,LOWDOWN
70,GENE LOVES JEZEBEL,THE MOTION OF LOVE
71,FREDDIE MCGREGOR,JUST DON'T WANT TO BE LONELY
72,THE FATBACK BAND,I FOUND LOVIN' {1987}
73,WENDY AND LISA,WATERFALL
74,SWEET PEOPLE,ET LES OISEAUX CHANTAIENT (AND THE BIRDS WERE SINGING) {1987}
75,WHITNEY HOUSTON,I WANNA DANCE WITH SOMEBODY (WHO LOVES ME)
76,LL COOL J,I NEED LOVE
77,YELLO AND SHIRLEY BASSEY,THE RHYTHM DIVINE
78,HOT HOUSE,THE WAY WE WALK
79,DIONNE WARWICK AND JEFFREY OSBOURNE,LOVE POWER
80,GO WEST,THE KING IS DEAD
81,DEJA,SERIOUS
82,THIS WAY UP,TELL ME WHY
83,ICEHOUSE,CRAZY
84,THE KANE GANG,WHAT TIME IS IT
85,MARILLION,SUGAR MICE
86,STARSHIP,IT'S NOT OVER ('TIL IT'S OVER)
87,REM,IT'S THE END OF THE WORLD AS WE KNOW IT
88,THE WHISPERS,SPECIAL FX
89,SAMMY HAGAR,GIVE TO LIVE
90,DEE LEWIS,STUCK ON LOVE
91,ERIC CLAPTON,WONDERFUL TONIGHT
92,DEACON BLUE,WHEN WILL YOU (MAKE MY TELEPHONE RING)
93,JUSTIN HAYWARD,STAR COPS
94,DONNY OSMOND,I'M IN IT FOR LOVE
95,TROUBLE FUNK,TROUBLE
96,CHAIRMEN OF THE BOARD,LOVERBOY {1987}
97,TINA CHARLES,I LOVE TO LOVE {1987}
98,HERB ALPERT AND LISA KEITH,MAKING LOVE IN THE RAIN
99,GEORGE MICHAEL,I WANT YOUR SEX
100,JOHN COUGAR MELLENCAMP,PAPER IN FIRE
