positions,artists,titles
1,BABYLON ZOO,SPACEMAN
2,BLUETONES,SLIGHT RETURN
3,3T,ANYTHING
4,GEORGE MICHAEL,JESUS TO A CHILD
5,RADIOHEAD,STREET SPIRIT (FADE OUT)
6,GOLDBUG,WHOLE LOTTA LOVE
7,MEAT LOAF,NOT A DRY EYE IN THE HOUSE
8,CHER,ONE BY ONE
9,DOG EAT DOG,NO FRONTS - THE REMIXES
10,MICHAEL JACKSON,EARTH SONG
11,UPSIDE DOWN,CHANGE YOUR MIND
12,TECHNOHEAD,I WANNA BE A HIPPY
13,COOLIO FEATURING L.V.,GANGSTA'S PARADISE
14,EVERYTHING BUT THE GIRL,MISSING
15,ACE OF BASE,BEAUTIFUL LIFE
16,BOYZONE,FATHER AND SON
17,NORTHERN UPROAR,FROM A WINDOW/THIS MORNING
18,OASIS,WONDERWALL
19,BABY D,SO PURE
20,E-MOTION,THE NAUGHTY NORTH & THE SEXY SOUTH
21,SKUNK ANANSIE,WEAK
22,QFX,EVERYTIME YOU TOUCH ME
23,CAST,SANDSTORM
24,LISA MOORISH,MR FRIDAY NIGHT
25,BOBBY BROWN,EVERY LITTLE STEP
26,COOLIO,TOO HOT
27,PRESIDENTS OF THE USA,LUMP
28,TLC,CREEP - REMIXES
29,MARION,TIME
30,ETERNAL,I AM BLESSED
31,BRANDY,SITTIN' UP IN MY ROOM
32,NIGHTCRAWLERS FT JOHN REID,LET'S PUSH IT
33,ELTON JOHN,PLEASE
34,DAVE CLARKE,SOUTHSIDE
35,SOLO U.S.,HEAVEN
36,SHED SEVEN,GETTING BETTER
37,DREADZONE,LITTLE BRITAIN
38,MOLELLA FEAT OUTHERE BROTHERS,IF YOU WANNA PARTY
39,BJORK,IT'S OH SO QUIET
40,SAW DOCTORS,WORLD OF GOOD
41,SHAGGY FEATURING GRAND PUBA,WHY YOU TREAT ME SO BAD
42,ADDIS BLACK WIDOW,INNOCENT
43,PULP,DISCO 2000
44,EUROGROOVE,MOVE YOUR BODY
45,LL COOL J FT BOYZ II MEN,HEY LOVER
46,WHIPPING BOY,WHEN WE WERE YOUNG
47,BUCKETHEADS,GOT MYSELF TOGETHER
48,60 FT DOLLS,STAY
49,LEVELLERS,JUST THE ONE
50,MARIAH CAREY & BOYZ II MEN,ONE SWEET DAY
51,LEFTFIELD,RELEASE THE PRESSURE
52,XSCAPE,WHO CAN I RUN TO
53,CULTURE BEAT,INSIDE OUT
54,MIKE FLOWERS POPS,WONDERWALL
55,TABERNACLE,I KNOW THE LORD
56,T.A.F.K.A.P,GOLD
57,LUSH,SINGLE GIRL
58,D.O.P.,STOP STARTING TO START STOPPING EP
59,MADONNA,OH FATHER
60,DUBSTAR,NOT SO MANIC NOW
61,CATATONIA,SWEET CATATONIA
62,CHYNNA PHILLIPS,NAKED AND SACRED
63,OASIS,WHATEVER
64,BONNIE TYLER,MAKING LOVE (OUT OF NOTHING AT ALL)
65,ROBSON & JEROME,I BELIEVE/UP ON THE ROOF
66,JUNIOR M.A.F.I.A. FT AALIYAH,I NEED YOU TONIGHT
67,BATES,BILLIE JEAN
68,SUNSCREEM,WHITE SKIES
69,OASIS,CIGARETTES & ALCOHOL
70,ENYA,ANYWHERE IS
71,BEAT,MIRROR IN THE BATHROOM
72,JIMMY NAIL,BIG RIVER '96
73,DUB WAR,ENEMY MAKER
74,EAST 17,THUNDER
75,BEATLES,FREE AS A BIRD
76,BROTHERHOOD,ONE SHOT/NOTHING IN PARTICULAR
77,CHEMICAL BROTHERS,LOOPS OF FURY EP
78,OASIS,LIVE FOREVER
79,OASIS,SOME MIGHT SAY
80,SIN WITH SEBASTIAN,SHUT UP (AND SLEEP WITH ME)
81,URBAN DISCHARGE FEAT SHE,WANNA DROP A HOUSE (ON THAT BITCH)
82,OASIS,SHAKERMAKER
83,FLOORPLAY,AUTOMATIC
84,OASIS,SUPERSONIC
85,SYSTEM 7,INTERSTATE
86,JIMMY NAIL,LOVE
87,MICHAEL BARRYMORE,TOO MUCH FOR ONE HEART
88,OASIS,ROLL WITH IT
89,WHITNEY HOUSTON,EXHALE (SHOOP SHOOP)
90,HAPPY CLAPPERS,I BELIEVE
91,BITTY MCLEAN,NATURAL HIGH
92,ESP,HAVE A PARTY
93,NEWTON,SKY HIGH
94,MARRADONNA,CATCH THE BEAT
95,PRO ACTIVE,CULT HOUSE
96,ROCKET FROM THE CRYPT,BORN IN 69
97,FRANK BRUNO,EYE OF THE TIGER
98,MEAT LOAF,I'D LIE FOR YOU (AND THAT'S THE TRUTH)
99,PJ & DUNCAN,PERFECT
100,ROXETTE,THE LOOK '95
