positions,artists,titles
1,U2,DISCOTHEQUE
2,NO MERCY,WHERE DO YOU GO
3,MARK OWEN,CLEMENTINE
4,DEPECHE MODE,BARREL OF A GUN
5,LL COOL J,AIN'T NOBODY
6,EN VOGUE,DON'T LET GO (LOVE)
7,APOLLO FOUR FORTY,AIN'T TALKIN' 'BOUT DUB
8,BLUEBOY,REMEMBER ME
9,MANSUN,SHE MAKES MY NOSE BLEED
10,EELS,NOVOCAINE FOR THE SOUL
11,WHITE TOWN,YOUR WOMAN
12,OTT,LET ME IN
13,TEXAS,SAY WHAT YOU WANT
14,MICHELLE GAYLE,DO YOU KNOW
15,BACKSTREET BOYS,QUIT PLAYING GAMES [WITH MY HEART]
16,BARBRA STREISAND & BRYAN ADAMS,I FINALLY FOUND SOMEONE
17,SPICE GIRLS,2 BECOME 1
18,PLACEBO,NANCY BOY
19,AUDIOWEB,BANKROBBER
20,ORB,TOXYGENE
21,AMEN! UK,PASSION
22,KORN,A.D.I.D.A.S.
23,GABRIELLE,WALK ON BY
24,SOUVLAKI,INFERNO
25,SKUNK ANANSIE,HEDONISM (JUST BECAUSE YOU FEEL GOOD)
26,WHITNEY HOUSTON,STEP BY STEP
27,GEORGE MICHAEL,OLDER/I CAN'T MAKE YOU LOVE ME
28,TORI AMOS,PROFESSIONAL WIDOW (IT'S GOT TO BE BIG)
29,BLUR,BEETLEBUM
30,DRU HILL,TELL ME
31,SL2,ON A RAGGA TIP '97
32,NEWTON,SOMETIMES WHEN WE TOUCH
33,TONI BRAXTON,UN-BREAK MY HEART
34,MADONNA,DON'T CRY FOR ME ARGENTINA
35,ELECTRONIC,SECOND NATURE
36,HOLE IN ONE,LIFE'S TOO SHORT
37,BONE THUGS-N-HARMONY,DAYS OF OUR LIVEZ
38,DAVID BOWIE,LITTLE WONDER
39,NUYORICAN SOUL FEAT INDIA,RUNAWAY
40,GINUWINE,PONY
41,PUBLIC DEMAND,INVISIBLE
42,SUPERNATURALS,THE DAY BEFORE YESTERDAY'S MAN
43,PRODIGY,BREATHE
44,ROBERT MILES FEAT MARIA NAYLER,ONE & ONE
45,BYRON STINGILY,GET UP (EVERYBODY)
46,808 STATE,LOPEZ
47,MORCHEEBA,THE MUSIC THAT WE HEAR (MOOG ISLAND)
48,SUEDE,SATURDAY NIGHT
49,TOTAL,DO YOU THINK ABOUT US
50,JOCASTA,GO
51,ALIBI,I'M NOT TO BLAME
52,REEF,COME BACK BRIGHTER
53,LISA STANSFIELD/DIRTY ROTTEN..,PEOPLE HOLD ON (THE BOOTLEG MIXES)
54,MARK MORRISON,HORNY
55,SUB MERGE FEAT JAN JOHNSTON,TAKE ME BY THE HAND
56,TIN TIN OUT,ALL I WANNA DO
57,BABYBIRD,CANDY GIRL
58,DONELL JONES,KNOCKS ME OFF MY FEET
59,GENEVA,INTO THE BLUE
60,LAURENT GARNIER,CRISPY BACON
61,DUNBLANE,KNOCKIN' ON HEAVEN'S DOOR/THROW THESE..
62,EAST 17,HEY CHILD
63,PARTIZAN,DRIVE ME CRAZY
64,MONTAGE,THERE AIN'T NOTHIN' LIKE THE LOVE
65,PRODIGY,FIRESTARTER
66,CELINE DION,ALL BY MYSELF
67,BEAUTIFUL SOUTH,DON'T MARRY HER
68,NAS,STREET DREAMS
69,BOYZONE,A DIFFERENT BEAT
70,DONNA LEWIS,WITHOUT LOVE
71,BALLY SAGOO,TUM BIN JIYA
72,SPICE GIRLS,SAY YOU'LL BE THERE
73,ORBITAL,SATAN LIVE
74,CANDYSKINS,MONDAY MORNING
75,WOOLPACKERS,HILLBILLY ROCK HILLBILLY ROLL
76,MICHAEL JACKSON,STRANGER IN MOSCOW
77,QUIETMAN,NOW & ZEN
78,STRANGLERS,IN HEAVEN SHE WALKS
79,JEAN JACQUES PERREY,E.V.A.
80,BABYBIRD,YOU'RE GORGEOUS
81,FUGEES,RUMBLE IN THE JUNGLE
82,PERFUME,LOVER
83,UNDERWORLD,BORN SLIPPY
84,JUNO REACTOR,JUNGLE HIGH
85,DINA CARROLL,ONLY HUMAN
86,ATTICA BLUES,TENDER
87,RAGGA & JACK MAGIC ORCHESTRA,WHERE ARE THEY NOW?
88,PAVEMENT,STEREO
89,ARTIST,BETCHA BY GOLLY WOW!
90,OASIS,WHATEVER
91,THESE ANIMAL MEN,LIFE SUPPORT MACHINE
92,OASIS,WONDERWALL
93,CHRISSY WARD,RIGHT AND EXACT
94,DIANA ROSS,IN THE ONES YOU LOVE
95,KULA SHAKER,GOVINDA
96,PRODIGY,POISON
97,ANT & DEC,WHEN I FALL IN LOVE
98,DIGGERS,O.K. ALRIGHT
99,KRS-ONE,WORD PERFECT
100,PRODIGY,OUT OF SPACE
