positions,artists,titles
1,PETER AND GORDON,WORLD WITHOUT LOVE
2,THE SEARCHERS,DON'T THROW YOUR LOVE AWAY
3,THE BACHELORS,I BELIEVE
4,THE BEATLES,CAN'T BUY ME LOVE
5,MILLIE,MY BOY LOLLIPOP
6,JIM REEVES,I LOVE YOU BECAUSE
7,GERRY AND THE PACEMAKERS,DON'T LET THE SUN CATCH YOU CRYING
8,DORIS DAY,MOVE OVER DARLING
9,MOJOS,EVERYTHING'S ALRIGHT
10,MIGIL FIVE,MOCKING BIRD HILL
11,MANFRED MANN,HUBBLE BUBBLE (TOIL AND TROUBLE)
12,FOUR PENNIES,JULIET
13,THE ROLLING STONES,NOT FADE AWAY
14,APPLEJACKS,TELL ME WHEN
15,DIONNE WARWICK,WALK ON BY
16,BILLY J KRAMER AND THE DAKOTAS,LITTLE CHILDREN
17,MERSEYBEATS,DON'T TURN AROUND
18,THE HOLLIES,JUST ONE LOOK
19,FOURMOST,A LITTLE LOVING
20,SWINGING BLUE JEANS,GOOD GOLLY MISS MOLLY
21,THE ANIMALS,BABY LET ME TAKE YOU HOME
22,GENE PITNEY,THAT GIRL BELONGS TO YESTERDAY
23,TOMMY TUCKER,HI-HEEL SNEAKERS
24,THE SHADOWS,THEME FOR YOUNG LOVERS
25,FRANK IFIELD,ANGRY AT THE BIG OAK TREE
26,THE BACHELORS,DIANE
27,BRENDA LEE,THINK
28,RICHARD ANTHONY,IF I LOVED YOU
29,ELVIS PRESLEY,VIVA LAS VEGAS
30,CLIFF RICHARD,CONSTANTLY
31,ROY ORBISON,IT'S OVER
32,SOUNDS INCORPORATED,THE SPARTANS
33,THE DAVE CLARK FIVE,BITS AND PIECES
34,BERN ELLIOTT AND THE FENMEN,NEW ORLEANS
35,CILLA BLACK,ANYONE WHO HAD A HEART
36,GIGLIOLA CINQUETTI,NON HO L'ETA PER AMARTI
37,"PETER, PAUL AND MARY",TELL IT ON THE MOUNTAIN
38,BILLY FURY,I WILL
39,DAVE BERRY,BABY IT'S YOU
40,KATHY KIRBY,"LET ME GO, LOVER"
41,SHIRLEY BASSEY,GONE
42,MERSEYBEATS,I THINK OF YOU
43,ADAM FAITH,IF HE TELLS YOU
44,FREDDIE AND THE DREAMERS,OVER YOU
45,MARK WYNTER,ONLY YOU
46,JOHNNY KIDD AND THE PIRATES,ALWAYS AND EVER
47,ELLA FITZGERALD,CAN'T BUY ME LOVE
48,KENNY LYNCH,STAND BY ME
49,MAUREEN EVANS,I LOVE HOW YOU LOVE ME
50,EDEN KANE,BOYS CRY
