positions,artists,titles
1,FERRY AID,LET IT BE
2,MEL AND KIM,RESPECTABLE
3,MADONNA,LA ISLA BONITA
4,JANET JACKSON,LET'S WAIT A WHILE
5,U2,WITH OR WITHOUT YOU
6,CLUB NOUVEAU,LEAN ON ME
7,TERENCE TRENT D'ARBY,IF YOU LET ME STAY
8,THE POGUES AND THE DUBLINERS,THE IRISH ROVER
9,ALISON MOYET,WEAK IN THE PRESENCE OF BEAUTY
10,FINE YOUNG CANNIBALS,EVER FALLEN IN LOVE
11,CURIOSITY KILLED THE CAT,ORDINARY DAY
12,JACKIE WILSON,I GET THE SWEETEST FEELING {1987}
13,BOY GEORGE,EVERYTHING I OWN
14,JUDY BOUCHER,CAN'T BE WITH YOU TONIGHT
15,PRINCE,SIGN 'O' THE TIMES
16,PETER GABRIEL,BIG TIME
17,BON JOVI,WANTED DEAD OR ALIVE
18,BRUCE WILLIS,RESPECT YOURSELF
19,DAVID BOWIE,DAY-IN DAY-OUT
20,FREDDIE MERCURY,THE GREAT PRETENDER
21,MENTAL AS ANYTHING,LIVE IT UP
22,WHITESNAKE,STILL OF THE NIGHT
23,LIVING IN A BOX,LIVING IN A BOX
24,RUBY TURNER,I'D RATHER GO BLIND
25,BEASTIE BOYS,(YOU GOTTA) FIGHT FOR YOUR RIGHT (TO PARTY)
26,HERB ALPERT,KEEP YOUR EYE ON ME
27,NICK KAMEN,LOVING YOU IS SWEETER THAN EVER
28,RAINMAKERS,LET MY PEOPLE GO-GO
29,ERASURE,IT DOESN'T HAVE TO BE
30,BLOW MONKEYS,OUT WITH HER
31,LILLO THOMAS,SEXY GIRL
32,KIM WILDE AND JUNIOR,ANOTHER STEP (CLOSER TO YOU)
33,MAN 2 MAN MEETS MAN PARRISH,MALE STRIPPER {1987}
34,AL JARREAU,MOONLIGHTING 'THEME'
35,GENESIS,"TONIGHT, TONIGHT, TONIGHT"
36,RADIO HEART FEATURING GARY NUMAN,RADIO HEART FT GARY NUMAN
37,BEN E KING,STAND BY ME {1987}
38,TINA TURNER,WHAT YOU GET IS WHAT YOU SEE
39,JETS {US},CRUSH ON YOU
40,PERCY SLEDGE,WHEN A MAN LOVES A WOMAN {1987}
41,SIOUXSIE AND THE BANSHEES,THE PASSENGER
42,LEVEL 42,RUNNING IN THE FAMILY
43,SPEAR OF DESTINY,NEVER TAKE ME ALIVE
44,FLEETWOOD MAC,BIG LOVE
45,SIMPLY RED,THE RIGHT THING
46,LABI SIFFRE,(SOMETHING INSIDE) SO STRONG
47,SLY AND ROBBIE,BOOPS (HERE TO GO)
48,THE WHISPERS,AND THE BEAT GOES ON {1987}
49,MAXI PRIEST,LET ME KNOW
50,STARSHIP,NOTHING'S GONNA STOP US NOW
51,THE CHRISTIANS,FORGOTTEN TOWN
52,SMOKEY ROBINSON,JUST TO SEE HER
53,HUEY LEWIS AND THE NEWS,SIMPLE AS THAT
54,CARLY SIMON,COMING AROUND AGAIN
55,ELKIE BROOKS,BREAK THE CHAIN
56,ELVIS PRESLEY,AIN'T THAT LOVIN' YOU BABY
57,THE MISSION,SEVERINA
58,LIONEL RICHIE,SELA
59,ROD STEWART,SAILING {1987}
60,LUTHER VANDROSS,SEE ME
61,JULIAN COPE,EVE'S VOLCANO (COVERED IN SIN)
62,BROTHER BEYOND,HOW MANY TIMES
63,WIN,SUPER POPOID GROOVE
64,CYNDI LAUPER,WHAT'S GOING ON
65,THE CULT,LOVE REMOVAL MACHINE
66,THE THOMPSON TWINS,GET THAT LOVE
67,CURIOSITY KILLED THE CAT,DOWN TO EARTH
68,THAT PETROL EMOTION,BIG DECISION
69,HOT CHOCOLATE,EVERY 1'S A WINNER {1987}
70,KOOL AND THE GANG,STONE LOVE
71,DEAD OR ALIVE,HOOKED ON LOVE
72,FRANKIE GOES TO HOLLYWOOD,WATCHING THE WILDLIFE
73,KENNY JASON AND EDDIE SMITH,CAN U DANCE
74,JOHNNY HATES JAZZ,SHATTERED DREAMS
75,WET WET WET,WISHING I WAS LUCKY
76,WEATHER PROPHETS,SHE COMES FROM THE RAIN
77,BRYAN ADAMS,HEAT OF THE NIGHT
78,PATRICE RUSHEN,WATCH OUT
79,ERIC CLAPTON,IT'S IN THE WAY THAT YOU USE IT
80,DAVID ESSEX,MYFANWY
81,JOE FAGIN,PRIDE OF MERSEYSIDE
82,LOU GRAMM,MIDNIGHT BLUE
83,TOM JONES,A BOY FROM NOWHERE
84,PATSY CLINE,CRAZY
85,THE SOS BAND,NO LIES
86,ROBBIE NEVIL,DOMINOES
87,THE STEVE MILLER BAND,WANT TO MAKE THE WORLD TURN AROUND
88,SOUL CLUB,I WANT YOUR GUY
89,WARD BROTHERS,WHY DO YOU RUN
90,MAN 2 MAN,WHO KNOWS WHAT EVIL
91,SECESSION,THE MAGICIAN
92,PHYLLIS HYMAN,SCREAMING AT THE MOON
93,MASTERS OF CEREMONY,SEXY
94,DONNA ALLEN,SERIOUS
95,ALICE COOPER,TEENAGE FRANKENSTEIN
96,THE FATBACK BAND,I FOUND LOVIN' {1987}
97,STEVE 'SILK' HURLEY,JACK YOUR BODY
98,TWO PEOPLE,THIS IS THE SHIRT {1987}
99,HUGH MASAKELA,BRING HIM BACK HOME
100,LEE PRENTISS,U + ME
