positions,artists,titles
1,THE BEE GEES,YOU WIN AGAIN
2,JAN HAMMER,CROCKETT'S THEME
3,ABIGAIL MEAD AND NIGEL GOULDING,FULL METAL JACKET (I WANNA BE YOUR DRILL INSTRUCTOR)
4,KISS,CRAZY CRAZY NIGHTS
5,BANANARAMA,LOVE IN THE FIRST DEGREE
6,M/A/R/R/S,PUMP UP THE VOLUME/ANITINA (THE FIRST TIME I SEE SHE DANCE)
7,ERASURE,THE CIRCUS
8,BILLY IDOL,MONY MONY
9,THE FATBACK BAND,I FOUND LOVIN' {1987}
10,GEORGE MICHAEL,FAITH
11,FLEETWOOD MAC,LITTLE LIES
12,WAS (NOT WAS),WALK THE DINOSAUR
13,JELLYBEAN FEATURING STEVEN DANTE,THE REAL THING FT STEVEN DANTE
14,STEVE WALSH,I FOUND LOVIN'
15,UB40,MAYBE TOMORROW
16,LL COOL J,I NEED LOVE
17,PET SHOP BOYS,RENT
18,THE ALARM,RAIN IN THE SUMMERTIME
19,FIVE STAR,STRONG AS STEEL
20,MICHAEL JACKSON,BAD
21,LOS LOBOS,COME ON LET'S GO
22,RICK ASTLEY,NEVER GONNA GIVE YOU UP
23,TERENCE TRENT D'ARBY,DANCE LITTLE SISTER
24,RAY PARKER JR,I DON'T THINK THAT MAN SHOULD SLEEP ALONE
25,STEVE WINWOOD,VALERIE {1987}
26,THE SISTERS OF MERCY,THIS CORROSION
27,CLIFF RICHARD,SOME PEOPLE
28,MADONNA,CAUSING A COMMOTION
29,THE CURE,JUST LIKE HEAVEN
30,EURYTHMICS,BEETHOVEN (I LOVE TO LISTEN TO)
31,SCARLET FANTASTIC,NO MEMORY
32,JOHNNY HATES JAZZ,I DON'T WANT TO BE A HERO
33,LEVEL 42,IT'S OVER
34,THE CHRISTIANS,WHEN THE FINGERS POINT
35,CAMEO,SHE'S MINE
36,HOUSE MASTER BOYZ AND THE RUDE BOY OF HOUSE,HOUSE NATION
37,LIVING IN A BOX FEATURING BOBBY WOMACK,SO THE STORY GOES FT BOBBY WOMACK
38,AMAZULU,MONY MONY
39,T'PAU,HEART AND SOUL
40,GARY NUMAN,CARS ('E' REG MODEL)
41,BRYAN FERRY,THE RIGHT STUFF
42,WESTWORLD,SILVERMAC
43,T'PAU,CHINA IN YOUR HAND
44,GEORGE HARRISON,GOT MY MIND SET ON YOU
45,THE FAT BOYS AND THE BEACH BOYS,WIPEOUT
46,BEASTIE BOYS,GIRLS/SHE'S CRAFTY
47,LA MIX,DON'T STOP
48,THEN JERICO,MUSCLE DEEP {1987}
49,KAREL FIALKA,HEY MATTHEW
50,AEROSMITH,DUDE (LOOKS LIKE A LADY)
51,HEARTBEAT,TEARS FROM HEAVEN
52,SHAKIN' STEVENS,COME SEE ABOUT ME
53,HEART,WHO WILL YOU RUN TO
54,BRUCE SPRINGSTEEN,BRILLIANT DISGUISE
55,JODY WATLEY,DON'T YOU WANT ME
56,LEVERT,CASANOVA
57,SINITTA,TOY BOY
58,INXS,NEED YOU TONIGHT
59,BLUE MERCEDES,I WANT TO BE YOUR PROPERTY
60,MAXI PRIEST,SOME GUYS HAVE ALL THE LUCK
61,LLOYD COLE AND THE COMMOTIONS,MY BAG
62,SPAGNA,EASY LADY
63,ROGER,I WANT TO BE YOUR MAN
64,CHIC,JACK LE FREAK
65,MICK JAGGER,LET'S WORK
66,SAMANTHA FOX,I PROMISE YOU
67,SHAKATAK,MR MANIC AND SISTER COOL
68,THE COMMUNARDS,TOMORROW
69,BRYAN ADAMS,VICTIM OF LOVE
70,DONNA SUMMER,DINNER WITH GERSHWIN
71,ABC,THE NIGHT YOU MURDERED LOVE
72,DEF LEPPARD,POUR SOME SUGAR ON ME
73,DEBBIE GIBSON,ONLY IN MY DREAMS
74,THAT PETROL EMOTION,GENIUS MOVE
75,FIELDS OF THE NEPHILIM,BLUE WATER
76,SQUEEZE,TRUST ME TO OPEN MY MOUTH
77,GLEN GOLDSMITH,I WON'T CRY
78,CROSS,COWBOYS AND INDIANS
79,BLACK,I'M NOT AFRAID
80,LISA LISA AND CULT JAM,LOST IN EMOTION
81,AZTEC CAMERA,DEEP AND WIDE AND TALL
82,BB&Q,RICOCHET
83,THIS WAY UP,IF I CAN'T HAVE YOU
84,GAYE BYKERS ON ACID,GIT DOWN
85,CHAMPS,TEQUILA {1987}
86,ODYSSEY,INSIDE OUT {1987}
87,JETHRO TULL,STEEL MONKEY
88,GLENN JONES,WE'VE ONLY JUST BEGUN (THE ROMANCE IS NOT OVER)
89,SUGARCUBES,BIRTHDAY
90,SANDRA,EVERLASTING LOVE
91,BILL MEDLEY AND JENNIFER WARNES,(I'VE HAD) THE TIME OF MY LIFE
92,JONATHAN BUTLER,HOLDING ON
93,THE POINTER SISTERS,BE THERE
94,DESIRELESS,VOYAGE VOYAGE
95,THEN JERICO,THE MOTIVE
96,DAVID ESSEX,MYFANWY
97,SQUEEZE,HOURGLASS
98,DEAD OR ALIVE,I'LL SAVE YOU ALL MY KISSES
99,OLIVER CHEATHAM,BE THANKFUL FOR WHAT YOU GOT
100,DEREK B,GET DOWN
