positions,artists,titles
1,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU
2,RAY PARKER Jr.,GHOSTBUSTERS
3,U2,PRIDE (IN THE NAME OF LOVE)
4,SISTER SLEDGE,LOST IN MUSIC {1984}
5,GEORGE MICHAEL,CARELESS WHISPER
6,DAVID BOWIE,BLUE JEAN
7,BRONSKI BEAT,WHY?
8,BLACK LACE,AGADOO
9,ALPHAVILLE,BIG IN JAPAN
10,SHAKIN' STEVENS,A LETTER TO YOU
11,MIAMI SOUND MACHINE,DR BEAT
12,FREDDIE MERCURY,LOVE KILLS
13,QUEEN,HAMMER TO FALL
14,DEPECHE MODE,MASTER AND SERVANT
15,ADAM ANT,APOLLO 9
16,PRINCE AND THE REVOLUTION,PURPLE RAIN
17,UB40,IF IT HAPPENS AGAIN
18,MALCOLM MCLAREN,MADAM BUTTERFLY (UN BEL DI VEDREMO)
19,NIK KERSHAW,HUMAN RACING
20,HOWARD JONES,LIKE TO GET TO KNOW YOU WELL
21,LEVEL 42,HOT WATER
22,ELTON JOHN,PASSENGERS
23,BUCKS FIZZ,TALKING IN YOUR SLEEP
24,LAURA BRANIGAN,SELF CONTROL
25,ORCHESTRAL MANOEUVRES IN THE DARK,TESLA GIRLS
26,SPANDAU BALLET,I'LL FLY FOR YOU
27,BIG COUNTRY,EAST OF EDEN
28,KRAFTWERK,TOUR DE FRANCE {1984}
29,SADE,SMOOTH OPERATOR
30,THE JACKSONS,TORTURE
31,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
32,ANIMAL NIGHTLIFE,MR. SOLITAIRE
33,STEPHANIE MILLS,THE MEDICINE SONG
34,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES
35,HAZELL DEAN,WHATEVER I DO (WHEREVER I GO)
36,DIO,MYSTERY
37,THE CARS,DRIVE
38,THE BLUEBELLS,CATH {1984}
39,GIORGIO MORODER AND PHILIP OAKEY,TOGETHER IN ELECTRIC DREAMS
40,TEARS FOR FEARS,MOTHERS TALK
41,PAUL HARDCASTLE,RAIN FOREST
42,AZTEC CAMERA,ALL I NEED IS EVERYTHING/JUMP
43,THE SMITHS,WILLIAM IT WAS REALLY NOTHING
44,HEAVEN 17,SUNSET NOW
45,GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,WE DON'T WORK FOR FREE
46,TINA TURNER,BETTER BE GOOD TO ME
47,FRANKIE GOES TO HOLLYWOOD,RELAX
48,TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT
49,ODYSSEY,MAGIC TOUCH {1984}
50,TREVOR WALTERS,STUCK ON YOU
51,JOCELYN BROWN,I WISH YOU WOULD
52,THE POINTER SISTERS,I NEED YOU
53,DIANA ROSS,TOUCH BY TOUCH
54,CYNDI LAUPER,SHE BOP
55,ROD STEWART,SOME GUYS HAVE ALL THE LUCK
56,PRINCE,WHEN DOVES CRY
57,MTUME,PRIME TIME
58,MIKE POST,THE 'A' TEAM
59,BLACK UHURU,WHAT IS LIFE?
60,LLOYD COLE AND THE COMMOTIONS,FOREST FIRE
61,SHAKATAK,DON'T BLAME IT ON LOVE
62,THE EVERLY BROTHERS,ON THE WINGS OF A NIGHTINGALE
63,CLINT EASTWOOD AND GENERAL SAINT,LAST PLANE (ONE WAY TICKET)
64,THE SPECIAL AKA,WHAT I LIKE MOST ABOUT YOU IS YOUR GIRLFRIEND
65,BILLY IDOL,FLESH FOR FANTASY
66,BREAK MACHINE,ARE YOU READY
67,MICHAEL JACKSON,GIRL YOU'RE SO TOGETHER
68,AFRIKA BAMBAATAA AND JAMES BROWN,UNITY
69,XTC,ALL YOU PRETTY GIRLS
70,JOHN WAITE,MISSING YOU
71,HAYWOODE,I CAN'T LET YOU GO
72,VICIOUS PINK,CCCAN'T YOU SEE...
73,SIMPLICIOUS,LET HER FEEL IT
74,TOM ROBINSON,RIKKI DON'T LOSE THAT NUMBER
75,ASTRUD GILBERTO,THE GIRL OF IPANEMA
76,ASWAD,54 46 WAS MY NUMBER
77,ZZ TOP,GIMME ALL YOUR LOVIN' {1984}
78,BILL NELSON,ACCELERATION
79,EVERYTHING BUT THE GIRL,NATIVE LAND
80,DIVINE,YOU THINK YOU'RE A MAN
81,JOE JACKSON,YOU CAN'T GET WHAT YOU WANT
82,FRIDA,SHINE
83,JANET JACKSON AND CLIFF RICHARD,TWO TO THE POWER
84,SWANS WAY,WHEN THE WILD CALLS
85,THE JETS,PARTY DOLL
86,JETHRO TULL,LAP OF LUXURY
87,BRONSKI BEAT,SMALLTOWN BOY
88,STEPHEN 'TIN TIN' DUFFY,SHE MAKES ME QUIVER
88,INTRIGUE,LET SLEEPING DOGS LIE
90,GILBERTO GIL,TODA MENINA BAIANA
91,MIKE OLDFIELD,TRICKS OF THE LIGHT
92,JUDIE TZUKE,YOU
93,HIGSONS,MUSIC TO WATCH GIRLS BY
94,CHRIS REA,ACE OF HEARTS
95,BARRY GIBB,SHINE SHINE
96,GENERAL PUBLIC,TENDERNESS
97,HANOI ROCKS,UNDERWATER WORLD
98,POSITIVE NOISE,A MILLION MILES AWAY
99,BRUCE SPRINGSTEEN,DANCING IN THE DARK
100,GETTING THE FEAR,LAST SALUTE
