positions,artists,titles
1,ROBSON & JEROME,UNCHAINED MELODY/WHITE CLIFFS OF DOVER
2,U2,"HOLD ME, THRILL ME, KISS ME, KILL ME"
3,PULP,COMMON PEOPLE
4,BABY D,I NEED YOUR LOVING (EVERYBODY'S GOT TO.)
5,MICHAEL JACKSON/JANET JACKSON,SCREAM
6,BON JOVI,THIS AIN'T A LOVE SONG
7,WHIGFIELD,THINK OF YOU
8,SCATMAN JOHN,SCATMAN (SKI-BA-BOP-BA-DOP-BOP)
9,PEREZ 'PREZ' PRADO & HIS ORCH,GUAGLIONE
10,JAM & SPOON FEATURING PLAVKA,RIGHT IN THE NIGHT (FALL IN LOVE WITH...
11,WET WET WET,DON'T WANT TO FORGIVE ME NOW
12,EAST 17,HOLD MY BODY TIGHT
13,EDWYN COLLINS,A GIRL LIKE YOU
14,BILLIE RAY MARTIN,YOUR LOVING ARMS
15,OUTHERE BROTHERS,BOOM BOOM BOOM
16,ALI CAMPBELL,THAT LOOK IN YOUR EYE
17,CHEMICAL BROTHERS,LEAVE HOME
18,ANNIE LENNOX,A WHITER SHADE OF PALE
19,JOY DIVISION,LOVE WILL TEAR US APART
20,NIGHTCRAWLERS FT JOHN REID,SURRENDER YOUR LOVE
21,LADYSMITH BLACK../CHINA BLACK,SWING LOW SWEET CHARIOT
22,MCALMONT & BUTLER,YES
23,BITTY MCLEAN,WE'VE ONLY JUST BEGUN
24,BLACK GRAPE,REVEREND BLACK GRAPE
25,DURAN DURAN,WHITE LINES (DON'T DO IT)
26,LIVIN' JOY,DREAMER
27,REEF,NAKED
28,PAULA ABDUL,MY LOVE IS FOR REAL
29,MONTELL JORDAN,THIS IS HOW WE DO IT
30,JUDY CHEEKS,YOU'RE THE STORY OF MY LIFE/AS LONG AS..
31,BLUETONES,ARE YOU BLUE OR ARE YOU BLIND?
32,JIMMY SOMERVILLE,HURT SO GOOD
33,DR DRE,KEEP THEIR HEADS RINGIN'
34,DODGY,STAYING OUT FOR THE SUMMER 95
35,CELINE DION,ONLY ONE ROAD
36,HUMAN LEAGUE,FILLING UP WITH HEAVEN
37,MICHELLE GAYLE,FREEDOM
38,LOVELAND FT RACHEL MCFARLANE,DON'T MAKE ME WAIT
39,PIZZAMAN,SEX ON THE STREETS
40,JOSHUA KADISON,JESSIE
41,SKUNK ANANSIE,I CAN DREAM
42,DANIEL O'DONNELL & MARY DUFF,SECRET LOVE
43,BLESSID UNION OF SOULS,I BELIEVE
44,DUSTY SPRINGFIELD & DARYL HALL,WHEREVER WOULD I BE
45,JOE T. VANNELLI PROJECT,SWEETEST DAY OF MAY
46,TINA ARENA,CHAINS
47,MARILLION,BEAUTIFUL
48,GARY MOORE,NEED YOUR LOVE SO BAD
49,DJ BOBO,LOVE IS ALL AROUND
50,TAKE THAT,BACK FOR GOOD
51,BRYAN ADAMS,HAVE YOU EVER REALLY LOVED A WOMAN?
52,SIZE 9,I'M READY
53,MIKE & THE MECHANICS,A BEGGAR ON A BEACH OF GOLD
54,LADYSMITH BLACK../P.J. POWERS,WORLD IN UNION '95
55,HAPPY CLAPPERS,I BELIEVE
56,OUTHERE BROTHERS,DON'T STOP (WIGGLE WIGGLE)
57,OASIS,SOME MIGHT SAY
58,ROLLO GOES MYSTIC,"LOVE, LOVE, LOVE - HERE I COME"
59,RADIOHEAD,FAKE PLASTIC TREES
60,BOYZONE,KEY TO MY LIFE
61,JESUS AND MARY CHAIN,I HATE ROCK 'N' ROLL
62,CURTIS STIGERS,THIS TIME
63,BOBBY BROWN,TWO CAN PLAY THAT GAME
64,MANCHESTER UTD FEAT STRYKER,WE'RE GONNA DO IT AGAIN
65,CAPERCAILLIE,DARK ALAN (AILEIN DUINN)
66,ELTON JOHN,MADE IN ENGLAND
67,WEEZER,BUDDY HOLLY
68,GOMPIE,ALICE (WHO THE X IS ALICE?)
69,BROWNSTONE,IF YOU LOVE ME
70,LOVE CITY GROOVE,LOVE CITY GROOVE
71,THERAPY?,STORIES
72,CARDIGANS,CARNIVAL
73,BRANDY,I WANNA BE DOWN
74,RHYTHM SOURCE,LOVE SHINE
75,ROD STEWART,YOU'RE THE STAR
76,RONNI SIMON,TAKE YOU THERE
77,BIG COUNTRY,I'M NOT ASHAMED
78,WET WET WET,JULIA SAYS
79,URBAN SHAKEDOWN FT DBO GENERAL,SOME JUSTICE '95
80,TERRI SYMON,I WANT TO KNOW WHAT LOVE IS
81,VAN MORRISON,DAYS LIKE THIS
82,NUTTIN' NYCE,DOWN 4 WHATEVA
83,BLACKNUSS FT TITIYO & JENNIFER,IT SHOULD HAVE BEEN YOU
84,PETER ANDRE,TURN IT UP
85,PORTISHEAD,SOUR TIMES
86,MR. LEE,GET BUSY
87,FREAKPOWER,"TURN ON, TUNE IN, COP OUT"
88,WASP,BLACK FOREVER/GOODBYE AMERICA
89,NIGHTCRAWLERS,PUSH THE FEELING ON
90,JEFF BUCKLEY,LAST GOODBYE
91,DEL AMITRI,DRIVING WITH THE BRAKES ON
92,WACK,MORE FOOL U
93,M>FIVE FEAT BRAD RAKER,LIFT ME UP
94,DRUGSTORE,FADER
95,DEUCE,I NEED YOU
96,BRUCE SPRINGSTEEN,SECRET GARDEN
97,HARDFLOOR,MAHOGANY ROOTS
98,DOORS,THE GHOST SONG
99,BEATLES,BABY IT'S YOU
100,XAVIERA GOLD,BAD GIRLS
