positions,artists,titles
1,GERRY AND THE PACEMAKERS,I LIKE IT
2,THE SHADOWS,ATLANTIS
3,FREDDIE AND THE DREAMERS,IF YOU GOTTA MAKE A FOOL OF SOMEBODY
4,THE BEATLES,FROM ME TO YOU
5,RAY CHARLES,TAKE THESE CHAINS FROM MY HEART
6,BUDDY HOLLY,BO DIDDLEY
7,BILLY J KRAMER AND THE DAKOTAS,DO YOU WANT TO KNOW A SECRET?
8,WINK MARTINDALE,DECK OF CARDS {1963}
9,ROY ORBISON,FALLING
10,BILLY FURY,WHEN WILL YOU SAY I LOVE YOU
11,JET HARRIS AND TONY MEEHAN,SCARLETT O'HARA
12,CLIFF RICHARD,LUCKY LIPS
13,ROY ORBISON,IN DREAMS
14,BOBBY RYDELL,FORGET HIM
15,JIM REEVES,WELCOME TO MY WORLD
16,DEL SHANNON,TWO KINDS OF TEARDROPS
17,CRYSTALS,DA DOO RON RON
18,TORNADOS,ICE CREAM MAN
19,ANDY WILLIAMS,CAN'T GET USED TO LOSING YOU
20,PAUL AND PAULA,YOUNG LOVERS
21,FRANK IFIELD,NOBODY'S DARLIN' BUT MINE
22,BOBBY VEE,BOBBY TOMORROW
23,FRANK IFIELD,CONFESSIN'
24,LESLEY GORE,IT'S MY PARTY
25,THE HOLLIES,JUST LIKE ME
26,THE EVERLY BROTHERS,IT'S BEEN NICE
27,GERRY AND THE PACEMAKERS,HOW DO YOU DO IT?
28,KENNY BALL AND HIS JAZZMEN,RONDO
29,SAM COOKE,ANOTHER SATURDAY NIGHT
30,FRANKIE VAUGHAN,HEY MAMA
31,KENNY LYNCH,YOU CAN NEVER STOP ME LOVING YOU
32,CHANTAYS,PIPELINE
33,MARK WYNTER,SHY GIRL
34,KARL DENVER,INDIAN LOVE CALL
35,BENNY HILL,HARVEST OF LOVE
36,NED MILLER,FROM A JACK TO A KING
37,BRENDA LEE,LOSING YOU
38,CHIFFONS,HE'S SO FINE
39,MIKE COTTON'S JAZZMEN,SWING THAT HAMMER
40,EDDIE COCHRAN,MY WAY
41,SPRINGFIELDS,SAY I WON'T BE THERE
42,BUDDY HOLLY,BROWN-EYED HANDSOME MAN
43,KYU SAKAMOTO,SUKIYAKI
44,SWINGING BLUE JEANS,IT'S TOO LATE NOW
45,JAMES GILREATH,LITTLE BAND OF GOLD
46,THE FOUR SEASONS,AIN'T THAT A SHAME
47,CRICKETS,DON'T TRY TO CHANGE ME
48,JOE BROWN,NATURE'S TIME FOR LOVE
49,THE SEARCHERS,SWEETS FOR MY SWEET
50,KENNY BALL AND HIS JAZZMEN,CASABLANCA
