positions,artists,titles
1,BAND AID,DO THEY KNOW IT'S CHRISTMAS?
2,WHAM!,LAST CHRISTMAS/EVERYTHING SHE WANTS
3,FRANKIE GOES TO HOLLYWOOD,THE POWER OF LOVE
4,PAUL MCCARTNEY AND THE FROG CHORUS,WE ALL STAND TOGETHER
5,MADONNA,LIKE A VIRGIN
6,JIM DIAMOND,I SHOULD HAVE KNOWN BETTER
7,SHAKIN' STEVENS,TEARDROPS
8,NIK KERSHAW,THE RIDDLE
9,EURYTHMICS,SEX CRIME (NINETEEN EIGHTY FOUR)
10,ALVIN STARDUST,I WON'T RUN AWAY
11,KOOL AND THE GANG,FRESH
12,MURRAY HEAD,ONE NIGHT IN BANGKOK
13,BLACK LACE,DO THE CONGA
14,CHAKA KHAN,I FEEL FOR YOU
15,THE HUMAN LEAGUE,LOUISE
16,TOY DOLLS,NELLIE THE ELEPHANT
17,PAUL YOUNG,EVERYTHING MUST CHANGE
18,LIMAHL,NEVER ENDING STORY
19,SPANDAU BALLET,ROUND AND ROUND
20,THE THOMPSON TWINS,LAY YOUR HANDS ON ME
21,QUEEN,THANK GOD IT'S CHRISTMAS
22,GARY GLITTER,ANOTHER ROCK AND ROLL CHRISTMAS
23,SLADE,ALL JOIN HANDS
24,CHICAGO,HARD HABIT TO BREAK
25,ALISON MOYET,INVISIBLE
26,THE KANE GANG,RESPECT YOURSELF
27,THE DAZZ BAND,LET IT ALL BLOW
28,THE TEMPTATIONS,TREAT HER LIKE A LADY
29,DURAN DURAN,THE WILD BOYS
30,TINA TURNER,PRIVATE DANCER
31,BILLY OCEAN,CARIBBEAN QUEEN (NO MORE LOVE ON THE RUN)
32,TEARS FOR FEARS,SHOUT
33,RAY PARKER Jr.,GHOSTBUSTERS
34,BIG COUNTRY,WHERE THE ROSE IS SOWN
35,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU
36,WHAM!,FREEDOM
37,THE STRANGLERS,NO MERCY
38,PAUL MCCARTNEY,NO MORE LONELY NIGHTS (BALLAD)
39,THE POINTER SISTERS,I'M SO EXCITED
40,BRONSKI BEAT,IT AIN'T NECESSARILY SO
41,FOREIGNER,I WANT TO KNOW WHAT LOVE IS
42,CULTURE CLUB,THE MEDAL SONG
43,STATUS QUO,THE WANDERER
44,THE ART OF NOISE,CLOSE (TO THE EDIT)
45,MATT BIANCO,HALF A MINUTE
46,NICK HEYWARD,WARNING SIGN
47,STRAWBERRY SWITCHBLADE,SINCE YESTERDAY
48,ZZ TOP,GIMME ALL YOUR LOVIN' {1984}
49,THELMA HOUSTON,YOU USED TO HOLD ME SO TIGHT
50,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERY DAY {1984}
51,DEAD OR ALIVE,YOU SPIN ME ROUND (LIKE A RECORD)
52,BLACK LACE,AGADOO
53,DAVID BOWIE,TONIGHT
54,ALVIN STARDUST,SO NEAR TO CHRISTMAS
55,ALISON MOYET,ALL CRIED OUT
56,KIM WILDE,THE TOUCH
57,STEVIE WONDER,LOVE LIGHT IN FLIGHT
58,JULIAN LENNON,VALOTTE
59,GIORGIO MORODER AND PHILIP OAKEY,TOGETHER IN ELECTRIC DREAMS
60,IMAGINATION,THANK YOU MY LOVE
61,IAN MCCULLOCH,SEPTEMBER SONG
62,SAL SOLO,SAN DAMIANO (HEART AND SOUL)
63,ELVIS PRESLEY,THE LAST FAREWELL
64,DEPECHE MODE,SOMEBODY/BLASPHEMOUS RUMOURS
65,ULTRAVOX,LOVE'S GREAT ADVENTURE
66,SMILEY CULTURE,POLICE OFFICER
67,SLADE,MERRY XMAS EVERYBODY
68,STEVE WRIGHT,THE GAY GAVALIEROS
69,PRINCE,I WOULD DIE 4 YOU
70,ADVENTURES,SEND MY HEART
71,BOB MARLEY & THE WAILERS,COULD YOU BE LOVED {1984}
72,BOBBY G,BIG DEAL (THEME)
73,GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,STEP OFF (PART 1)
74,ZZ TOP,SHARP DRESSED MAN {1984}
75,JULIAN LENNON,TOO LATE FOR GOODBYES
76,THE BEATLES,I FEEL FINE {1984}
77,REDSKINS,KEEP ON KEEPIN' ON
78,MEAT LOAF,NOWHERE FAST
79,THE FLYING PICKETS,WHO'S THAT GIRL
80,GARY NUMAN,MY DYING MACHINE
81,CAPTAIN SENSIBLE,ONE CHRISTMAS CATALOGUE/RELAX
82,MEAT LOAF,MODERN GIRL
83,TREVOR WALTERS,NEVER LET HER SLIP AWAY
84,DUNCAN BROWNE,THEME FROM TRAVELLING MAN
85,KIKI DEE,AMOUREUSE {1984}
86,THE INTRUDERS,WHO DO YOU LOVE
87,ROY AYERS,IN THE DARK
88,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
89,THIS ISLAND EARTH,SEE THAT GLOW
90,UB40,RIDDLE ME
91,BILLY JOEL,THIS NIGHT
92,THE BAR-KAYS,SEX O MATIC
93,FRANKIE GOES TO HOLLYWOOD,RELAX
94,THE CARS,YOU MIGHT THINK
95,KENNY ROGERS AND DOLLY PARTON,CHRISTMAS WITHOUT YOU
96,EVELYN THOMAS,HEARTLESS
97,U2,PRIDE (IN THE NAME OF LOVE)
98,KEN DODD,LITTLE WORDS
99,SPANDAU BALLET,HIGHLY STRUNG
100,ART GARFUNKEL,SOMETIMES WHEN I'M DREAMING
