positions,artists,titles
1,TONY CHRISTIE FT PETER KAY,(IS THIS THE WAY TO) AMARILLO
2,ELVIS PRESLEY,(YOU'RE THE) DEVIL IN DISGUISE
3,MARIO,LET ME LOVE YOU
4,MARIAH CAREY,IT'S LIKE THAT
5,50 CENT,CANDY SHOP
6,KYLIE MINOGUE,GIVING YOU UP
7,MCFLY,ALL ABOUT YOU/YOU'VE GOT A FRIEND
8,WILL SMITH,SWITCH
9,LEMAR,TIME TO GROW
10,RACHEL STEVENS,NEGOTIATE WITH LOVE
11,MORRISSEY,REDONDO BEACH/THERE IS A LIGHT THAT
12,STUDIO B,I SEE GIRLS
13,GWEN STEFANI FT EVE,RICH GIRL
14,SUNSET STRIPPERS,FALLING STARS
15,NATALIE IMBRUGLIA,SHIVER
16,JEM,THEY
17,NELLY FT TIM MCGRAW,OVER AND OVER
18,FADERS,NO SLEEP TONIGHT
19,BASEMENT JAXX,OH MY GOSH
20,JENNIFER LOPEZ,GET RIGHT
21,PHANTOM PLANET,CALIFORNIA
22,AKON,LOCKED UP
23,AVRIL LAVIGNE,HE WASN'T
24,DEAD 60S,THE LAST RESORT
25,TWISTA FT FAITH EVANS,HOPE
26,CABIN CREW,STAR TO FALL
27,GREEN DAY,HOLIDAY
28,SHAPESHIFTERS,BACK TO BASICS
29,STEREOPHONICS,DAKOTA
30,ARCADE FIRE,LAIKA
31,MICHAEL BUBLE,HOME
32,ESTELLE,GO GONE
33,DO ME BAD THINGS,WHAT'S HIDEOUS
34,BRITNEY SPEARS,DO SOMETHIN'
35,BEVERLEY KNIGHT,KEEP THIS FIRE BURNING
36,YETI,NEVER LOSE YOUR SENSE OF WONDER
37,ELVIS PRESLEY,RETURN TO SENDER
38,G4,BOHEMIAN RHAPSODY
39,HANSON,LOST WITHOUT EACH OTHER
40,BULLET FOR MY VALENTINE,4 WORDS (TO CHOKE UPON)
41,GAME FT 50 CENT,HOW WE DO
42,KASABIAN,CLUB FOOT
43,USHER,CAUGHT UP
44,PINK GREASE,PEACHES
45,THIRTEEN SENSES,THE SALT WOUND ROUTINE
46,GIRLS ALOUD,WAKE ME UP
47,ERASURE,DON'T SAY YOU LOVE ME
48,LL COOL J FT 7 AURELIUS,HUSH
49,JIMMY EAT WORLD,WORK
50,JAY-Z & LINKIN PARK,NUMB/ENCORE
51,XTM & DJ CHUCKY PTS ANNIA,GIVE ME YOUR LOVE
52,SUBWAYS,OH YEAH
53,QUEENS OF THE STONE AGE,LITTLE SISTER
54,ELVIS PRESLEY,SHE'S NOT YOU
55,EMINEM,LIKE TOY SOLDIERS
56,DAMIEN RICE,VOLCANO
57,BRITISH SEA POWER,IT ENDED ON AN OILY STAGE
58,GREEN DAY,BOULEVARD OF BROKEN DREAMS
59,FINN BROTHERS,EDIBLE FLOWERS
60,U2,SOMETIMES YOU CAN'T MAKE IT ON YOUR OWN
61,FABOLOUS FT MIKE SHOREY,BABY
62,BRANDY,WHO IS SHE 2 U
63,NEW ORDER,KRAFTY
64,BRAVERY,AN HONEST MISTAKE
65,BRIAN MCFADDEN & DELTA GOODREM,ALMOST HERE
66,TYLER JAMES,FOOLISH
67,UNITING NATIONS,OUT OF TOUCH
68,ELVIS PRESLEY,GOOD LUCK CHARM
69,DIZZEE RASCAL,OFF 2 WORK
70,BRIGHT EYES,FIRST DAY OF MY LIFE
71,CHERRYFALLS,MY DRUG
72,ROOTS MANUVA,TOO COLD
73,JOHN LEGEND,USED TO LOVE U
74,MARS VOLTA,THE WIDOW
75,BRENDAN BENSON,SPIT IT OUT
76,TOM VEK,I AIN'T SAYING MY GOODBYES
77,AND YOU WILL KNOW US BY THE,AND THE REST WILL FOLLOW
78,DJ FORMAT,3 FEET DEEP
79,I AM KLOOT,OVER MY SHOULDER
80,ASHANTI,ONLY U
81,CIARA FT PETEY PABLO,GOODIES
82,MAX SEDGLEY,DEVIL INSIDE
83,EIGHTEEN VISIONS,I LET GO
84,THRILLS,THE IRISH KEEP GATE-CRASHING
85,SILICONE SOUL,FEELING BLUE
86,ROOSTER,STARING AT THE SUN
87,SYDENHAM & FERRER,SANDCASTLES
88,ERIC PRYDZ,CALL ON ME
89,EXHIBIT A,G MINOR
90,SHAPESHIFTERS,LOLA'S THEME
91,MERCURY REV,ACROSS YER OCEAN
92,BK,PLAYING WITH KNIVES
93,TIEFSCHWARZ,ISSST
94,CIARA FT MISSY ELLIOT,1 2 STEP
95,CO (CLUB ORIENTED),CALIFORNIA
96,BUSFACE FT MADEMOISELLE EB,CIRCLES (JUST MY GOOD TIME)
97,LOST WITNESS FT TIFF LACEY,HOME
98,ASHLEE SIMPSON,LA LA
99,HOUSE OF PAIN,JUMP AROUND
100,FIGHT,REVOLUTION CALLING/JB'S
