positions,artists,titles
1,BEN E KING,STAND BY ME {1987}
2,PERCY SLEDGE,WHEN A MAN LOVES A WOMAN {1987}
3,CURIOSITY KILLED THE CAT,DOWN TO EARTH
4,MAN 2 MAN MEETS MAN PARRISH,MALE STRIPPER {1987}
5,GEORGE MICHAEL AND ARETHA FRANKLIN,I KNEW YOU WERE WAITING (FOR ME)
6,PEPSI AND SHIRLIE,HEARTACHE
7,LEVEL 42,RUNNING IN THE FAMILY
8,MENTAL AS ANYTHING,LIVE IT UP
9,JETS {US},CRUSH ON YOU
10,CARLY SIMON,COMING AROUND AGAIN
11,WESTWORLD,SONIC BOOM BOY
12,EUROPE,ROCK THE NIGHT
13,FIVE STAR,STAY OUT OF MY LIFE
14,BLOW MONKEYS,IT DOESN'T HAVE TO BE THIS WAY
15,SIMPLY RED,THE RIGHT THING
16,ERIC CLAPTON,BEHIND THE MASK
17,A-HA,MANHATTAN SKYLINE
18,THE CULT,LOVE REMOVAL MACHINE
19,MICHAEL CRAWFORD AND SARAH BRIGHTMAN,THE MUSIC OF THE NIGHT/WISHING YOU WERE SOMEHOW HERE AGAIN
20,HOT CHOCOLATE,YOU SEXY THING {1987}
21,THE COMMUNARDS,YOU ARE MY WORLD {1987}
22,RANDY CRAWFORD,ALMAZ
23,JACKIE WILSON,I GET THE SWEETEST FEELING {1987}
24,DURAN DURAN,SKIN TRADE
25,TAFFY,I LOVE MY RADIO
26,VESTA WILLIAMS,ONCE BITTEN TWICE SHY
27,THE CHRISTIANS,FORGOTTEN TOWN
28,ERASURE,IT DOESN'T HAVE TO BE
29,TIMBUK 3,THE FUTURE'S SO BRIGHT I GOTTA WEAR SHADES
30,SAM MOORE AND LOU REED,SOUL MAN
31,EURYTHMICS,MISSIONARY MAN
32,BANANARAMA,TRICK OF THE NIGHT
33,FREDDIE JACKSON,HAVE YOU EVER LOVED SOMEBODY
34,SPANDAU BALLET,HOW MANY LIES?
35,STEVE 'SILK' HURLEY,JACK YOUR BODY
36,BEASTIE BOYS,(YOU GOTTA) FIGHT FOR YOUR RIGHT (TO PARTY)
37,ANTHRAX,I AM THE LAW
38,JACKIE WILSON,REET PETITE {1986}
39,GWEN GUTHRIE,GOOD TO GO LOVER/OUTSIDE IN THE RAIN
40,MANTRONIX,WHO IS IT
41,ELKIE BROOKS,NO MORE THE FOOL
42,WORLD PARTY,SHIP OF FOOLS
43,GARY MOORE,WILD FRONTIER
44,NICK KAMEN,LOVING YOU IS SWEETER THAN EVER
45,THE SMITHS,SHOPLIFTERS OF THE WORLD UNITE
46,DEBBIE HARRY,FREE TO FALL
47,NITRO DELUXE,THIS BRUTAL HOUSE
48,ALISON MOYET,IS THIS LOVE?
49,BIG AUDIO DYNAMITE,V THIRTEEN
50,SWING OUT SISTER,SURRENDER
51,ROBBIE NEVIL,C'EST LA VIE
52,PAUL JOHNSON,WHEN LOVE COMES CALLING
53,ROSIE VELA,MAGIC SMILE
54,UB40,RAT IN MI KITCHEN
55,MICRODISNEY,TOWN TO TOWN
56,GEORGE BENSON,TEASER
57,RAZE,LET THE MUSIC MOVE U
58,SPEAR OF DESTINY,STRANGERS IN OUR TOWN
59,VIEW FROM THE HILL,I AM NO REBEL
60,WALLY JUMP JUNIOR,TURN ME LOOSE
61,BOB GELDOF,LOVE LIKE A ROCKET
62,THE GAP BAND,BIG FUN
63,MILLIE SCOTT,EVERY LITTLE BIT
64,NEW MODEL ARMY,POISON STREET
65,THE BEATLES,PENNY LANE/STRAWBERRY FIELDS FOREVER {1987}
66,RUN DMC,YOU BE ILLIN'
67,TULLIO DE PISCOPO,STOP BAJON
68,DARLENE DAVIS,I FOUND LOVE
69,ANITA BAKER,CAUGHT UP IN THE RAPTURE
70,ICICLE WORKS,EVANGELINE
71,LUTHER VANDROSS,GIVE ME THE REASON {1987}
72,SURFACE,HAPPY
73,WARD BROTHERS,CROSS THAT BRIDGE
74,SLADE,STILL THE SAME
75,THE PRETENDERS,HYMN TO HER
76,GREGORY ABBOTT,I GOT THE FEELING (IT'S OVER)
77,ERASURE,SOMETIMES
78,PAUL SIMON,DIAMONDS IN THE SOLES OF HER SHOES
79,ASWAD,HOOKED ON YOU
80,LONE JUSTICE,I FOUND LOVE
80,CURTIS HAIRSTON,THE MORNING AFTER
82,READY FOR THE WORLD,LOVE YOU DOWN
83,RAINMAKERS,LET MY PEOPLE GO-GO
84,THE HOUSEMARTINS,CARAVAN OF LOVE
85,MARC ALMOND,MELANCHOLY ROSE
86,KLYMAXX,MAN SIZE LOVE
87,IGGY POP,SHADES
88,EIGHTH WONDER,WILL YOU REMEMBER
89,CHRIS DE BURGH,THE LADY IN RED
90,T.REX,CHILDREN OF THE REVOLUTION {1987}
91,LOVE AND MONEY,RIVER OF PEOPLE
92,BLAZE,WHATCHA GONNA DO
93,BIG SUPREME,PLEASE YOURSELF
94,THE FATBACK BAND,I FOUND LOVIN' {1987}
95,DEEP PURPLE,CALL OF THE WILD
96,WAYSTED,HEAVEN TONIGHT
97,MARILYN MONROE,WHEN I FALL IN LOVE
98,DJ JAZZY JEFF AND THE FRESH PRINCE,THE MAGNIFICENT JAZZY JEFF
99,LOS LOBOS,SET ME FREE (ROSA LEE)
100,POP WILL EAT ITSELF,SWEET SWEET PIE
