positions,artists,titles
1,GABRIELLE,RISE
2,BRITNEY SPEARS,BORN TO MAKE YOU HAPPY
3,REM,THE GREAT BEYOND
4,ANDREAS JOHNSON,GLORIOUS
5,DONELL JONES,U KNOW WHAT'S UP
6,LYTE FUNKIE ONES,GIRL ON TV
7,SCANTY SANDWICH,BECAUSE OF YOU
8,DAPHNE & CELESTE,OOH STICK YOU!
9,DJ LUCK & MC NEAT,A LITTLE BIT OF LUCK
10,NU GENERATION,IN YOUR ARMS (RESCUE ME)
11,ARTFUL DODGER FT CRAIG DAVID,RE-REWIND THE CROWD SAY BO SELECTA
12,HI-GATE,PITCHIN' (IN EVERY DIRECTION)
13,DES MITCHELL,(WELCOME) TO THE DANCE
14,LEN,STEAL MY SUNSHINE
15,MINT ROYALE FT LAUREN LAVERNE,DON'T FALTER
16,NOTORIOUS B.I.G. FT PUFF DADDY,NOTORIOUS B.I.G.
17,AURORA,HEAR YOU CALLING
18,SPACE BROTHERS,SHINE 2000
19,ALICE DEEJAY,BACK IN MY LIFE
20,MANIC STREET PREACHERS,THE MASSES AGAINST THE CLASSES
21,STING FT CHEB MAMI,DESERT ROSE
22,WILLIAM ORBIT,BARBER'S ADAGIO FOR STRINGS
23,WESTLIFE,I HAVE A DREAM/SEASONS IN THE SUN
24,LOVESTATION,TEARDROPS
25,ADAM RICKITT,BEST THING
26,VENGABOYS,KISS (WHEN THE SUN DON'T SHINE)
27,EURYTHMICS,17 AGAIN
28,DAVID BOWIE,SURVIVE
29,S CLUB 7,TWO IN A MILLION/YOU'RE MY NUMBER ONE
30,SCOOCH,MORE THAN I NEEDED TO KNOW
31,STARFIGHTER,APACHE
32,STEPS,SAY YOU'LL BE MINE/BETTER THE DEVIL..
33,R KELLY,IF I COULD TURN BACK THE HANDS OF TIME
34,POINT BREAK,STAND TOUGH
35,BOB MARLEY VS FUNKSTAR DE LUXE,RAINBOW COUNTRY
36,FRED & ROXY,SOMETHING FOR THE WEEKEND
37,UTAH SAINTS,LOVE SONG
38,MACY GRAY,I TRY
39,PROGRESS PTS THE BOY WUNDA,EVERYBODY
40,SUNDANCE,WON'T LET THIS FEELING GO
41,FIVE,KEEP ON MOVIN'
42,SUPER FURRY ANIMALS,DO OR DIE
43,JUSTIN,LET IT BE ME
44,DELERIUM,HEAVEN'S EARTH
45,CELINE DION,THAT'S THE WAY IT IS
46,WAMDUE PROJECT,KING OF MY CASTLE
47,MISSY MISDEMEANOR ELLIOTT,HOT BOYZ
48,ERIC BENET,WHY YOU FOLLOW ME
49,BOYZONE,EVERY DAY I LOVE YOU
50,TLC,DEAR LIE
51,NEW VISION,(JUST) ME AND YOU
52,JOHN LENNON,IMAGINE
53,ROGER SANCHEZ,I NEVER KNEW
54,WHITNEY HOUSTON,I LEARNED FROM THE BEST
55,ROBBIE WILLIAMS,SHE'S THE ONE/IT'S ONLY US
56,MARTHA WASH,IT'S RAINING MEN
57,CLIFF RICHARD,THE MILLENNIUM PRAYER
58,SPACE MANOEUVRES,STAGE ONE
59,PET SHOP BOYS,YOU ONLY TELL ME YOU LOVE ME WHEN..
60,GERI HALLIWELL,LIFT ME UP
61,CHRISTINA AGUILERA,GENIE IN A BOTTLE
62,LIVE,THE DOLPHIN'S CRY
63,EDDIE AMADOR,RISE
64,MARTINE MCCUTCHEON,TALKING IN YOUR SLEEP/LOVE ME
65,ATOMIC KITTEN,RIGHT NOW
66,CUBAN BOYS,COGNOSCENTI VS INTELLIGENTSIA
67,MELANIE C,NORTHERN STAR
68,EIFFEL 65,BLUE (DA BA DEE)
69,PERFECT PHASE,HORNY HORNS
70,CLINT BOON EXPERIENCE,THE BIGGEST HORIZON
71,BRAND NEW HEAVIES,APPARENTLY NOTHING
72,VARIOUS ARTISTS,IT'S ONLY ROCK 'N' ROLL
73,B'WITCHED,I SHALL BE THERE
74,CORRS,RADIO
75,MARIO PIU,COMMUNICATION (SOMEBODY ANSWER THE...)
76,HANDSOME BOY MODELING SCHOOL,ROCK 'N' ROLL/HOLY CALAMITY
77,JENNIFER LOPEZ,WAITING FOR TONIGHT
78,SHANIA TWAIN,MAN! I FEEL LIKE A WOMAN!
79,KING UNIQUE,KING UNIQUE EP
80,MADISON AVENUE,DON'T CALL ME BABY
81,CHRISTINA AGUILERA,WHAT A GIRL WANTS
82,TIN TIN OUT FT EMMA BUNTON,WHAT I AM
83,CHARLOTTE CHURCH,JUST WAVE HELLO
84,BINARY FINARY,2000
85,VARIOUS ARTISTS,NOISEMAKER VOLUME 4
86,RANK 1,AIRWAVE
87,MARIAH CAREY,HEARTBREAKER
88,SPEARMINT,WE'RE GOING OUT
89,PLANET PERFECTO,BULLET IN THE GUN
90,ANTARCTICA,RETURN TO REALITY
91,A TEENS,SUPER TROUPER
92,GABRIELLE,SUNSHINE
93,LES NUBIANS,TABOU/MAKEDA
94,RONAN KEATING,WHEN YOU SAY NOTHING AT ALL
95,GLAMMA KID,WHY
96,WESTLIFE,FLYING WITHOUT WINGS
97,BACKSTREET BOYS,SHOW ME THE MEANING OF BEING LONELY
98,ALENA,TURN IT AROUND
99,DANIEL O'DONNELL,A CHRISTMAS KISS
100,FRAGMA,TOCA ME
