positions,artists,titles
1,CHER,THE SHOOP SHOOP SONG (IT'S IN HIS KISS)
2,KLF FEATURING THE CHILDREN OF THE REVOLUTION,LAST TRAIN TO TRANCENTRAL FT THE CHILDREN OF THE REVOLUTION
3,CRYSTAL WATERS,GYPSY WOMAN (LA DA DEE)
4,ORCHESTRAL MANOEUVRES IN THE DARK,SAILING ON THE SEVEN SEAS
5,CATHY DENNIS,TOUCH ME (ALL NIGHT LONG)
6,BEVERLEY CRAVEN,PROMISE ME
7,ZUCCHERO FEATURING PAUL YOUNG,SENZA UNA DONNA (WITHOUT A WOMAN) FT PAUL YOUNG
8,BLUR,THERE'S NO OTHER WAY
9,ELECTRONIC,GET THE MESSAGE
10,SOFT CELL FEATURING MARC ALMOND,TAINTED LOVE FT MARC ALMOND
11,CHESNEY HAWKES,THE ONE AND ONLY
12,ROXETTE,FADING LIKE A FLOWER
13,SEAL,FUTURE LOVE (EP)
14,T99,ANASTHASIA
15,VIC REEVES AND THE ROMAN NUMERALS,BORN FREE
16,DE LA SOUL,RING RING RING (HA HA HEY)
17,NOMAD,JUST A GROOVE
18,FRANCES NERO,FOOTSTEPS FOLLOWING ME
19,JAMES,SIT DOWN {1991}
20,NEW KIDS ON THE BLOCK,CALL IT WHAT YOU WANT
21,DANNII MINOGUE,SUCCESS
22,QUADROPHONIA,QUADROPHONIA
23,MICHAEL BOLTON,LOVE IS A WONDERFUL THING
24,THE WATERBOYS,THE WHOLE OF THE MOON {1991}
25,JASON DONOVAN,RSVP
26,AMY GRANT,BABY BABY
27,COLOR ME BADD,I WANNA SEX YOU UP
28,ROACHFORD,GET READY
29,WILSON PHILLIPS,YOU'RE IN LOVE
30,SAMANTHA JANUS,A MESSAGE TO YOUR HEART
31,T'PAU,WHENEVER YOU NEED ME
32,MADONNA,RESCUE ME
33,LONNIE GORDON,GONNA CATCH YOU
34,FLOWERED UP,TAKE IT
35,R.E.M.,SHINY HAPPY PEOPLE
36,PAUL WELLER MOVEMENT,INTO TOMORROW
37,THE WONDER STUFF,THE SIZE OF A COW
38,GARY CLAIL ON-U SOUND SYSTEM,HUMAN NATURE
39,THE WEDDING PRESENT,DALLIANCE
40,EMF,CHILDREN
41,SIMPSONS,DEEP DEEP TROUBLE
42,DANNII MINOGUE,LOVE AND KISSES
43,N-JOI,ANTHEM {1991}
44,ROD STEWART,RHYTHM OF MY HEART
45,BOB MARLEY,ONE LOVE
46,LUTHER VANDROSS,POWER OF LOVE - LOVE POWER
47,BLESSING,HIGHWAY 5
48,GLORIA ESTEFAN,SEAL OUR FATE
49,SOUL FAMILY SENSATION,I DON'T EVEN KNOW IF I SHOULD CALL YOU BABY
50,ELVIS COSTELLO,THE OTHER SIDE OF SUMMER
51,THE FARM,DON'T LET ME DOWN
52,TOTTENHAM HOTSPUR FOOTBALL CLUB,WHEN THE YEAR ENDS IN ONE
53,ALMIGHTY,DEVIL'S TOY
54,SAINT ETIENNE,NOTHING CAN STOP US/SPEEDWELL
55,SHAWN CHRISTOPHER,ANOTHER SLEEPLESS NIGHT
56,CLIVE GRIFFIN,I'LL BE WAITING
57,MOCK TURTLES,CAN YOU DIG IT?
58,THE CLASH,ROCK THE CASBAH {1991}
59,JOEY B ELLIS,THOUGHT U WERE THE ONE FOR ME
60,BANANARAMA,LONG TRAIN RUNNING
61,CARLY SIMON,YOU'RE SO VAIN {1991}
62,BLACK BOX,STRIKE IT UP
63,JELLYFISH,BABY'S COMING BACK
64,QUEENSRYCHE,SILENT LUCIDITY
65,SUSANNAH HOFFS,UNCONDITIONAL LOVE
66,SECCHI,I SAY YEAH
67,GUY,HER
68,WORLD PARTY,THANK YOU WORLD
69,DIVINYLS,I TOUCH MYSELF
70,SHABBA RANKS,TRAILER LOAD A GIRLS
71,KC AND THE SUNSHINE BAND,THAT'S THE WAY (I LIKE IT) {1991}
72,MIKE AND THE MECHANICS,WORD OF MOUTH
73,THAT PETROL EMOTION,SENSITIZE {1991}
74,WENDELL WILLIAMS,SO GROOVY
75,ALISON LIMERICK,WHERE LOVE LIVES (COME ON IN)
