positions,artists,titles
1,ELVIS PRESLEY,ONE NIGHT/I GOT STUNG
2,SHIRLEY BASSEY,AS I LOVE YOU
3,SHIRLEY BASSEY,KISS ME HONEY HONEY KISS ME
4,TEDDY BEARS,TO KNOW HIM IS TO LOVE HIM
5,LITTLE RICHARD,BABY FACE
6,LONNIE DONEGAN,DOES YOUR CHEWING GUM LOSE ITS FLAVOUR (ON THE BEDPOST OVERNIGHT)
7,PLATTERS,SMOKE GETS IN YOUR EYES
8,THE EVERLY BROTHERS,PROBLEMS
9,JANE MORGAN,THE DAY THE RAINS CAME
10,PAUL ANKA,(ALL OF A SUDDEN) MY HEART SINGS
11,SLIM DUSTY,A PUB WITH NO BEER
12,JERRY LEE LEWIS,HIGH SCHOOL CONFIDENTIAL
13,CONWAY TWITTY,IT'S ONLY MAKE BELIEVE
14,ROSEMARY JUNE,I'LL BE WITH YOU IN APPLE BLOSSOM TIME
15,TOMMY DORSEY ORCHESTRA STARRING WARREN COVINGTON,TEA FOR TWO CHA CHA
16,LORD ROCKINGHAM'S XI,WEE TOM
16,BEVERLEY SISTERS,LITTLE DRUMMER BOY
18,FOUR ACES,THE WORLD OUTSIDE
19,CONNIE FRANCIS,MY HAPPINESS
20,CLIFF RICHARD AND THE DRIFTERS,LIVIN' LOVIN' DOLL
20,BILLY ECKSTINE,GIGI
22,LONNIE DONEGAN,TOM DOOLEY
22,RONNIE HILTON WITH THE MICHAEL SAMMES SINGERS,THE WORLD OUTSIDE
22,HARRY SIMEONE CHORALE,LITTLE DRUMMER BOY
25,LORD ROCKINGHAM'S XI,HOOTS MON
26,BIG BOPPER,CHANTILLY LACE
27,CHRIS BARBER'S JAZZ BAND,PETITE FLEUR
28,KINGSTON TRIO,TOM DOOLEY
29,LLOYD PRICE,STAGGER LEE
29,ROBERT EARL,THE WONDERFUL SECRET OF LOVE
