positions,artists,titles
1,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,YOU'RE THE ONE THAT I WANT
2,FATHER ABRAHAM AND THE SMURFS,THE SMURF SONG
3,JAMES GALWAY,ANNIE'S SONG
4,THE MOTORS,AIRPORT
5,MARSHALL HAIN,DANCIN' IN THE CITY
6,KATE BUSH,MAN WITH THE CHILD IN HIS EYES
7,THE ROLLING STONES,MISS YOU
8,THE BOOMTOWN RATS,LIKE CLOCKWORK
9,GOLDIE,MAKING UP AGAIN
10,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING
11,SHOWADDYWADDY,A LITTLE BIT OF SOAP
12,MANFRED MANN'S EARTH BAND,DAVY'S ON THE ROAD AGAIN
13,HEATWAVE,MIND BLOWING DECISIONS
14,SAN JOSE,ARGENTINE MELODY
15,THE O'JAYS,USED TA BE MY GIRL
16,SMOKIE,OH CAROL
17,BROTHERHOOD OF MAN,BEAUTIFUL LOVER
18,THE SEX PISTOLS,NO-ONE IS INNOCENT/MY WAY
19,BLUE OYSTER CULT,(DON'T FEAR) THE REAPER
20,PLASTIC BERTRAND,CA PLANE POUR MOI
21,DAVID SOUL,IT SURE BRINGS OUT THE LOVE IN YOUR EYES
22,A TASTE OF HONEY,BOOGIE OOGIE OOGIE
23,LINDISFARNE,RUN FOR HOME
24,ELECTRIC LIGHT ORCHESTRA,WILD WEST HERO
25,CLOUT,SUBSTITUTE
26,BLACK SABBATH,NEVER SAY DIE
27,THE BEE GEES,NIGHT FEVER
28,DARTS,THE BOY FROM NEW YORK CITY
29,BOB MARLEY & THE WAILERS,SATISFY MY SOUL
30,AC/DC,ROCK AND ROLL DAMNATION
31,JOHN PAUL YOUNG,LOVE IS IN THE AIR
32,SATURDAY NIGHT BAND,"COME ON DANCE, DANCE"
33,THIN LIZZY,ROSALIE
34,VOYAGE,FROM EAST TO WEST/SCOTS MACHINE
35,BILLY JOEL,MOVIN' OUT (ANTHONY'S SONG)
36,SINE,JUST LET ME DO MY THING
37,THE COMMODORES,FLYING HIGH
38,THE CLASH,(WHITE MAN) IN HAMMERSMITH PALAIS
39,YVONNE ELLIMAN,IF I CAN'T HAVE YOU
40,ELVIS PRESLEY,DON'T BE CRUEL
41,GLADYS KNIGHT AND THE PIPS,COME BACK AND FINISH WHAT YOU STARTED
42,EVELYN 'CHAMPAGNE' KING,SHAME
43,BOOTSY'S RUBBER BAND,BOOTZILLA
44,JACKSON BROWNE,STAY
45,GENESIS,MANY TOO MANY
46,ANDREW GOLD,HOW CAN THIS BE LOVE
47,TAVARES,MORE THAN A WOMAN
48,IAN DURY,WHAT A WASTE
49,THE MANHATTAN TRANSFER,ON A LITTLE STREET IN SINGAPORE
50,HI TENSION,HI-TENSION
51,KANSAS,CARRY ON WAYWARD SON
52,ELVIS COSTELLO AND THE ATTRACTIONS,PUMP IT UP
53,THE TRAMMPS,DISCO INFERNO
54,REAL THING,LET'S GO DISCO
55,WINGS,I'VE HAD ENOUGH
56,DONNA SUMMER,LAST DANCE
57,JALN BAND,GET UP (AND LET YOURSELF GO)
58,ROKOTTO,FUNK THEORY
59,CITY BOY,5.7.0.5.
60,MEAT LOAF,YOU TOOK THE WORDS RIGHT OUT OF MY MOUTH
61,SHAM 69,ANGELS WITH DIRTY FACES
62,PATTI SMITH GROUP,BECAUSE THE NIGHT
63,RAYDIO,IS THIS A LOVE THING
64,STEEL PULSE,PRODIGAL SON
65,DAVID COVERDALE'S WHITE SNAKE,SNAKEBITE (EP)
66,LINDA CLIFFORD,IF MY FRIENDS COULD SEE ME NOW
67,PETER BROWN,DANCE WITH ME
68,JUSTIN HAYWARD,FOREVER AUTUMN
69,JKD BAND,DRAGON POWER
70,JOE WALSH,LIFE'S BEEN GOOD
71,ROSE ROYCE,IT MAKES YOU FEEL LIKE DANCIN'
72,RUBY WINTERS,COME TO ME!
73,SHIRLEY ELLIS,THE CLAPPING SONG EP {1978}
74,RICK JAMES,YOU AND I
75,SQUEEZE,BANG BANG
