positions,artists,titles
1,EDDIE CALVERT,OH MEIN PAPA
2,FRANKIE LAINE,BLOWING WILD
3,DEAN MARTIN,THAT'S AMORE
4,GUY MITCHELL,CLOUD LUCKY SEVEN
5,BONNIE LOU,TENNESSEE WIG WALK
6,NORMAN WISDOM,DON'T LAUGH AT ME ('CAUSE I'M A FOOL)
7,OBERNKIRCHEN CHILDREN'S CHOIR,THE HAPPY WANDERER
7,ROSEMARY CLOONEY/JOSE FERRER,MAN/WOMAN
8,DAVID WHITFIELD,RAGS TO RICHES
8,STARGAZERS,I SEE THE MOON
9,DAVID WHITFIELD,THE BOOK
10,EDDIE FISHER,OH! MY PAPA
11,TED HEATH AND HIS MUSIC,SKIN DEEP
11,GUY MITCHELL,SIPPIN' SODA
12,MANTOVANI,SWEDISH RHAPSODY
