positions,artists,titles
1,ARCHIES,"SUGAR, SUGAR"
2,BOBBIE GENTRY,I'LL NEVER FALL IN LOVE AGAIN
3,LOU CHRISTIE,I'M GONNA MAKE YOU MINE
4,JANE BIRKIN AND SERGE GAINSBOURG,JE T'AIME... MOI NON PLUS {OFFICIAL RELEASE}
5,THE HOLLIES,"HE AIN'T HEAVY, HE'S MY BROTHER"
6,DAVID BOWIE,SPACE ODDITY
7,KAREN YOUNG,NOBODY'S CHILD
8,FLEETWOOD MAC,OH WELL
9,BOB DYLAN,LAY LADY LAY
10,JOHNNY CASH,A BOY NAMED SUE
11,THE FOUR TOPS,DO WHAT YOU GOTTA DO
12,OLIVER,GOOD MORNING STARSHINE
13,FRANK SINATRA,LOVE'S BEEN GOOD TO ME
14,MAMA CASS,IT'S GETTING BETTER
15,CLIFF RICHARD AND HANK MARVIN,THROW DOWN A LINE
16,THE BEE GEES,DON'T FORGET TO REMEMBER
17,UPSETTERS,RETURN OF DJANGO/DOLLAR IN THE TEETH
18,CREEDENCE CLEARWATER REVIVAL,BAD MOON RISING
19,SOUNDS NICE FEATURING TIM MYCROFT,LOVE AT FIRST SIGHT (JE T'AIME... MOI NON PLUS) FT TIM MYCROFT
20,JOE COCKER,DELTA LADY
21,THE ISLEY BROTHERS,PUT YOURSELF IN MY PLACE
22,RADHA KRISHNA TEMPLE,HARE KRISHNA MANTRA
23,NILSSON,EVERYBODY'S TALKIN'
24,EQUALS,VIVA BOBBY JOE
25,ZAGER AND EVANS,IN THE YEAR 2525
26,DOROTHY SQUIRES,FOR ONCE IN MY LIFE
27,MARVIN GAYE,TOO BUSY THINKING 'BOUT MY BABY
28,DIANA ROSS AND THE SUPREMES AND THE TEMPTATIONS,I SECOND THAT EMOTION
29,JUNIOR WALKER AND THE ALL STARS,WHAT DOES IT TAKE (TO WIN YOUR LOVE)
30,JOSE FELICIANO,AND THE SUN WILL SHINE
31,FRANK SINATRA,MY WAY
32,PIONEERS,LONG SHOT KICK DE BUCKET
33,THE TEMPTATIONS,CLOUD NINE
34,ROBIN GIBB,SAVED BY THE BELL
35,MAX ROMEO,WET DREAM
36,HARRY J ALL STARS,THE LIQUIDATOR
37,NEVILLE DICKIE,ROBIN'S RETURN
38,TRASH,GOLDEN SLUMBERS/CARRY THAT WEIGHT
39,ROY ORBISON,PENNY ARCADE
40,HUMBLE PIE,NATURAL BORN BUGIE
41,BARRY RYAN,THE HUNT
42,VINCE HILL,LITTLE BLUE BIRD
43,ENGELBERT HUMPERDINCK,I'M A BETTER MAN
44,JIMMY CLIFF,WONDERFUL WORLD BEAUTIFUL PEOPLE
45,STEVIE WONDER,MY CHERIE AMOUR
46,THE ROLLING STONES,HONKY TONK WOMEN
47,THE DAVE CLARK FIVE,PUT A LITTLE LOVE IN YOUR HEART
48,MARV JOHNSON,I MISS YOU BABY
49,KENNY ROGERS AND THE FIRST EDITION,RUBY DON'T TAKE YOUR LOVE TO TOWN
50,JOE DOLAN,MAKE ME AN ISLAND
