positions,artists,titles
1,JOHN LENNON,IMAGINE
2,ADAM & THE ANTS,ANTMUSIC
3,JOHN LENNON,WOMAN
4,PHIL COLLINS,IN THE AIR TONIGHT
5,SPECIALS FEATURING RICO WITH THE ICE RINK STRING SOUNDS,DO NOTHING/MAGGIE'S FARM FT RICO WITH THE ICE RINK STRING SOUNDS
6,THE LOOK,I AM THE BEAT
7,THE BEAT,TOO NICE TO TALK TO
8,YARBROUGH & PEOPLES,DON'T STOP THE MUSIC
9,JOHN AND YOKO AND THE PLASTIC ONO BAND WITH THE HARLEM COMMUNITY CHOIR,HAPPY XMAS (WAR IS OVER)
10,QUEEN,FLASH
11,ADAM & THE ANTS,YOUNG PARISIANS
12,STEVIE WONDER,I AIN'T GONNA STAND FOR IT
13,RACEY,RUNAROUND SUE
14,BLONDIE,RAPTURE
15,JOHN LENNON,(JUST LIKE) STARTING OVER
16,ULTRAVOX,VIENNA
17,THE NOLANS,WHO'S GONNA ROCK YOU
18,CHAS AND DAVE,RABBIT
19,JONA LEWIE,STOP THE CAVALRY
20,DAVID BOWIE,SCARY MONSTERS (AND SUPER CREEPS)
21,MATCHBOX,OVER THE RAINBOW/YOU BELONG TO ME
22,BAD MANNERS,LORRAINE
23,VISAGE,FADE TO GREY
24,THE POLICE,DE DO DO DO DE DA DA DA
25,DIRE STRAITS,ROMEO AND JULIET
26,STATUS QUO,LIES/DON'T DRIVE MY CAR
27,DIANA ROSS,IT'S MY TURN
28,MADNESS,EMBARRASSMENT
29,HEATWAVE,GANGSTERS OF THE GROOVE
30,THE GAP BAND,BURN RUBBER ON ME (WHY YOU WANNA HURT ME)
31,GARY NUMAN,THIS WRECKAGE
32,BARRY MANILOW,LONELY TOGETHER
33,CLIFF RICHARD,A LITTLE IN LOVE
34,MAC DAVIS,IT'S HARD TO BE HUMBLE
35,THE STRAY CATS,RUNAWAY BOYS
36,SUSAN FASSBENDER,TWILIGHT CAFE
37,NEIL DIAMOND,LOVE ON THE ROCKS
38,MADNESS,THE RETURN OF THE LOS PALMAS SEVEN
39,JAMES BROWN,RAPP PAYBACK (WHERE IZ MOSES?)
40,LIGHT OF THE WORLD,I SHOT THE SHERIFF
41,UFO,LONELY HEART
42,ODYSSEY,HANG TOGETHER
43,ROD STEWART,MY GIRL
44,DONNA SUMMER,COLD LOVE
45,SPANDAU BALLET,THE FREEZE
46,BARBRA STREISAND AND BARRY GIBB,GUILTY
47,KENNY ROGERS,LADY
48,ABBA,SUPER TROUPER
49,STEVE WINWOOD,WHILE YOU SEE A CHANCE
50,PLASTIC ONO BAND,GIVE PEACE A CHANCE
51,SHEILA HYLTON,THE BED'S TOO BIG WITHOUT YOU
52,THE BOOMTOWN RATS,BANANA REPUBLIC
53,STYX,THE BEST OF TIMES
54,XTC,SGT. ROCK (IS GOING TO HELP ME)
55,SPANDAU BALLET,TO CUT A LONG STORY SHORT
56,SAD CAFE,I'M IN LOVE AGAIN
57,THE MOTELS,DAYS ARE OK
58,ST. WINIFRED'S SCHOOL CHOIR,THERE'S NO ONE QUITE LIKE GRANDMA
59,MIKE BERRY,IF I COULD ONLY MAKE YOU CARE
60,EDDY GRANT,DO YOU FEEL MY LOVE?
61,THE BARRON KNIGHTS,NEVER MIND THE PRESENTS
62,KOOL AND THE GANG,CELEBRATION
63,THE CLASH,HITSVILLE UK
64,HONEY BANE,"TURN ME ON, TURN ME OFF"
65,ADAM & THE ANTS,DOG EAT DOG
66,MADNESS,BAGGY TROUSERS
67,PATRICE RUSHEN,NEVER GONNA GIVE YOU UP (WON'T LET YOU BE)
68,ADAM & THE ANTS,ZEROX
69,ADAM & THE ANTS,CARTROUBLE
70,SHOWADDYWADDY,BLUE MOON
71,JANE KENNAWAY AND STRANGE BEHAVIOUR,IOU
72,ELECTRIC LIGHT ORCHESTRA,DON'T WALK AWAY
73,SIOUXSIE AND THE BANSHEES,ISRAEL
74,GENERATION X,DANCING WITH MYSELF
75,BLONDIE,THE TIDE IS HIGH
