positions,artists,titles
1,JOHNNIE RAY,JUST WALKIN' IN THE RAIN
2,FRANKIE VAUGHAN,THE GREEN DOOR
3,MALCOLM VAUGHAN,ST. THERESE OF THE ROSES
4,BILL HALEY AND HIS COMETS,RIP IT UP
5,GUY MITCHELL,SINGING THE BLUES
6,PLATTERS,MY PRAYER
7,EDDIE FISHER,CINDY OH CINDY
8,FRANKIE LAINE,A WOMAN IN LOVE
9,ELVIS PRESLEY,HOUND DOG
10,BING CROSBY AND GRACE KELLY,TRUE LOVE
11,WINIFRED ATWELL,MAKE IT A PARTY
11,ELVIS PRESLEY,BLUE MOON
13,RONNIE HILTON,TWO DIFFERENT WORLDS
14,MITCHELL TOROK,WHEN MEXICO GAVE UP THE RHUMBA
15,JIMMY YOUNG,MORE
15,DICKIE VALENTINE,CHRISTMAS ISLAND
17,ELVIS PRESLEY,LOVE ME TENDER
18,TONY BRENT,CINDY OH CINDY
19,VERA LYNN,A HOUSE WITH LOVE IN IT
20,JIM LOWE AND THE HIGH FIVES,THE GREEN DOOR
21,BILL HALEY AND HIS COMETS,ROCKIN' THROUGH THE RYE
22,NAT 'KING' COLE,LOVE ME AS THOUGH THERE WERE NO TOMORROW
23,TOMMY STEELE AND THE STEELMEN,SINGING THE BLUES
24,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK
25,PAT BOONE,FRIENDLY PERSUASION
26,VINCE MARTIN AND THE TARRIERS,"CINDY, OH CINDY"
27,GLEN MASON,THE GREEN DOOR
28,BILL HALEY AND HIS COMETS,RUDY'S ROCK
29,PERRY COMO,MORE
30,LITTLE RICHARD,RIP IT UP
