positions,artists,titles
1,DEAN MARTIN,MEMORIES ARE MADE OF THIS
2,LOU BUSCH,ZAMBESI
3,DREAMWEAVERS,IT'S ALMOST TOMORROW
4,KAY STARR,ROCK AND ROLL WALTZ
5,DAVE KING WITH THE KEYNOTES,MEMORIES ARE MADE OF THIS
6,HILLTOPPERS,ONLY YOU
7,DON CHERRY,BAND OF GOLD
8,FRANK SINATRA,(LOVE IS) THE TENDER TRAP
9,BILL HALEY AND HIS COMETS,SEE YOU LATER ALLIGATOR
10,EDMUND HOCKRIDGE,YOUNG AND FOOLISH
11,LONNIE DONEGAN,ROCK ISLAND LINE
12,JIMMY PARKINSON,THE GREAT PRETENDER
13,NAT 'KING' COLE,DREAMS CAN TELL A LIE
14,TENNESSEE ERNIE FORD,SIXTEEN TONS
15,FRANK CHACKSFIELD,IN OLD LISBON
16,EVE BOSWELL,PICKIN' A CHICKEN
17,DICK JAMES WITH STEPHEN JAMES AND HIS CHUMS,ROBIN HOOD/THE BALLAD OF DAVY CROCKETT
18,EDDIE CALVERT,ZAMBESI
19,RONNIE HILTON,YOUNG AND FOOLISH
20,DAVID WHITFIELD,MY SEPTEMBER LOVE
20,SLIM WHITMAN,TUMBLING TUMBLEWEEDS
