positions,artists,titles
1,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU
2,GEORGE MICHAEL,CARELESS WHISPER
3,RAY PARKER Jr.,GHOSTBUSTERS
4,BLACK LACE,AGADOO
5,HOWARD JONES,LIKE TO GET TO KNOW YOU WELL
6,ELTON JOHN,PASSENGERS
7,MIAMI SOUND MACHINE,DR BEAT
8,U2,PRIDE (IN THE NAME OF LOVE)
9,ALPHAVILLE,BIG IN JAPAN
10,LAURA BRANIGAN,SELF CONTROL
11,DEPECHE MODE,MASTER AND SERVANT
12,SPANDAU BALLET,I'LL FLY FOR YOU
13,MALCOLM MCLAREN,MADAM BUTTERFLY (UN BEL DI VEDREMO)
14,SISTER SLEDGE,LOST IN MUSIC {1984}
15,BUCKS FIZZ,TALKING IN YOUR SLEEP
16,HAZELL DEAN,WHATEVER I DO (WHEREVER I GO)
17,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES
18,TEARS FOR FEARS,MOTHERS TALK
19,LEVEL 42,HOT WATER
20,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
21,THE SMITHS,WILLIAM IT WAS REALLY NOTHING
22,TREVOR WALTERS,STUCK ON YOU
23,SHAKIN' STEVENS,A LETTER TO YOU
24,HEAVEN 17,SUNSET NOW
25,ROD STEWART,SOME GUYS HAVE ALL THE LUCK
26,THE JACKSONS,TORTURE
27,TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT
28,KRAFTWERK,TOUR DE FRANCE {1984}
29,FRANKIE GOES TO HOLLYWOOD,RELAX
30,THE POINTER SISTERS,I NEED YOU
31,BREAK MACHINE,ARE YOU READY
32,PRINCE,WHEN DOVES CRY
33,ORCHESTRAL MANOEUVRES IN THE DARK,TESLA GIRLS
34,AZTEC CAMERA,ALL I NEED IS EVERYTHING/JUMP
35,JEFFREY OSBORNE,ON THE WINGS OF LOVE
36,A FLOCK OF SEAGULLS,"THE MORE YOU LIVE, THE MORE YOU LOVE"
37,MICHAEL JACKSON,GIRL YOU'RE SO TOGETHER
38,NIK KERSHAW,HUMAN RACING
39,IRON MAIDEN,2 MINUTES TO MIDNIGHT
40,ANIMAL NIGHTLIFE,MR. SOLITAIRE
41,LLOYD COLE AND THE COMMOTIONS,FOREST FIRE
42,TRACEY ULLMAN,SUNGLASSES
43,ODYSSEY,MAGIC TOUCH {1984}
44,QUEEN,IT'S A HARD LIFE
45,SADE,SMOOTH OPERATOR
46,CYNDI LAUPER,SHE BOP
47,KISS,HEAVEN'S ON FIRE
48,THE BLUEBELLS,CATH {1984}
49,AFRIKA BAMBAATAA AND JAMES BROWN,UNITY
50,BAND OF GOLD,LOVE SONGS ARE BACK AGAIN (MEDLEY)
51,THE SPECIAL AKA,WHAT I LIKE MOST ABOUT YOU IS YOUR GIRLFRIEND
52,THE KANE GANG,CLOSEST THING TO HEAVEN
53,ASSOCIATES,WAITING FOR THE LOVEBOAT
54,PHIL FEARON AND GALAXY,EVERYBODY'S LAUGHING
55,ASTRUD GILBERTO,THE GIRL OF IPANEMA
56,TINA TURNER,BETTER BE GOOD TO ME
57,WINDJAMMER,TOSSING AND TURNING
58,ALICIA MYERS,"YOU GET THE BEST FROM ME (SAY, SAY, SAY)"
59,STEPHANIE MILLS,THE MEDICINE SONG
60,TOM ROBINSON,RIKKI DON'T LOSE THAT NUMBER
61,SHAKATAK,DON'T BLAME IT ON LOVE
62,BLACK UHURU,WHAT IS LIFE?
63,THE COOL NOTES,YOU'RE NEVER TOO YOUNG
64,JUNIOR,SOMEBODY
65,SHAKATAK,DOWN ON THE STREET
66,NEIL,HOLE IN MY SHOE
67,DIVINE,YOU THINK YOU'RE A MAN
68,VISAGE,LOVE GLOVE
69,MARC ALMOND,YOU HAVE
70,JETHRO TULL,LAP OF LUXURY
71,ADVENTURES,ANOTHER SILENT DAY
72,DIANA ROSS,TOUCH BY TOUCH
73,CHERYL LYNN,ENCORE
74,THE SOS BAND,JUST THE WAY YOU LIKE IT
75,VICIOUS PINK,CCCAN'T YOU SEE...
76,SARAH BRIGHTMAN,UNEXPECTED SONG
77,ALISON MOYET,LOVE RESURRECTION
78,THE THOMPSON TWINS,SISTER OF MERCY
79,PAUL HARDCASTLE,RAIN FOREST
80,SWANS WAY,WHEN THE WILD CALLS
81,THE EVERLY BROTHERS,ON THE WINGS OF A NIGHTINGALE
82,BILL NELSON,ACCELERATION
83,SAVAGE PROGRESS,BURNING BUSH
84,SENATE,ORIGINAL SIN/DO YOU BELIEVE IN THE WESTWORLD
85,NEW ORDER,BLUE MONDAY
86,NINO DE ANGELO,GUARDIAN ANGEL
87,JACKSONS WITH MICK JAGGER,STATE OF SHOCK
88,JANET KAY,ETERNALLY GRATEFUL
89,GIL SCOTT-HERON,RE-RON
90,KELLY,BREAKOUT
91,THE FALL,CREEP
92,THIS MORTAL COIL,KANGAROO
93,GILBERTO GIL,TODA MENINA BAIANA
94,BRUCE SPRINGSTEEN,DANCING IN THE DARK
95,B BIZ,SUCKER FOR LOVE
96,THOMAS LEER,INTERNATIONAL
97,CHRIS DE BURGH,I LOVE THE NIGHT
98,MARSEILLE,WALKING ON A HIGHWIRE
99,RALPH MACDONALD,UNIVERSAL RHYTHM
100,ALIEN SEX FIEND,DEAD AND BURIED
