positions,artists,titles
1,CLEAN BANDIT FT JESS GLYNNE,RATHER BE
2,ZEDD FT HAYLEY WILLIAMS,STAY THE NIGHT
3,PHARRELL WILLIAMS,HAPPY
4,DAVID GUETTA FT SKYLAR GREY,SHOT ME DOWN
5,KATY B,CRYING FOR NO REASON
6,DJ FRESH/JAY FAY/MS DYNAMITE,DIBBY DIBBY SOUND
7,WILL I AM/CYRUS/KHALIFA,FEELIN' MYSELF
8,PITBULL FT KESHA,TIMBER
9,GORGON CITY FT MNEK,READY FOR YOUR LOVE
10,KATY PERRY FT JUICY J,DARK HORSE
11,LE YOUTH FT DOMINIQUE YOUNG,DANCE WITH ME
12,VANCE JOY,RIPTIDE
13,AVICII,HEY BROTHER
14,ONEREPUBLIC & ALESSO,IF I LOSE MYSELF
15,DAPPER LAUGHS,PROPER MOIST
16,NEON JUNGLE,BRAVEHEART
17,JASON DERULO,TRUMPETS
18,SHAKIRA FT RIHANNA,CAN'T REMEMBER TO FORGET YOU
19,IMAGINE DRAGONS,DEMONS
20,BEYONCE FT JAY-Z,DRUNK IN LOVE
21,ELLIE GOULDING,HOW LONG WILL I LOVE YOU
22,DISCLOSURE,F FOR YOU
23,IDINA MENZEL,LET IT GO
24,FUSE ODG,MILLION POUND GIRL (BADDER THAN BAD)
25,TINIE TEMPAH FT LABRINTH,LOVER NOT A FIGHTER
26,ONEREPUBLIC,COUNTING STARS
27,VAMPS,WILD HEART
28,JOHN LEGEND,ALL OF ME
29,LORDE,TEAM
30,MILEY CYRUS,ADORE YOU
31,AVICII,WAKE ME UP
32,EMINEM FT RIHANNA,THE MONSTER
33,IRISH BRIGADE,ROLL OF HONOUR
34,AMERICAN AUTHORS,BEST DAY OF MY LIFE
35,KATY PERRY,ROAR
36,ELLIE GOULDING,GOODNESS GRACIOUS
37,MACKLEMORE/LEWIS/SCHOOLBOY Q,WHITE WALLS
38,BUSTA RHYMES/Q-TIP/KANYE WEST,THANK YOU
39,RIHANNA,WHAT NOW
40,NINA NESBITT,SELFIES
41,LONDON GRAMMAR,STRONG
42,JAMES BLUNT,HEART TO HEART
43,LORDE,ROYALS
44,MARTIN GARRIX,ANIMALS
45,KRISTEN BELL/AGATHA LEE MONN,DO YOU WANT TO BUILD A SNOWMAN
46,BASTILLE,OF THE NIGHT
47,JAMES BLUNT,BONFIRE HEART
48,MATRIX & FUTUREBOUND/MARSHALL,CONTROL
49,BEYONCE,XO
50,KID INK FT CHRIS BROWN,SHOW ME
51,DEMI LOVATO,LET IT GO
52,SUB FOCUS,TURN BACK TIME
53,ELLIE GOULDING,BURN
54,FATBOYSLIM/RIVASTARR/BEARDYMAN,EAT SLEEP RAVE REPEAT
55,DRAKE FT MAJID JORDAN,HOLD ON WE'RE GOING HOME
56,AWOLNATION,SAIL
57,PASSENGER,LET HER GO
58,LITTLE MIX,MOVE
59,ONE DIRECTION,STORY OF MY LIFE
60,LITTLE MIX,LITTLE ME
61,BASTILLE,POMPEII
62,JOHN NEWMAN,LOVE ME AGAIN
63,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY
64,1975,GIRLS
65,TEGAN & SARA FT LONELY ISLAND,EVERYTHING IS AWESOME
66,ROBIN THICKE/TI/PHARRELL,BLURRED LINES
67,IMAGINE DRAGONS,RADIOACTIVE
68,ED SHEERAN,I SEE FIRE
69,STORM QUEEN,LOOK RIGHT THROUGH
70,LILY ALLEN,SOMEWHERE ONLY WE KNOW
71,IDINA MENZEL/KRISTEN BELL,FOR THE FIRST TIME IN FOREVER
72,GARY BARLOW,LET ME GO
73,ONE DIRECTION,MIDNIGHT MEMORIES
74,MILEY CYRUS,WRECKING BALL
75,LADY GAGA & R KELLY,DO WHAT U WANT
76,VAMPS,CAN WE DANCE
77,JASON DERULO FT 2 CHAINZ,TALK DIRTY
78,CHRISTINA PERRI,A THOUSAND YEARS
79,JUSTIN BIEBER FT CHANCE,CONFIDENT
80,LANA DEL REY VS CEDRIC GERVAIS,SUMMERTIME SADNESS
81,BOMBAY BICYCLE CLUB,LUNA
82,WILKINSON FT BECKY HILL,AFTERGLOW
83,BIRDY,SKINNY LOVE
84,CALVIN HARRIS/ALESSO/HURTS,UNDER CONTROL
85,FRAY,HOW TO SAVE A LIFE
86,IMAGINE DRAGONS,ON TOP OF THE WORLD
87,MARIAH CAREY,YOU'RE MINE (ETERNAL)
88,SHOWTEK/WE ARE LOUD/WILSON,BOOYAH
89,SOPHIE ELLIS-BEXTOR,YOUNG BLOOD
90,KATE NASH,FOUNDATIONS
91,BIG SECRET SOUND/ANDREW JAMES,SOLDIER ON
92,MACKLEMORE/RYAN LEWIS/DALTON,CAN'T HOLD US
93,ARCTIC MONKEYS,DO I WANNA KNOW
94,NAUGHTY BOY FT SAM SMITH,LA LA LA
95,ROYAL BLOOD,LITTLE MONSTER
96,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING)
97,AVICII,YOU MAKE ME
98,NEWTON FAULKNER,DREAM CATCH ME
99,U2,INVISIBLE
100,HALF MOON RUN,FULL CIRCLE
