positions,artists,titles
1,THE COMMODORES,THREE TIMES A LADY
2,DARTS,IT'S RAINING
3,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING
4,10CC,DREADLOCK HOLIDAY
5,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,YOU'RE THE ONE THAT I WANT
6,DAVID ESSEX,OH WHAT A CIRCUS
7,JILTED JOHN,JILTED JOHN
8,CERRONE,SUPERNATURE
9,JUSTIN HAYWARD,FOREVER AUTUMN
10,CHILD,IT'S ONLY MAKE BELIEVE
11,A TASTE OF HONEY,BOOGIE OOGIE OOGIE
12,CLOUT,SUBSTITUTE
13,BOB DYLAN,BABY STOP CRYING
14,CITY BOY,5.7.0.5.
15,RENAISSANCE,NORTHERN LIGHTS
16,SHAM 69,IF THE KIDS ARE UNITED
17,HI TENSION,BRITISH HUSTLE
18,THE WHO,WHO ARE YOU
19,ANDY GIBB,AN EVERLASTING LOVE
20,GLADYS KNIGHT AND THE PIPS,COME BACK AND FINISH WHAT YOU STARTED
21,THE STRANGLERS,WALK ON BY
22,THE NEW SEEKERS,ANTHEM
23,BLONDIE,PICTURE THIS
24,REZILLOS,TOP OF THE POPS
25,SIOUXSIE AND THE BANSHEES,HONG KONG GARDEN
26,THE MOTORS,FORGET ABOUT YOU
27,HERBIE HANCOCK,I THOUGHT IT WAS YOU
28,FATHER ABRAHAM AND THE SMURFS,THE SMURF SONG
29,THE JAM,DAVID WATTS/'A' BOMB IN WARDOUR STREET
30,JOE WALSH,LIFE'S BEEN GOOD
31,FRANKIE VALLI,GREASE
32,SYLVESTER,YOU MAKE ME FEEL (MIGHTY REAL)
33,EXILE,KISS YOU ALL OVER
34,CROWN HEIGHTS AFFAIR,GALAXY OF LOVE
35,X-RAY SPEX,IDENTITY
36,MEAT LOAF,TWO OUT OF THREE AIN'T BAD
37,JACKSON BROWNE,STAY
38,KAREN YOUNG,HOT SHOT
39,STATUS QUO,AGAIN AND AGAIN
40,BRYAN FERRY,SIGN OF THE TIMES
41,VOYAGE,FROM EAST TO WEST/SCOTS MACHINE
42,REAL THING,RAININ' THROUGH MY SUNSHINE
43,QUINCY JONES,STUFF LIKE THAT
44,BARRY MANILOW,SOMEWHERE IN THE NIGHT
45,FOREIGNER,COLD AS ICE
46,CHARLES EARLAND,LET THE MUSIC PLAY
47,KANDIDATE,DON'T WANNA SAY GOODNIGHT
48,MARSHALL HAIN,DANCIN' IN THE CITY
49,CRYSTAL GAYLE,TALKING IN YOUR SLEEP
50,ELECTRIC LIGHT ORCHESTRA,WILD WEST HERO
51,BILBO,SHE'S GONNA WIN
52,THE BOOMTOWN RATS,LIKE CLOCKWORK
53,LINDISFARNE,RUN FOR HOME
54,KLARK KENT,I DON'T CARE
55,PATRICK JUVET,GOT A FEELING
56,EVELYN 'CHAMPAGNE' KING,SHAME
57,HAMILTON BOHANNON,LET'S START THE DANCE
58,THE SEX PISTOLS,NO-ONE IS INNOCENT/MY WAY
59,ELVIS PRESLEY,DON'T BE CRUEL
60,RUBY WINTERS,I WON'T MENTION IT AGAIN
61,SHOWADDYWADDY,A LITTLE BIT OF SOAP
62,THE DOOLEYS,A ROSE HAS TO DIE
63,JOHNNY MATHIS AND DENIECE WILLIAMS,YOU'RE ALL I NEED TO GET BY
64,"EARTH, WIND AND FIRE",MAGIC MIND
65,DEE D JACKSON,METEOR MAN
66,DEVO,COME BACK JONEE
67,TERI DE SARIO,AIN'T NOTHING GONNA KEEP ME FROM YOU
68,IVOR BIGGUN,THE WINKER'S SONG (MISPRINT)
69,THE O'JAYS,USED TA BE MY GIRL
70,PLASTIC BERTRAND,SHA LA LA LA LEE
71,THE BROTHERS JOHNSON,AIN'T WE FUNKIN' NOW
72,PLATINUM HOOK,STANDING ON THE VERGE
73,RAYDIO,IS THIS A LOVE THING
74,THE MOTORS,AIRPORT
75,STEELY DAN,FM (NO STATIC AT ALL)
