positions,artists,titles
1,MARK MORRISON,RETURN OF THE MACK
2,MANIC STREET PREACHERS,A DESIGN FOR LIFE
3,GINA G,OOH AAH...JUST A LITTLE BIT
4,MICHAEL JACKSON,THEY DON'T CARE ABOUT US
5,ASH,GOLDFINGER
6,SUGGS & LOUCHIE LOU/MICHIE ONE,CECILIA
7,LISA MARIE EXPERIENCE,KEEP ON JUMPIN'
8,PRODIGY,FIRESTARTER
9,MARK SNOW,THE X FILES
10,ROBERT MILES,CHILDREN
11,ORBITAL,THE BOX
12,PRESIDENTS OF THE USA,PEACHES
13,GABRIELLE,GIVE ME A LITTLE MORE TIME
14,2 PAC FT DR DRE,CALIFORNIA LOVE
15,EVERYTHING BUT THE GIRL,WALKING WOUNDED
16,ALANIS MORISSETTE,IRONIC
17,BABYLON ZOO,ANIMAL ARMY
18,TECHNOHEAD,HAPPY BIRTHDAY
19,MARY KIANI,LET THE MUSIC PLAY
20,SKUNK ANANSIE,CHARITY
21,MEAT LOAF,RUNNIN' FOR THE RED LIGHT (I GOTTA LIFE)
22,CRANBERRIES,SALVATION
23,MATT GOSS,IF YOU WERE HERE TONIGHT
24,COOLIO,"1,2,3,4 (SUMPIN' NEW)"
25,KADOC,THE NIGHTTRAIN
26,OASIS,DON'T LOOK BACK IN ANGER
27,DJ DADO,X-FILES
28,CAST,WALKAWAY
29,WANNADIES,YOU AND ME SONG
30,GIN BLOSSOMS,FOLLOW YOU DOWN
31,CHER,NOT ENOUGH LOVE IN THE WORLD
32,TAKE THAT,HOW DEEP IS YOUR LOVE
33,ROXY MUSIC,LOVE IS THE DRUG
34,JOE,ALL THE THINGS (YOUR MAN WON'T DO)
35,DUBSTAR,STARS
36,LUNIZ,I GOT 5 ON IT
37,BLACKBOX,I GOT THE VIBRATION/A POSITIVE VIBRATION
38,SKEE-LO,TOP OF THE STAIRS
39,KEN DOH,NAKASAKI EP (I NEED A LOVER TONIGHT)
40,WILDHEARTS,SICK OF DRUGS
41,GARBAGE,STUPID GIRL
42,FUGEES,FU-GEE-LA
43,REPUBLICA,READY TO GO
44,MELTDOWN,MY LIFE IS IN YOUR HANDS
45,DONNA SUMMER,STATE OF INDEPENDENCE
46,UPSIDE DOWN,EVERY TIME I FALL IN LOVE
47,PULP,SOMETHING CHANGED
48,BABY D,TAKE ME TO HEAVEN
49,BOYZONE,COMING HOME NOW
50,NIGHTCRAWLERS FT JOHN REID,SHOULD I EVER (FALL IN LOVE)
51,RAGE AGAINST THE MACHINE,BULLS ON PARADE
52,PAUL CARRACK,HOW LONG?
53,PJ & DUNCAN,STEPPING STONE
54,TECHNOHEAD,I WANNA BE A HIPPY
55,SHANE MACGOWAN,MY WAY
56,LONGPIGS,ON AND ON
57,NORTHERN UPROAR,LIVIN' IT UP
58,NEARLY GOD,POEMS
59,CELINE DION,FALLING INTO YOU
60,INTERACTIVE,FOREVER YOUNG
61,LIONEL RICHIE,DON'T WANNA LOSE YOU
62,OCEAN COLOUR SCENE,YOU'VE GOT IT BAD
63,YOSH PRESENTS LOVEDEEJAY AKEMI,THE SCREAMER
64,OASIS,WHATEVER
65,ULTRAMARINE FT DAVID MCALMONT,HYMN
66,SECRET KNOWLEDGE,LOVE ME NOW
67,BEATLES,REAL LOVE
68,JANET JACKSON,TWENTY FOREPLAY
69,PRODIGY,EVERYBODY IN THE PLACE
70,PRODIGY,OUT OF SPACE
71,3T,ANYTHING
72,IAN MCNABB,DON'T PUT YOUR SPELL ON ME
73,PRODIGY,NO GOOD (START THE DANCE)
74,BABYLON ZOO,SPACEMAN
75,TINA TURNER,WHATEVER YOU WANT
76,PRODIGY,POISON
77,PRODIGY,CHARLY
78,PRODIGY,FIRE
79,OASIS,CIGARETTES & ALCOHOL
80,L.A.D. FEATURING DARVY TRAYLOR,RIDIN' LOW
81,SONIC YOUTH,LITTLE TROUBLE GIRL
82,GEORGE MICHAEL,JESUS TO A CHILD
83,MARIAH CAREY,OPEN ARMS
84,ETTA JAMES,I JUST WANT TO MAKE LOVE TO YOU
85,STRANGELOVE,LIVING WITH THE HUMAN MACHINES
86,PRODIGY,VOODOO PEOPLE
87,PRODIGY,WIND IT UP (REWOUND)
88,EVERYTHING BUT THE GIRL,MISSING
89,PRODIGY,ONE LOVE
90,LOIS,I JUST WANNA MAKE LOVE 2 U
91,STING,LET YOUR SOUL BE YOUR PILOT
92,OASIS,LIVE FOREVER
93,EAST 17,DO U STILL?
94,OASIS,WONDERWALL
95,GRACE BROTHERS,ARE YOU BEING SERVED?
96,BLUETONES,SLIGHT RETURN
97,JOHN ALFORD,SMOKE GETS IN YOUR EYES
98,OASIS,SHAKERMAKER
99,OASIS,SUPERSONIC
100,HONKY,HIP HOP DON'T YA DROP
