positions,artists,titles
1,THE ROLLING STONES,THE LAST TIME
2,TOM JONES,IT'S NOT UNUSUAL
3,HERMAN'S HERMITS,SILHOUETTES
4,MARIANNE FAITHFULL,COME AND STAY WITH ME
5,THE SEARCHERS,GOODBYE MY LOVE
6,SEEKERS,I'LL NEVER FIND ANOTHER YOU
7,SANDIE SHAW,I'LL STOP AT NOTHING
8,UNIT FOUR PLUS TWO,CONCRETE AND CLAY
9,GENE PITNEY,I MUST BE SEEING THINGS
10,CLIFF RICHARD,THE MINUTE YOU'RE GONE
11,THE HOLLIES,YES I WILL
12,PJ PROBY,I APOLOGISE
13,YARDBIRDS,FOR YOUR LOVE
14,WAYNE FONTANA AND THE MINDBENDERS,GAME OF LOVE
15,THE WHO,I CAN'T EXPLAIN
16,VAL DOONICAN,THE SPECIAL YEARS
17,PETULA CLARK,I KNOW A PLACE
18,PRETTY THINGS,HONEY I NEED
19,THE ANIMALS,DON'T LET ME BE MISUNDERSTOOD
20,ELVIS PRESLEY,DO THE CLAM
21,ROY ORBISON,GOODNIGHT
22,DONOVAN,CATCH THE WIND
23,KEELY SMITH,YOU'RE BREAKIN' MY HEART
24,GEORGIE FAME,IN THE MEANTIME
25,RONNIE HILTON,A WINDMILL IN OLD AMSTERDAM
26,IVY LEAGUE,FUNNY HOW LOVE CAN BE
27,THE SHADOWS,MARY ANNE
28,THE DAVE CLARK FIVE,REELIN' AND ROCKIN'
29,JIM REEVES,IT HURTS SO MUCH
30,TWINKLE,GOLDEN LIGHTS
31,GERRY AND THE PACEMAKERS,I'LL BE THERE
32,THEM,HERE COMES THE NIGHT
33,THE MOODY BLUES,I DON'T WANT TO GO ON WITHOUT YOU
34,DOBIE GRAY,THE 'IN' CROWD
35,ROGER MILLER,KING OF THE ROAD
36,BOB DYLAN,THE TIMES THEY ARE A-CHANGIN'
37,DAVE BERRY,LITTLE THINGS
38,THE KINKS,TIRED OF WAITING FOR YOU
39,JEWEL AKENS,THE BIRDS AND THE BEES
40,MATT MONRO,WITHOUT YOU
41,FRANCOISE HARDY,ALL OVER THE WORLD
42,NASHVILLE TEENS,FIND MY WAY BACK HOME
43,JULIE ROGERS,HAWAIIAN WEDDING SONG
44,THE SUPREMES,STOP IN THE NAME OF LOVE
45,BO DIDDLEY,HEY GOOD LOOKIN'
46,DEL SHANNON,STRANGER IN TOWN
47,GOLDIE AND THE GINGERBREADS,CAN'T YOU HEAR MY HEART BEAT
48,DEL SHANNON,KEEP SEARCHIN'
49,THE BARRON KNIGHTS,POP GO THE WORKERS
50,THE KINKS,EVERYBODY'S GONNA BE HAPPY
