positions,artists,titles
1,MADISON AVENUE,DON'T CALL ME BABY
2,BRITNEY SPEARS,OOPS! I DID IT AGAIN
3,TOM JONES & MOUSSE T,SEX BOMB
4,ARMAND VAN HELDEN,KOOCHY
5,OXIDE & NEUTRINO,BOUND 4 DA RELOAD (CASUALTY)
6,WATERGATE,HEART OF ASIA
7,PAUL VAN DYK FT SAINT ETIENNE,TELL ME WHY (THE RIDDLE)
8,BLOODHOUND GANG,THE BAD TOUCH
9,IRON MAIDEN,THE WICKER MAN
10,COCO vs FRAGMA,TOCA'S MIRACLE
11,SISQO,THONG SONG
12,SHAFT,MAMBO ITALIANO
13,CRAIG DAVID,FILL ME IN
14,TONI BRAXTON,HE WASN'T MAN ENOUGH
15,TOPLOADER,ACHILLES HEEL
16,HEATHER SMALL,PROUD
17,SWEET FEMALE ATTITUDE,FLOWERS
18,BLUETONES,AUTOPHILIA
19,DONELL JONES,SHORTY (GOT HER EYES ON ME)
20,MJ COLE,CRAZY LOVE
21,TRUE STEPPERS FT DANE BOWERS,BUGGIN' ME
22,LOCK 'N' LOAD,BLOW YA MIND
23,UTAH SAINTS,FUNKY MUSIC
24,RICKY MARTIN FT MEJA,PRIVATE EMOTION
25,MANDY MOORE,CANDY
26,MELANIE C/LISA LEFT EYE LOPES,NEVER BE THE SAME AGAIN
27,MADE IN LONDON,DIRTY WATER
28,DESTINY'S CHILD,SAY MY NAME
29,SASH!,JUST AROUND THE HILL
30,LONESTAR,AMAZED
31,LOLLY,PER SEMPRE AMORE (FOREVER IN LOVE)
32,STEPS,DEEPER SHADE OF BLUE
33,FAITH HILL,BREATHE
34,PRECOCIOUS BRATS/KEVIN & PERRY,BIG GIRL
35,CONDUCTOR & THE COWBOY,FEELING THIS WAY
36,JESSICA SIMPSON,I WANNA LOVE YOU FOREVER
37,N-TRANCE,SHAKE YA BODY
38,RICHARD ASHCROFT,A SONG FOR THE LOVERS
39,SYSTEM F,CRY
40,SANTANA FT ROB THOMAS,SMOOTH
41,CYPRESS HILL,SUPERSTAR
42,SCOOCH,THE BEST IS YET TO COME
43,CHRISTINA AGUILERA,WHAT A GIRL WANTS
44,MOLOKO,THE TIME IS NOW
45,GERI HALLIWELL,BAG IT UP
46,BLINK 182,ALL THE SMALL THINGS
47,A1,LIKE A ROSE
48,EAGLE-EYE CHERRY,ARE YOU STILL HAVING FUN?
49,MARY J BLIGE,GIVE ME YOU
50,ALL SAINTS,PURE SHORES
51,TQ,DAILY
52,CHICANE FT BRYAN ADAMS,DON'T GIVE UP
53,OASIS,WHO FEELS LOVE?
54,WESTLIFE,FOOL AGAIN
55,STELLA BROWNE,EVERY WOMAN NEEDS LOVE
56,PEARL JAM,NOTHING AS IT SEEMS
57,RHYTHM OF LIFE,YOU PUT ME IN HEAVEN WITH YOUR TOUCH
58,MADONNA,AMERICAN PIE
59,DR DRE FT SNOOP DOGG,STILL DRE
60,SHANIA TWAIN,DON'T BE STUPID (YOU KNOW I LOVE YOU)
61,INCUBUS,PARDON ME
62,BLACK LEGEND,YOU SEE THE TROUBLE WITH
63,TINA ARENA,LIVE FOR THE ONE I LOVE
64,LENE MARLIN,SITTING DOWN HERE
65,SHOLA AMA,IMAGINE
66,LAMBCHOP,UP WITH PEOPLE
67,POINT BREAK,FREAKYTIME
68,MIRWAIS,DISCO SCIENCE
69,MACY GRAY,STILL
70,DARK STAR,I AM THE SUN
71,MARIAH CAREY,THANK GOD I FOUND YOU
72,HANSON,IF ONLY
73,AQUA,CARTOON HEROES
74,FIVE,DON'T WANNA LET YOU GO
75,KELIS,CAUGHT OUT THERE
76,WILL SMITH,FREAKIN' IT
77,HONEYZ,WON'T TAKE IT LYING DOWN
78,HEATHER PEACE,THE ROSE
79,JAMELIA,MONEY
80,SANDSTORM,THE RETURN OF NOTHING
81,DILATED PEOPLES,THE PLATFORM
82,DANIEL O'DONNELL,LIGHT A CANDLE
83,ENGELBERT HUMPERDINCK,HOW TO WIN YOUR LOVE
84,PORCUPINE TREE,4 CHORDS THAT MADE A MILLION
85,EIFFEL 65,MOVE YOUR BODY
86,BACKSTREET BOYS,SHOW ME THE MEANING OF BEING LONELY
87,SASH!,ADELANTE
88,TERRA FERMA,THE WOLF
89,NICKI FRENCH,DON'T PLAY THAT SONG AGAIN
90,GAMBA FREAKS,DOWN DOWN DOWN
91,FUNKSTAR DE LUXE VS TERRY MAXX,WALKIN IN THE NAME
92,STATUS QUO,MONY MONY
93,BARBARA TUCKER,STOP PLAYING WITH MY MIND
94,ANDY LING,FIXATION
95,EMBRACE,YOU'RE NOT ALONE
96,DJ SANDY VS HOUSETRAP,OVERDRIVE
97,DUM DUMS,EVERYTHING
98,DIAL M FOR MAGUAI,BANG THE DRUM/KING OF ROCK
99,KING ADORA,BIONIC/THE LAW
100,WILLIAM ORBIT,BARBER'S ADAGIO FOR STRINGS
