positions,artists,titles
1,FEARGAL SHARKEY,A GOOD HEART
2,JENNIFER RUSH,THE POWER OF LOVE
3,A-HA,TAKE ON ME
4,ELTON JOHN,NIKITA
5,UB40,DON'T BREAK MY HEART
6,LEVEL 42,SOMETHING ABOUT YOU
7,COLONEL ABRAMS,TRAPPED
8,FAR CORPORATION,STAIRWAY TO HEAVEN
9,QUEEN,ONE VISION
10,EURYTHMICS AND ARETHA FRANKLIN,SISTERS ARE DOIN' IT FOR THEMSELVES
11,KING,THE TASTE OF YOUR TEARS
12,TALKING HEADS,ROAD TO NOWHERE
13,DOUG E. FRESH AND THE GET FRESH CREW,THE SHOW
14,MADONNA,GAMBLER
15,MATT BIANCO,YEH YEH
16,ARCADIA,ELECTION DAY
17,JOHN PARR,ST. ELMO'S FIRE (MAN IN MOTION)
18,SIMPLE MINDS,ALIVE AND KICKING
19,PAUL HARDCASTLE,JUST FOR MONEY
20,SHAKIN' STEVENS,LIPSTICK POWDER AND PAINT
21,SIMON MAY ORCHESTRA,HOWARDS' WAY THEME
22,DIRE STRAITS,BROTHERS IN ARMS
23,JAN HAMMER,MIAMI VICE THEME
24,LLOYD COLE AND THE COMMOTIONS,LOST WEEKEND
25,MADNESS,UNCLE SAM
26,GRACE JONES,SLAVE TO THE RHYTHM
27,KATE BUSH,CLOUDBUSTING
28,SIOUXSIE AND THE BANSHEES,CITIES IN DUST
29,THE WATERBOYS,THE WHOLE OF THE MOON
30,THE COMMUNARDS,YOU ARE MY WORLD
31,BRYAN ADAMS AND TINA TURNER,IT'S ONLY LOVE
32,ECHO & THE BUNNYMEN,BRING ON THE DANCING HORSES
33,DIONNE WARWICK AND FRIENDS,THAT'S WHAT FRIENDS ARE FOR
34,LIONEL RICHIE,"SAY YOU, SAY ME"
35,BILLY IDOL,REBEL YELL {1985}
36,RED BOX,LEAN ON ME (AH-LI-AYO)
37,MIDGE URE,IF I WAS
38,DEE C. LEE,SEE THE DAY
39,MIDGE URE,THAT CERTAIN SMILE
40,EVELYN 'CHAMPAGNE' KING,YOUR PERSONAL TOUCH
41,THE THOMPSON TWINS,KING FOR A DAY
42,ZZ TOP,SLEEPING BAG
43,PREFAB SPROUT,WHEN LOVE BREAKS DOWN {1985 RE-RELEASE}
44,DAVID GRANT AND JAKI GRAHAM,MATED
45,PRINCESS,AFTER THE LOVE HAS GONE
46,TOTAL CONTRAST,HIT AND RUN
47,JOHNNY NASH,ROCK ME BABY
48,WALLY BADAROU,CHIEF INSPECTOR
49,FIVE STAR,RSVP
50,READY FOR THE WORLD,OH SHEILA
51,GARY NUMAN,MIRACLES
52,BOBBY G,BIG DEAL (THEME)
53,DAVID BOWIE AND MICK JAGGER,DANCING IN THE STREET
54,52ND STREET,TELL ME (HOW IT FEELS)
55,STEVIE WONDER,PART-TIME LOVER
56,FINE YOUNG CANNIBALS,BLUE
57,IAN DURY,PROFOUNDLY IN LOVE WITH PANDORA
58,BONNIE TYLER,HOLDING OUT FOR A HERO {1985}
59,KOOL AND THE GANG,EMERGENCY
60,WHITNEY HOUSTON,SAVING ALL MY LOVE FOR YOU
61,BRILLIANT,IT'S A MAN'S MAN'S MAN'S WORLD
62,BRASS CONSTRUCTION,GIVE AND TAKE
63,NEW ORDER,SUBCULTURE
64,THE CULT,RAIN
65,STARSHIP,WE BUILT THIS CITY
66,RENE AND ANGELA,SECRET RENDEZVOUS
67,MARIA VIDAL,BODY ROCK
68,SIMPLY RED,HOLDING BACK THE YEARS
69,KISS,TEARS ARE FALLING
70,SHAKATAK WITH AL JARREAU,DAY BY DAY
71,MADONNA,ANGEL
72,ORCHESTRAL MANOEUVRES IN THE DARK,LA FEMME ACCIDENT
73,CAMEO,SINGLE LIFE
74,JIMMY TARBUCK,AGAIN
75,SERIOUS INTENTION,YOU DON'T KNOW
76,GEORGE BENSON,NO ONE EMOTION
77,FREDDIE JACKSON,YOU ARE MY LADY
78,DEXY'S MIDNIGHT RUNNERS,THIS IS WHAT SHE'S LIKE
79,CRAMPS,CAN YOUR PUSSY DO THE DOG
80,PET SHOP BOYS,WEST END GIRLS
81,THE ART OF NOISE,LEGS
82,POWER STATION,COMMUNICATION
83,EIGHTH WONDER,STAY WITH ME
84,ROGER DALTREY,AFTER THE FIRE
85,MARC ALMOND,LOVE LETTER
86,PHYLLIS NELSON,I LIKE YOU
87,TEARS FOR FEARS,I BELIEVE (A SOULFUL RE-RECORDING)
88,SLY AND ROBBIE,MAKE 'EM MOVE
89,ISLEY JASPER ISLEY,CARAVAN OF LOVE
90,CHRIS REA,ACE OF HEARTS {1985}
91,SUZANNE VEGA,MARLENE ON THE WALL
92,TONY STEVENS,THE WAY LOVE'S SUPPOSED TO BE
93,BLANCMANGE,LOSE YOUR LOVE
94,GLENN FREY,YOU BELONG TO THE CITY
95,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME)
96,THE FALL,CRUISERS CREEK/LA
97,PETE TOWNSHEND,FACE THE FACE
98,ASSOCIATES,TAKE ME TO THE GIRL
99,DAN HARTMAN,GET OUTTA TOWN
100,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU
