positions,artists,titles
1,AL MARTINO,HERE IN MY HEART
2,JO STAFFORD,YOU BELONG TO ME
3,KAY STARR,COMES A-LONG A-LOVE
4,BING CROSBY,THE ISLE OF INNISFREE
5,GUY MITCHELL,FEET UP (PAT HIM ON THE PO-PO)
6,EDDIE FISHER,OUTSIDE OF HEAVEN
7,ROSEMARY CLOONEY,HALF AS MUCH
7,TONY BRENT,WALKIN' TO MISSOURI
8,MARIO LANZA,BECAUSE YOU'RE MINE
9,LOUIS ARMSTRONG,TAKES TWO TO TANGO
9,JOHNNIE RAY AND THE FOUR LADS,FAITH CAN MOVE MOUNTAINS
10,DORIS DAY AND FRANKIE LAINE,SUGARBUSH
10,MILLS BROTHERS,THE GLOW WORM
11,JIMMY YOUNG,FAITH CAN MOVE MOUNTAINS
11,TONY BRENT,MAKE IT SOON
12,WINIFRED ATWELL,BRITANNIA RAG
