positions,artists,titles
1,SPICE GIRLS,2 BECOME 1
2,TONI BRAXTON,UN-BREAK MY HEART
3,DUNBLANE,KNOCKIN' ON HEAVEN'S DOOR/THROW THESE..
4,ROBERT MILES FEAT MARIA NAYLER,ONE & ONE
5,MADONNA,DON'T CRY FOR ME ARGENTINA
6,PRODIGY,BREATHE
7,BOYZONE,A DIFFERENT BEAT
8,MARK MORRISON,HORNY
9,CELINE DION,ALL BY MYSELF
10,WOOLPACKERS,HILLBILLY ROCK HILLBILLY ROLL
11,DAMAGE,FOREVER
12,BEAUTIFUL SOUTH,DON'T MARRY HER
13,EAST 17 FEATURING GABRIELLE,IF YOU EVER
14,SPICE GIRLS,SAY YOU'LL BE THERE
15,WHITNEY HOUSTON,STEP BY STEP
16,3T,I NEED YOU
17,JAMIROQUAI,COSMIC GIRL
18,WARREN G FEAT ADINA HOWARD,WHAT'S LOVE GOT TO DO WITH IT
19,SMURFS,YOUR CHRISTMAS WISH
20,FAITHLESS,SALVA MEA
21,PETER ANDRE,I FEEL YOU
22,FUGEES,"NO WOMAN, NO CRY"
23,ROBSON & JEROME,WHAT BECOMES OF THE BROKEN HEARTED
24,LIGHTHOUSE FAMILY,LOVING EVERY MINUTE
25,BABYBIRD,YOU'RE GORGEOUS
26,SNOOP DOGGY DOGG FT C WILSON,SNOOP'S UPSIDE YA HEAD
27,CHICANE,OFFSHORE
28,ELTON JOHN/LUCIANO PAVAROTTI,LIVE LIKE HORSES
29,SPACEHOG,IN THE MEANTIME
30,2 PAC,I AIN'T MAD AT CHA
31,MARK OWEN,CHILD
32,ARTIST,BETCHA BY GOLLY WOW!
33,SALT N PEPA,CHAMPAGNE
34,BOYZONE,WORDS
35,NO WAY SIS,I'D LIKE TO TEACH THE WORLD TO SING
36,MANIC STREET PREACHERS,AUSTRALIA
37,MIKE FLOWERS POPS,DON'T CRY FOR ME ARGENTINA
38,FAITHLESS,INSOMNIA
39,LOUISE,ONE KISS FROM HEAVEN
40,ETERNAL,SECRETS
41,HELLER & FARLEY PROJECT,ULTRA FLAVA
42,GINA G,I BELONG TO YOU
43,ANT & DEC,WHEN I FALL IN LOVE
44,TINA TURNER FEAT BARRY WHITE,IN YOUR WILDEST DREAMS
45,OASIS,WHATEVER
46,SIMPLY RED,ANGEL
47,SWV,IT'S ALL ABOUT U
48,MICHAEL JACKSON,STRANGER IN MOSCOW
49,KULA SHAKER,GOVINDA
50,OASIS,WONDERWALL
51,DIANA ROSS,IN THE ONES YOU LOVE
52,DINA CARROLL,ONLY HUMAN
53,OASIS,DON'T LOOK BACK IN ANGER
54,PRODIGY,FIRESTARTER
55,SHERYL CROW,EVERYDAY IS A WINDING ROAD
56,OASIS,CIGARETTES & ALCOHOL
57,SPICE GIRLS,WANNABE
58,OASIS,SOME MIGHT SAY
59,OASIS,LIVE FOREVER
60,LUTHER VANDROSS,I CAN MAKE IT BETTER
61,OASIS,SHAKERMAKER
62,OASIS,ROLL WITH IT
63,OASIS,SUPERSONIC
64,UNDERWORLD,BORN SLIPPY
65,CELINE DION,IT'S ALL COMING BACK TO ME NOW
66,BACKSTREET BOYS,I'LL NEVER BREAK YOUR HEART
67,SOUNDGARDEN,BLOW UP THE OUTSIDE WORLD
68,PHIL COLLINS,IT'S IN YOUR EYES
69,ROY CHUBBY BROWN,ROCKIN' GOOD CHRISTMAS
70,SHAMEN,MOVE ANY MOUNTAIN '96
71,ICE T,THE LANE
72,GARBAGE FEATURING TRICKY,MILK
73,911,DON'T MAKE ME WAIT
74,JIMMY NAIL,COUNTRY BOY
75,MADONNA,YOU MUST LOVE ME
76,CHEMICAL BROTHERS,SETTING SUN
77,PETER ANDRE,FLAVA
78,BONE THUGS-N-HARMONY,1ST OF THA MONTH
79,REEF,PLACE YOUR HANDS
80,LIGHTNING SEEDS,WHAT IF...
81,DONNA LEWIS,I LOVE YOU ALWAYS FOREVER
82,UNDERWORLD,PEARL'S GIRL
83,LIVIN' JOY,FOLLOW THE RULES
84,CAST,FLYING
85,GEORGE MICHAEL,SPINNING THE WHEEL
86,P.J. PROBY/MARC ALMOND,YESTERDAY HAS GONE
87,MN8,DREAMING
88,BABYFACE,THIS IS FOR THE LOVER IN YOU
89,FLUKE,ATOM BOMB
90,MARK MORRISON,TRIPPIN'
91,TRICKY,TRICKY KID
92,B.B.E.,SEVEN DAYS AND ONE WEEK
93,REM,BITTERSWEET ME
94,DAMAGE,LOVE II LOVE
95,FUGEES,KILLING ME SOFTLY
96,UPSIDE DOWN,IF YOU LEAVE ME NOW
97,GENE,FIGHTING FIT
98,JOHN ALFORD,IF/KEEP ON RUNNING
99,STRETCH & VERN PRESENT MADDOG,I'M ALIVE
100,PRESIDENTS OF THE USA,MACH 5
