positions,artists,titles
1,THE BEATLES,SHE LOVES YOU
2,CLIFF RICHARD,DON'T TALK TO HIM
3,FREDDIE AND THE DREAMERS,YOU WERE MADE FOR ME
4,GERRY AND THE PACEMAKERS,YOU'LL NEVER WALK ALONE
5,KATHY KIRBY,SECRET LOVE
6,BILLY J KRAMER AND THE DAKOTAS,I'LL KEEP YOU SATISFIED
7,LOS INDIOS TABAJARAS,MARIA ELENA
8,THE DAVE CLARK FIVE,GLAD ALL OVER
9,DUSTY SPRINGFIELD,I ONLY WANT TO BE WITH YOU
10,THE BEATLES,I WANT TO HOLD YOUR HAND
11,RONETTES,BE MY BABY
12,MARK WYNTER,IT'S ALMOST TOMORROW
13,THE SEARCHERS,SUGAR AND SPICE
14,ROY ORBISON,BLUE BAYOU/MEAN WOMAN BLUES
15,SHIRLEY BASSEY,I (WHO HAVE NOTHING)
16,THE ROLLING STONES,I WANNA BE YOUR MAN
17,NINO TEMPO AND APRIL STEVENS,DEEP PURPLE
18,CHUCK BERRY,LET IT ROCK/MEMPHIS TENNESSEE
19,"PETER, PAUL AND MARY",BLOWING IN THE WIND
20,JOHNNY KIDD AND THE PIRATES,HUNGRY FOR LOVE
21,MATT MONRO,FROM RUSSIA WITH LOVE
22,TRINI LOPEZ,IF I HAD A HAMMER
23,BERN ELLIOTT AND THE FENMEN,MONEY
24,THE SINGING NUN,DOMINIQUE
25,BRIAN POOLE AND THE TREMELOES,DO YOU LOVE ME?
26,RAY CHARLES,BUSTED
27,THE HOLLIES,STAY
28,THE SHADOWS,GERONIMO
29,RICK NELSON,FOOLS RUSH IN
30,JIMMY YOUNG,MISS YOU
31,HARRY SECOMBE,IF I RULED THE WORLD
32,CRYSTALS,THEN HE KISSED ME
33,GENE PITNEY,TWENTY FOUR HOURS FROM TULSA
34,WILFRED BRAMBELL AND HARRY H CORBETT,AT THE PALACE (PARTS 1 AND 2)
35,BIG DEE IRWIN,SWINGING ON A STAR
36,BRIAN POOLE AND THE TREMELOES,I CAN DANCE
37,DORA BRYAN,ALL I WANT FOR CHRISTMAS IS A BEATLE
38,HEINZ,COUNTRY BOY
39,DEL SHANNON,SUE'S GONNA BE MINE
40,DAVE BERRY AND THE CRUISERS,MEMPHIS TENNESSEE
41,FATS DOMINO,RED SAILS IN THE SUNSET
42,TOMMY ROE,EVERYBODY
43,ELVIS PRESLEY,BOSSA NOVA BABY
44,THE SHADOWS,SHINDIG
45,FOURMOST,HELLO LITTLE GIRL
46,JIMMY GILMER AND THE FIREBALLS,SUGAR SHACK
47,CHAD STUART AND JEREMY CLYDE,YESTERDAY'S GONE
48,BRENDA LEE,SWEET IMPOSSIBLE YOU
49,THE EVERLY BROTHERS,GIRL SANG THE BLUES
50,ADAM FAITH,THE FIRST TIME
