positions,artists,titles
1,MARIAH CAREY,WITHOUT YOU
2,ACE OF BASE,THE SIGN
3,ENIGMA,RETURN TO INNOCENCE
4,TONI BRAXTON,BREATHE AGAIN
5,D:REAM,THINGS CAN ONLY GET BETTER
6,2 UNLIMITED,LET THE BEAT CONTROL YOUR BODY
7,ELTON JOHN AND RUPAUL,DON'T GO BREAKING MY HEART
8,CAPPELLA,MOVE ON BABY
9,BRYAN ADAMS/ROD STEWART/STING,ALL FOR LOVE
10,SUEDE,STAY TOGETHER
11,SMASHING PUMPKINS,DISARM
12,REEL 2 REAL FEAT MAD STUNTMAN,LIKE TO MOVE IT
13,CELINE DION,THE POWER OF LOVE
14,CRANBERRIES,LINGER
15,MEAT LOAF,ROCK & ROLL DREAMS COME THROUGH
16,BECK,LOSER
17,WENDY MOTEN,COME IN OUT OF THE RAIN
18,INSPIRAL CARPETS,I WANT YOU
19,LEVEL 42,FOREVER NOW
20,SWV,DOWNTOWN
21,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES
22,ELVIS COSTELLO,SULKY GIRL
23,BARBARA TUCKER,BEAUTIFUL PEOPLE
24,GABRIELLE,BECAUSE OF YOU
25,CYPRESS HILL,INSANE IN THE BRAIN
26,E.Y.C,THE WAY YOU WORK IT
27,K7,COME BABY COME
28,ARETHA FRANKLIN,A DEEPER LOVE
29,ATLANTIC OCEAN,WATERFALL
30,FKW,JINGO
31,JAM & SPOON,RIGHT IN THE NIGHT
32,MICHAEL BOLTON,SOUL OF MY SOUL
33,PROCLAIMERS,LET'S GET MARRIED
34,FUNKDOOBIEST,BOW WOW WOW
35,STING,NOTHING 'BOUT ME
36,MOTLEY CRUE,HOOLIGAN'S HOLIDAY
37,CROWDED HOUSE,LOCKED OUT
38,DEEP FOREST,SWEET LULLABY
39,HADDAWAY,I MISS YOU
40,JAZZY JEFF & FRESH PRINCE,CAN'T WAIT TO BE WITH YOU
41,SOUNDGARDEN,SPOONMAN
42,BLACK,WONDERFUL LIFE
43,EARTHA KITT,"IF I LOVE YA, THEN I NEED YA, IF I NEED"
44,URBAN COOKIE COLLECTIVE,SAIL AWAY
45,AIMEE MANN,I SHOULD'VE KNOWN
46,MARRADONNA,OUT OF MY HEAD
47,NILSSON,WITHOUT YOU
48,SHARA NELSON,UPTIGHT
49,CHAKA DEMUS & PLIERS,TWIST & SHOUT
50,BILLY JOEL,NO MAN`S LAND
51,COCTEAU TWINS,BLUE BEARD
52,SASHA,HIGHER GROUND
53,RICHARD MARX,NOW AND FOREVER
54,SAINT ETIENNE,PALE MOVIE
55,SINEAD O'CONNOR,YOU MADE ME THE THIEF OF
56,QUIVVER,SAXY LADY
57,GIN BLOSSOMS,HEY JEALOUSY
58,SINCLAIR,WANNA KNOW WHY
59,2WO THIRD3,HEAR ME CALLING
60,RIVER OCEAN,LOVE AND HAPPINESS
61,NKOTB,DIRTY DAWG
62,SHARON BROWN,I SPECIALIZE IN LOVE
63,MICHAEL WATFORD,SO INTO YOU
64,BILL TARMEY,WIND BENEATH MY WINGS
65,ORB,PERPETUAL DAWN
66,WILDHEARTS,CAFFEINE BOMB
67,CULTURE BEAT,ANYTHING
68,EAST 17,IT'S ALRIGHT
69,JOSHUA KADISON,JESSIE
70,CARLEEN ANDERSON,NERVOUS BREAKDOWN
71,RAF,TAKE ME HIGHER
72,URBAN SPECIES,SPIRITUAL LOVE
73,FREAKPOWER,RUSH
74,ROZALLA,I LOVE MUSIC
75,SEPULTURA,REFUSE/RESIST
76,JONNY L,MAKE ME WORK
77,SOUND FACTORY,GOOD TIMES
78,JOE LONGTHORNE,YOUNG GIRL
79,SANDALS,FEET
80,BUG KANN & PLASTIC JAM,MADE IN 2 MINUTES
81,R KELLY,BUMP N' GRIND
82,SILK,FREAK ME
83,P.O.V. WITH JADE,ALL THRU THE NITE
84,BEVERLEY CRAVEN,WINNER TAKES IT ALL
85,COSMIC BABY,LOOPS OF INFINITY
86,YOU,BLOW
87,ROB 'N RAZ,IN COMMAND
88,EAT STATIC,LOST IN TIME EP
89,NEIL YOUNG,ROCKIN' IN THE FREE WORLD
90,D TRAIN,YOU'RE THE ONE FOR ME
91,MASTERBOY,EVERYBODY NEEDS SOME
92,PARADISE LOST,SEALS THE SENSE EP
93,ASTRALASIA,HASHISHIN(TOABETTERPLACE)
94,BITTY MCLEAN,HERE I STAND
95,AFGHAN WHIGS,DEBONAIR
96,BABY CHAOS,BUZZ
97,MEAT LOAF,I'D DO ANYTHING FOR LOVE (BUT I..)
98,PAUL RODGERS,MUDDY WATER BLUES
99,PHIL COLLINS,EVERYDAY
100,PRINCE,THE MOST BEAUTIFUL GIRL IN THE WORLD
