positions,artists,titles
1,DURAN DURAN,THE REFLEX
2,PHIL COLLINS,AGAINST ALL ODDS (TAKE A LOOK AT ME NOW)
3,QUEEN,I WANT TO BREAK FREE
4,THE POINTER SISTERS,AUTOMATIC
5,ORCHESTRAL MANOEUVRES IN THE DARK,LOCOMOTION
6,BOB MARLEY & THE WAILERS,ONE LOVE/PEOPLE GET READY
7,THE FLYING PICKETS,WHEN YOU'RE YOUNG AND IN LOVE
8,BLANCMANGE,DON'T TELL ME
9,KENNY LOGGINS,FOOTLOOSE
10,LIONEL RICHIE,HELLO
11,THE HUMAN LEAGUE,THE LEBANON
12,BELLE AND THE DEVOTIONS,LOVE GAMES
13,NIK KERSHAW,DANCING GIRLS
14,THE BLUEBELLS,I'M FALLING
15,KOOL AND THE GANG,(WHEN YOU SAY YOU LOVE SOMEBODY) IN THE HEART
16,JOCELYN BROWN,SOMEBODY ELSE'S GUY
17,JULIO IGLESIAS AND WILLIE NELSON,TO ALL THE GIRLS I'VE LOVED BEFORE
18,DENIECE WILLIAMS,LET'S HEAR IT FOR THE BOY
19,RUFUS AND CHAKA KHAN,AIN'T NOBODY
20,THE SOS BAND,JUST BE GOOD TO ME
21,THE THOMPSON TWINS,YOU TAKE ME UP
22,NEW ORDER,THIEVES LIKE US
23,MARILLION,ASSASSING
24,JEFFREY OSBORNE,STAY WITH ME TONIGHT
25,BILLY JOEL,THE LONGEST TIME
26,FRANKIE GOES TO HOLLYWOOD,RELAX
27,SHAKIN' STEVENS,A LOVE WORTH WAITING FOR
28,TERRI WELLS,I'LL BE AROUND
29,CAPTAIN SENSIBLE,GLAD IT'S ALL OVER/DAMNED ON 45
30,COCTEAU TWINS,PEARLY-DEWDROPS DROPS
31,SANDIE SHAW,HAND IN GLOVE
32,BREAK MACHINE,BREAK DANCE PARTY
33,SCRITTI POLITTI,WOOD BEEZ (PRAY LIKE ARETHA FRANKLIN)
34,THE SPECIAL AKA,NELSON MANDELA
35,WOMACK AND WOMACK,LOVE WARS
36,DEPECHE MODE,PEOPLE ARE PEOPLE
37,THE CURE,THE CATERPILLAR
38,ROLAND RAT SUPERSTAR,LOVE ME TENDER
39,ECHO & THE BUNNYMEN,SILVER
40,HAZELL DEAN,SEARCHIN' (I GOTTA FIND A MAN) {1984}
41,SHANNON,GIVE ME TONIGHT
42,ALVIN STARDUST,I FEEL LIKE BUDDY HOLLY
43,PETER SCHILLING,MAJOR TOM (COMING HOME)
44,MARILYN,YOU DON'T LOVE ME
45,THE GAP BAND,SOMEDAY
46,MATT BIANCO,SNEAKING OUT THE BACKDOOR/MATT'S MOOD
47,WEIRD AL YANKOVIC,EAT IT
48,MICHAEL JACKSON,P.Y.T. (PRETTY YOUNG THING)
49,EVERYTHING BUT THE GIRL,EACH AND EVERY ONE
50,LOOSE ENDS,EMERGENCY (DIAL 999)
51,EVELYN THOMAS,HIGH ENERGY
52,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
53,DEAD OR ALIVE,THAT'S THE WAY (I LIKE IT)
54,KAJAGOOGOO,TURN YOUR BACK ON ME
55,KING KURT,MACK THE KNIFE
56,CAMEO,SHE'S STRANGE
57,CLANNAD,ROBIN (THE HOODED MAN)
58,TALK TALK,SUCH A SHAME
59,IMPOSTER,PEACE IN OUR TIME
60,YARBROUGH & PEOPLES,DON'T WASTE YOUR TIME
61,WEATHER GIRLS,IT'S RAINING MEN {1984}
62,JOE JACKSON,HAPPY ENDING
63,CULTURE CLUB,IT'S A MIRACLE
64,BANANARAMA,ROBERT DE NIRO'S WAITING
65,MADONNA,LUCKY STAR
66,THE ROCK STEADY CREW,UPROCK
67,HAROLD MELVIN AND THE BLUENOTES,DON'T GIVE ME UP
68,PROPAGANDA,DR MABUSE
69,JERMAINE JACKSON,SWEETEST SWEETEST
70,NENA,JUST A DREAM
71,HELEN TERRY,LOVE LIES LOST
72,ORANGE JUICE,WHAT PRESENCE?
73,KERRI AND MICK,SONS AND DAUGHTERS THEME
74,CHRIS DE BURGH,HIGH ON EMOTION
75,PHIL FEARON AND GALAXY,WHAT DO I DO?
76,WHITESNAKE,STANDING IN THE SHADOW
77,JONATHAN KING,SPACE ODDITY/MAJOR TOM (COMING HOME)
78,RICHARD HARTLEY AND THE MICHAEL REED ORCHESTRA,THE MUSIC OF TORVILL AND DEAN (EP)
79,THE KANE GANG,SMALLTOWN CREED
80,EDDY GRANT,ROMANCING THE STONE
81,THE BOOMTOWN RATS,DRAG ME DOWN
82,ROGER WATERS,5.01AM (THE PROS AND CONS OF HITCH-HIKING)
83,LEE GREENWOOD,THE WIND BENEATH MY WINGS
84,DETROIT SPINNERS,RIGHT OR WRONG/I'LL BE AROUND
85,TRANS-X,LIVING ON VIDEO
86,ELVIS PRESLEY,GREEN GREEN GRASS OF HOME {1984}
87,NIK KERSHAW,WOULDN'T IT BE GOOD
88,KENNY G,HI HOW YA DOIN
89,STARPOINT,IT'S ALL YOURS
90,MIKE READ,TELL ME I'M WRONG
91,THOR,LET THE BLOOD RUN RED
92,MARI WILSON,AIN'T THAT PECULIAR
93,MICHAEL JACKSON,THRILLER
94,LITA FORD,GOTTA LET GO
95,MIQUEL BROWN,"SO MANY MEN, SO LITTLE TIME {1984}"
96,MUSICAL YOUTH,SHE'S TROUBLE (SPECIAL NEW MIX)
97,WANG CHUNG,DON'T LET GO
98,NEW ORDER,BLUE MONDAY
99,PAULINE BLACK WITH SUNDAY BEST,PIRATES ON THE AIRWAVES
100,HOWARD JONES,HIDE AND SEEK
