positions,artists,titles
1,JIMMY JONES,GOOD TIMIN'
2,EDDIE COCHRAN,THREE STEPS TO HEAVEN
3,THE EVERLY BROTHERS,CATHY'S CLOWN
4,CONNIE FRANCIS,MAMA/ROBOT MAN
5,TOMMY STEELE,WHAT A MOUTH
6,CLIFF RICHARD,PLEASE DON'T TEASE
7,TOMMY BRUCE AND THE BRUISERS,AIN'T MISBEHAVIN'
8,JOHNNY AND THE HURRICANES,DOWN YONDER
9,JIMMY JONES,HANDY MAN
10,JOHNNY KIDD AND THE PIRATES,SHAKIN' ALL OVER
11,MICHAEL COX,ANGELA JONES
12,JOHNNY PRESTON,CRADLE OF LOVE
13,DUANE EDDY,SHAZAM!
14,LONNIE DONEGAN,I WANNA GO HOME
15,ADAM FAITH,WHEN JOHNNY COMES MARCHING HOME/MADE YOU
16,NEIL SEDAKA,STAIRWAY TO HEAVEN
17,BRENDA LEE,SWEET NOTHIN'S
18,CONNIE STEVENS,SIXTEEN REASONS
19,FRANK SINATRA,"RIVER, STAY 'WAY FROM MY DOOR"
20,JIM REEVES,HE'LL HAVE TO GO
21,TERESA BREWER,HOW DO YOU KNOW IT'S LOVE
22,GENE VINCENT,PISTOL PACKIN' MAMA
23,BOB AZZAM AND HIS ORCHESTRA,MUSTAPHA
24,BILLY FURY,THAT'S LOVE
25,KEN DODD,LOVE IS LIKE A VIOLIN
26,EMILE FORD AND THE CHECKMATES,YOU'LL NEVER KNOW WHAT YOU'RE MISSING
27,BILLY BLAND,LET THE LITTLE GIRL DANCE
28,RUSS CONWAY,LUCKY FIVE
29,FREDDIE CANNON,THE URGE
30,KAYE SISTERS,PAPER ROSES
31,STEVE LAWRENCE,FOOTSTEPS
32,SAM COOKE,WONDERFUL WORLD
33,FLEE-REKKERS,GREEN JEANS
34,PERCY FAITH,THEME FROM 'A SUMMER PLACE'
35,BUDDY HOLLY,TRUE LOVE WAYS
36,SAMMY MASTERS,ROCKING RED WING
37,NAT 'KING' COLE,THAT'S YOU
38,ELVIS PRESLEY,STUCK ON YOU
39,BEVERLEY SISTERS,GREEN FIELDS
40,BROTHERS FOUR,GREEN FIELDS
41,JOHNNY AND THE HURRICANES,BEATNIK FLY
42,BRENDA LEE,I'M SORRY
43,ADAM FAITH,SOMEONE ELSE'S BABY
44,GARY MILLS,LOOK FOR A STAR
45,BUDDY GRECO,THE LADY IS A TRAMP
46,BRIAN HYLAND,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI
47,JEANNE BLACK,HE'LL HAVE TO STAY
48,RICKY NELSON,YOUNG EMOTIONS
49,AVONS,WE'RE ONLY YOUNG ONCE
50,KENNY LYNCH,MOUNTAIN OF LOVE
