positions,artists,titles
1,DAVE EDMUNDS,I HEAR YOU KNOCKING
2,CLIVE DUNN,GRANDAD
3,MCGUINNESS FLINT,WHEN I'M DEAD AND GONE
4,GLEN CAMPBELL,IT'S ONLY MAKE BELIEVE
5,THE JACKSON 5,I'LL BE THERE
6,NEIL DIAMOND,CRACKLIN' ROSIE
7,ANDY WILLIAMS,HOME LOVIN' MAN
8,GILBERT O'SULLIVAN,NOTHING RHYMED
9,GERRY MONROE,MY PRAYER
10,T. REX,RIDE A WHITE SWAN
11,JOHNNY JOHNSON AND THE BANDWAGON,BLAME IT ON THE PONY EXPRESS
12,CHAIRMEN OF THE BOARD,YOU'VE GOT ME DANGLING ON A STRING
13,PETER NOONE AND HERMAN'S HERMITS,LADY BARBARA
14,DON FARDON,INDIAN RESERVATION
15,ELVIS PRESLEY,I'VE LOST YOU
16,WHITE PLAINS,JULIE DO YA LOVE ME?
17,KEN DODD,BROKEN HEARTED
18,FRANK SINATRA,MY WAY
19,JIMI HENDRIX EXPERIENCE,VOODOO CHILE
20,THE KINKS,APEMAN
21,FRANKIE VALLI,YOU'RE READY NOW
22,ROGER WHITTAKER,NEW WORLD IN THE MORNING
23,ANNE MURRAY,SNOWBIRD
24,CCS,WHOLE LOTTA LOVE
25,DOROTHY SQUIRES,MY WAY
26,EDWIN STARR,WAR
27,MOTOWN SPINNERS,IT'S A SHAME
28,FREDA PAYNE,BAND OF GOLD
29,CLARENCE CARTER,PATCHES
30,JUDY COLLINS,AMAZING GRACE
31,EQUALS,BLACK SKIN BLUE EYED BOYS
32,MATTHEWS' SOUTHERN COMFORT,WOODSTOCK
33,CHRISTIE,SAN BERNADINO
34,JIMMY RUFFIN,IT'S WONDERFUL
35,STATUS QUO,IN MY CHAIR
36,FREDA PAYNE,DEEPER AND DEEPER
37,PICKETTYWITCH,BABY I WON'T LET YOU DOWN
38,DES O'CONNOR,THE TIP OF MY FINGERS
39,STEVIE WONDER,HEAVEN HELP US ALL
40,THE TREMELOES,ME AND MY LIFE
41,JOHN PAUL JOANS,THE MAN FROM NAZARETH
42,DEEP PURPLE,BLACK NIGHT
43,THE CARPENTERS,(THEY LONG TO BE) CLOSE TO YOU
44,THE BEE GEES,LONELY DAYS
45,JACKIE LEE,RUPERT
46,MARY HOPKIN,THINK ABOUT YOUR CHILDREN
47,HERB ALPERT AND THE TIJUANA BRASS,JERUSALEM
48,SHIRLEY BASSEY,FOOL ON THE HILL
49,THE TEMPTATIONS,BALL OF CONFUSION (THAT'S WHAT THE WORLD IS TODAY)
50,RATTLES,THE WITCH
