positions,artists,titles
1,THE KINKS,YOU REALLY GOT ME
2,HONEYCOMBS,HAVE I THE RIGHT?
3,HERMAN'S HERMITS,I'M INTO SOMETHING GOOD
4,JIM REEVES,I WON'T FORGET YOU
5,THE FOUR SEASONS,RAG DOLL
6,DAVE BERRY,THE CRYING GAME
7,THE BACHELORS,I WOULDN'T TRADE YOU FOR THE WORLD
8,MANFRED MANN,DO WAH DIDDY DIDDY
9,THE SUPREMES,WHERE DID OUR LOVE GO
10,MARIANNE FAITHFULL,AS TEARS GO BY
11,JIM REEVES,I LOVE YOU BECAUSE
12,THE ZOMBIES,SHE'S NOT THERE
13,JULIE ROGERS,THE WEDDING
14,ELVIS PRESLEY,SUCH A NIGHT
15,THE BEATLES,A HARD DAY'S NIGHT
16,DEAN MARTIN,EVERYBODY LOVES SOMEBODY
17,ROY ORBISON,"OH, PRETTY WOMAN"
18,CILLA BLACK,IT'S FOR YOU
19,P.J. PROBY,TOGETHER
20,THE ROLLING STONES,IT'S ALL OVER NOW
21,THE BEACH BOYS,I GET AROUND
22,THE SHADOWS,RHYTHM AND GREENS
23,BRENDA LEE,IS IT TRUE?
24,GERRY AND THE PACEMAKERS,IT'S GONNA BE ALL RIGHT
25,CHUCK BERRY,YOU NEVER CAN TELL
26,THE BARRON KNIGHTS,CALL UP THE GROUPS
27,NASHVILLE TEENS,TOBACCO ROAD
28,NATURALS,I SHOULD HAVE KNOWN BETTER
29,NEWBEATS,BREAD AND BUTTER
30,MOJOS,SEVEN DAFFODILS
31,KEN DODD,HAPPINESS
32,BRIAN POOLE AND THE TREMELOES,TWELVE STEPS TO LOVE
33,MATT MONRO,WALK AWAY
34,BILLY FURY,IT'S ONLY MAKE BELIEVE
35,LONG AND THE SHORT,THE LETTER
36,DUSTY SPRINGFIELD,I JUST DON'T KNOW WHAT TO DO WITH MYSELF
37,CLIFF RICHARD,ON THE BEACH
38,CHEROKEES,SEVEN DAFFODILS
39,BUDDY HOLLY,LOVE'S MADE A FOOL OF YOU
40,THE ANIMALS,I'M CRYING
41,THE SEARCHERS,WHEN YOU WALK IN THE ROOM
42,FOUR PENNIES,I FOUND OUT THE HARD WAY
43,DIONNE WARWICK,YOU'LL NEVER GET TO HEAVEN
44,SIMON SCOTT,MOVE IT BABY
45,JIMMY REED,SHAME SHAME SHAME
46,THE HOLLIES,WE'RE THROUGH
47,STAN GETZ AND JOAO GILBERTO,THE GIRL FROM IPANEMA
48,DENNY SEYTON AND THE SABRES,THE WAY YOU LOOK TONIGHT
49,THE EVERLY BROTHERS,THE FERRIS WHEEL
50,KENNY LYNCH,WHAT AM I TO YOU
