positions,artists,titles
1,THE BEE GEES,NIGHT FEVER
2,BRIAN AND MICHAEL,MATCHSTALK MEN AND MATCHSTALK CATS AND DOGS
3,SHOWADDYWADDY,I WONDER WHY
4,SUZI QUATRO,IF YOU CAN'T GIVE ME LOVE
5,JOHNNY MATHIS AND DENIECE WILLIAMS,"TOO MUCH, TOO LITTLE, TOO LATE"
6,ANDREW GOLD,NEVER LET HER SLIP AWAY
7,GENESIS,FOLLOW YOU FOLLOW ME
8,WINGS,WITH A LITTLE LUCK
9,GERRY RAFFERTY,BAKER STREET
10,THE MICHAEL ZAGER BAND,LET'S ALL CHANT
11,SHEILA AND B DEVOTION,SINGIN' IN THE RAIN
12,CHIC,EVERYBODY DANCE
13,DEE D JACKSON,AUTOMATIC LOVER
14,DR HOOK,MORE LIKE THE MOVIES
15,THE BOOMTOWN RATS,SHE'S SO MODERN
16,CO-CO,BAD OLD DAYS
17,RICHARD MYHILL,IT TAKES TWO TO TANGO
18,DAN HILL,SOMETIMES WHEN WE TOUCH
19,THE MANHATTAN TRANSFER,WALK IN LOVE
20,BLONDIE,DENIS
21,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING
22,RAYDIO,JACK AND JILL
23,SQUEEZE,TAKE ME I'M YOURS
24,ELVIS COSTELLO AND THE ATTRACTIONS,(I DON'T WANNA GO TO) CHELSEA
25,RAFFAELLA CARRA,DO IT DO IT AGAIN
26,RICHARD DENTON AND MARTIN COOK,THEME FROM 'THE HONG KONG BEAT'
27,PATTI SMITH GROUP,BECAUSE THE NIGHT
28,KATE BUSH,WUTHERING HEIGHTS
29,DONNA SUMMER,BACK IN LOVE AGAIN
30,RUBY WINTERS,COME TO ME!
31,ERUPTION,I CAN'T STAND THE RAIN
32,REAL THING,WHENEVER YOU WANT MY LOVE
33,GENE FARROW,MOVE YOUR BODY
34,TINA CHARLES,I'LL GO WHERE YOUR MUSIC TAKES ME
35,ELTON JOHN,EGO
36,NICK LOWE,I LOVE THE SOUND OF BREAKING GLASS
37,HOT CHOCOLATE,EVERY 1'S A WINNER
38,MAGGIE BELL,HAZELL
39,THE RUTLES,I MUST BE IN LOVE
40,SAMANTHA SANG,EMOTIONS
41,GRAHAM PARKER AND THE RUMOUR,HEY LORD DON'T ASK ME QUESTIONS
42,GLADYS KNIGHT AND THE PIPS,THE ONE AND ONLY
43,CHILD,WHEN YOU WALK IN THE ROOM
44,DEVO,(I CAN'T GET ME NO) SATISFACTION
45,JOHN PAUL YOUNG,LOVE IS IN THE AIR
46,TELEVISION,FOXHOLE
47,ALAN PRICE,JUST FOR YOU
48,IAN DURY,WHAT A WASTE
49,X-RAY SPEX,THE DAY THE WORLD TURNED DAY-GLO
50,CHARO AND THE SALSOUL ORCHESTRA,DANCE A LITTLE BIT CLOSER
