positions,artists,titles
1,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,SUMMER NIGHTS
2,JOHN TRAVOLTA,SANDY
3,THE BOOMTOWN RATS,RAT TRAP
4,BONEY M,RASPUTIN
5,DONNA SUMMER,MACARTHUR PARK
6,ELECTRIC LIGHT ORCHESTRA,SWEET TALKIN' WOMAN
7,DEAN FRIEDMAN,LUCKY STARS
8,THE JACKSONS,BLAME IT ON THE BOOGIE
9,PUBLIC IMAGE LIMITED,PUBLIC IMAGE
10,SHAM 69,HURRY UP HARRY
11,FRANKIE MILLER,DARLIN'
12,BUZZCOCKS,EVER FALLEN IN LOVE
13,FATHER ABRAHAM AND THE SMURFS,DIPPETY DAY
14,THE THREE DEGREES,GIVIN' UP GIVIN' IN
15,THE JAM,DOWN IN THE TUBE STATION AT MIDNIGHT
16,ROSE ROYCE,LOVE DON'T LIVE HERE ANYMORE
17,LEO SAYER,I CAN'T STOP LOVIN' YOU
18,CRYSTAL GAYLE,TALKING IN YOUR SLEEP
19,MICK JACKSON,BLAME IT ON THE BOOGIE
20,DAN HARTMAN,INSTANT REPLAY
21,QUEEN,BICYCLE RACE/FAT BOTTOMED GIRLS
22,SMOKIE,MEXICAN GIRL
23,THE ROLLING STONES,RESPECTABLE
24,OLIVIA NEWTON-JOHN,HOPELESSLY DEVOTED TO YOU
25,THIRD WORLD,NOW THAT WE'VE FOUND LOVE
26,FRANKIE VALLI,GREASE
27,SYLVESTER,YOU MAKE ME FEEL (MIGHTY REAL)
28,SHOWADDYWADDY,PRETTY LITTLE ANGEL EYES
29,ELVIS COSTELLO AND THE ATTRACTIONS,RADIO RADIO
30,ELTON JOHN,PART TIME LOVE
31,THE UNDERTONES,TEENAGE KICKS
32,THE O'JAYS,BRANDY
33,THE DOOLEYS,A ROSE HAS TO DIE
34,HAWKWIND,SILVER MACHINE {1978}
35,JONATHAN KING,"ONE FOR YOU, ONE FOR ME"
36,HEATWAVE,ALWAYS AND FOREVER/MIND BLOWING DECISIONS
37,EARTH WIND AND FIRE,GOT TO GET YOU INTO MY LIFE
38,OLYMPIC RUNNERS,GET IT WHILE YOU CAN
39,ERIC CLAPTON,PROMISES
40,IVOR BIGGUN,THE WINKER'S SONG (MISPRINT)
41,CHRIS REA,FOOL (IF YOU THINK IT'S OVER)
42,FOREIGNER,HOT BLOODED
43,TEDDY PENDERGRASS,ONLY YOU/CLOSE THE DOOR
44,EDDIE HENDERSON,PRANCE ON
45,COLORADO,CALIFORNIA DREAMIN'
46,ELAINE PAIGE,DON'T WALK AWAY TILL I TOUCH YOU
47,ROY AYERS,"GET ON UP, GET ON DOWN"
48,EXILE,KISS YOU ALL OVER
49,CITY BOY,WHAT A NIGHT
50,THE BRECKER BROTHERS,EAST RIVER
51,PETER TOSH,(YOU GOTTA WALK) DON'T LOOK BACK
52,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING
53,SKIDS,THE SAINTS ARE COMING
54,ABBA,SUMMER NIGHT CITY
55,DAVID ESSEX,BRAVE NEW WORLD
56,BOB DYLAN,IS YOUR LOVE IN VAIN
57,PATRICK JUVET,I LOVE AMERICA
58,MARSHALL HAIN,COMING HOME
59,KRAFTWERK,NEON LIGHTS
60,THE BROTHERS JOHNSON,RIDE-O-ROCKET
61,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,YOU'RE THE ONE THAT I WANT
62,PETER SKELLERN,LOVE IS THE SWEETEST THING
63,X-RAY SPEX,GERM FREE ADOLESCENTS
64,MUNICH MACHINE,A WHITER SHADE OF PALE
65,THE COMMODORES,THREE TIMES A LADY
66,BLONDIE,PICTURE THIS
67,BROTHERHOOD OF MAN,MIDDLE OF THE NIGHT
68,STREETBAND,TOAST/HOLD ON
69,ANDREW GOLD,THANK YOU FOR BEING A FRIEND
70,THE POLICE,CAN'T STAND LOSING YOU
71,BLACK SABBATH,HARD ROAD
72,BOB SEGER AND THE SILVER BULLET BAND,HOLLYWOOD NIGHTS
73,BOSTON,DON'T LOOK BACK
74,10CC,DREADLOCK HOLIDAY
75,THE CAPTAIN AND TENNILLE,YOU'VE NEVER DONE IT LIKE THAT
