positions,artists,titles
1,THE EVERLY BROTHERS,WALK RIGHT BACK/EBONY EYES
2,ALLISONS,ARE YOU SURE
3,PETULA CLARK,SAILOR
4,SHIRELLES,WILL YOU LOVE ME TOMORROW?
5,CLIFF RICHARD,THEME FOR A DREAM
6,ADAM FAITH,WHO AM I?/THIS IS IT
7,ELVIS PRESLEY,ARE YOU LONESOME TONIGHT?
8,THE SHADOWS,FBI
9,NEIL SEDAKA,CALENDAR GIRL
10,RAMRODS,RIDERS IN THE SKY
11,STRING-A-LONGS,WHEELS
12,BRENDA LEE,LET'S JUMP THE BROOMSTICK
13,JOHNNY BURNETTE,YOU'RE SIXTEEN
14,JOHNNY AND THE HURRICANES,JA-DA
15,BOBBY VEE,RUBBER BALL
16,BENNY HILL,GATHER IN THE MUSHROOMS
17,DUANE EDDY,PEPE
18,LONNIE DONEGAN PRESENTS KENNY BALL AND HIS JAZZMEN,SAMANTHA
19,JOHNNY DANKWORTH,AFRICAN WALTZ
20,MR ACKER BILK,BUONA SERA
21,MATT MONRO,PORTRAIT OF MY LOVE
22,MATT MONRO,MY KIND OF GIRL
23,JESS CONRAD,MYSTERY GIRL
24,ELVIS PRESLEY,WOODEN HEART
25,U.S. BONDS,NEW ORLEANS
26,PILTDOWN MEN,PILTDOWN RIDES AGAIN
27,BUZZ CLIFFORD,BABY SITTIN' BOOGIE
28,BILLY FURY,A THOUSAND STARS
29,ANDY STEWART,A SCOTTISH SOLDIER
30,KING BROTHERS,76 TROMBONES
31,ANNE SHELTON,SAILOR
32,BEN E KING,FIRST TASTE OF LOVE
33,EMILE FORD AND THE CHECKMATES,WHAT AM I GONNA DO
34,MARTY WILDE,RUBBER BALL
35,JOHNNY TILLOTSON,POETRY IN MOTION
36,RUSS CONWAY,PEPE
37,CLIFF RICHARD,I LOVE YOU
38,CONNIE FRANCIS,MANY TEARS AGO
39,JOHNNY HORTON,NORTH TO ALASKA
40,MIKE PRESTON,MARRY ME
41,PILTDOWN MEN,GOODNIGHT MRS. FLINTSTONE
42,NAT 'KING' COLE,THE WORLD IN MY ARMS
43,KREW KATS,TRAMBONE
44,FERRANTE AND TEICHER,THEME FROM 'EXODUS'
45,THE VENTURES,RAM-BUNK-SHUSH
46,RAY PETERSON,"CORINNE, CORINNA"
47,CONWAY TWITTY,C'EST SI BON
48,MARK WYNTER,DREAM GIRL
49,BOBBY RYDELL,SWAY
50,ELVIS PRESLEY,IT'S NOW OR NEVER
