positions,artists,titles
1,ROD STEWART,BABY JANE
2,PAUL YOUNG,WHEREVER I LAY MY HAT (THAT'S MY HOME)
3,FREEEZ,I.O.U.
4,MIKE OLDFIELD,MOONLIGHT SHADOW
5,IRENE CARA,FLASHDANCE....WHAT A FEELING
6,HEAVEN 17,COME LIVE WITH ME
7,TOM ROBINSON,WAR BABY
8,FUNK MASTERS,IT'S OVER
9,EURYTHMICS,WHO'S THAT GIRL?
10,MALCOLM MCLAREN,DOUBLE DUTCH
11,SHALAMAR,DEAD GIVEAWAY
12,IRON MAIDEN,THE TROOPER
13,ELECTRIC LIGHT ORCHESTRA,ROCK 'N' ROLL IS KING
14,NICK HEYWARD,TAKE THAT SITUATION
15,ELTON JOHN,I GUESS THAT'S WHY THEY CALL IT THE BLUES
16,MARY JANE GIRLS,ALL NIGHT LONG
17,THE CURE,THE WALK
18,DAVID SYLVIAN AND RIUICHI SAKAMOTO,FORBIDDEN COLOURS
19,JIMMY THE HOOVER,TANTALISE (WO WO EE YEH YEH)
20,THE POLICE,EVERY BREATH YOU TAKE
21,BANANARAMA,CRUEL SUMMER
22,BUCKS FIZZ,WHEN WE WERE YOUNG
23,ROMAN HOLLIDAY,DON'T TRY TO STOP IT
24,WHAM!,BAD BOYS
25,FLASH AND THE PAN,WAITING FOR A TRAIN
26,TRUTH,CONFUSION (HITS US EVERY TIME)
27,DAVID BOWIE,CHINA GIRL
28,MICHAEL JACKSON,WANNA BE STARTIN' SOMETHING
29,DONNA SUMMER,SHE WORKS HARD FOR THE MONEY
30,ECHO & THE BUNNYMEN,NEVER STOP
31,H2O,DREAM TO SLEEP
32,ELVIS COSTELLO AND THE ATTRACTIONS,EVERYDAY I WRITE THE BOOK
33,MEN AT WORK,IT'S A MISTAKE
34,MUSICAL YOUTH,TELL ME WHY
35,YAZOO,NOBODY'S DIARY
36,LOTUS EATERS,THE FIRST PICTURE OF YOU
37,GEORGE BENSON,LADY LOVE ME (ONE MORE TIME)
38,OLIVER CHEATHAM,GET DOWN SATURDAY NIGHT
39,MIDGE URE AND MICK KARN,AFTER A FASHION
40,SHAKATAK,DARK IS THE NIGHT
41,A FLOCK OF SEAGULLS,TRANSFER AFFECTION
42,RAH BAND,MESSAGES FROM THE STARS
43,CREATURES,RIGHT NOW
44,TRACIE,GIVE IT SOME EMOTION
45,SERGIO MENDES,NEVER GONNA LET YOU GO
46,GEORGE BENSON,FEEL LIKE MAKIN' LOVE
47,BOB MARLEY & THE WAILERS,BUFFALO SOLDIER
48,YELLO,I LOVE YOU
49,ROBERT PLANT,BIG LOG
50,AL JARREAU,TROUBLE IN PARADISE
51,MARILLION,GARDEN PARTY
52,BOOKER NEWBURY III,LOVE TOWN
53,ALTERED IMAGES,LOVE TO STAY
54,THE THOMPSON TWINS,WATCHING
55,TIN TIN,HOLD IT
56,STATUS IV,YOU AIN'T REALLY DOWN
57,JAMES BROWN,BRING IT ON... BRING IT ON
58,GIBSON BROTHERS,MY HEART'S BEATING WILD
59,THE BEAT,ACKEE 1-2-3
60,THOMAS DOLBY,SHE BLINDED ME WITH SCIENCE {1983}
61,THE ISLEY BROTHERS,BETWEEN THE SHEETS
62,PETER GABRIEL,I DON'T REMEMBER
63,RICHARD JON SMITH,SHE'S THE MASTER (OF THE GAME)
64,KC AND THE SUNSHINE BAND,GIVE IT UP
65,THE UNDERTONES,TEENAGE KICKS EP
66,MARC AND THE MAMBAS,BLACK HEART
67,DAVID GRANT,"WATCHING YOU, WATCHING ME"
68,TOTO,I WON'T HOLD YOU BACK
69,ULTRAVOX,WE CAME TO DANCE
70,BRASS CONSTRUCTION,WE CAN WORK IT OUT
71,KAJAGOOGOO,HANG ON NOW
72,JOHN FOXX,ENDLESSLY
73,IMAGINATION,LOOKING AT MIDNIGHT
74,JOBOXERS,JUST GOT LUCKY
75,D TRAIN,KEEP GIVING ME LOVE
76,HAZELL DEAN,SEARCHIN' (I GOTTA FIND A MAN)
77,SURFACE,FALLING IN LOVE
78,MIKE BERRY,EVERY LITTLE WHILE
79,NEW ORDER,BLUE MONDAY
80,TERRI WELLS,YOU MAKE IT HEAVEN
81,ESPIONAGE,LOVE FOR SALE
82,CAPTAIN SENSIBLE,STOP THE WORLD
83,THE BLUEBELLS,SUGAR BRIDGE (IT WILL STAND)
84,VISION,LOVE DANCE
85,LONNIE LISTON SMITH,NEVER TOO LATE
86,HAMILTON BOHANNON,LET'S START TO DANCE AGAIN {1983}
87,MONTY PYTHON,GALAXY SONG
88,DIANA ROSS,PIECES OF ICE
89,LA FAMILLE,ALL NIGHT LONG
90,ICICLE WORKS,BIRDS FLY (WHISPER TO A SCREAM)
91,JULIO IGLESIAS,FOREVER AND EVER
92,WANG CHUNG,(DON'T BE MY) ENEMY
93,SARAH BRIGHTMAN,HIM
94,ADVERTS,GARY GILMORE'S EYES {1983}
95,SAD CAFE,KEEP US TOGETHER
96,KISSING THE PINK,LOVE LASTS FOREVER
97,PAUL HAIG,NEVER GIVE UP (PARTY PARTY)
98,NAKED EYES,ALWAYS SOMETHING THERE TO REMIND ME
99,FINIA HENDERSON,SKIP TO MY LOU
100,MICHAEL JACKSON,HAPPY
