positions,artists,titles
1,ANITA WARD,RING MY BELL
2,TUBEWAY ARMY,ARE 'FRIENDS' ELECTRIC?
3,ROXY MUSIC,DANCE AWAY
4,BLONDIE,SUNDAY GIRL
5,EARTH WIND AND FIRE WITH THE EMOTIONS,BOOGIE WONDERLAND
6,SQUEEZE,UP THE JUNCTION
7,MCFADDEN AND WHITEHEAD,AIN'T NO STOPPIN' US NOW
8,QUANTUM JUMP,THE LONE RANGER
9,SISTER SLEDGE,WE ARE FAMILY
10,THE SHADOWS,THEME FROM 'THE DEER HUNTER' (CAVATINA)
11,ELECTRIC LIGHT ORCHESTRA,SHINE A LITTLE LOVE
12,EDWIN STARR,H.A.P.P.Y. RADIO
13,GERRY RAFFERTY,NIGHT OWL
14,JOHN WILLIAMS,CAVATINA (ORIGINAL SOUNDTRACK FROM 'THE DEER HUNTER')
15,SKIDS,MASQUERADE
16,DOLLAR,WHO WERE YOU WITH IN THE MOONLIGHT
17,DONNA SUMMER,HOT STUFF
18,SPARKS,THE NUMBER ONE SONG IN HEAVEN
19,LENE LOVICH,SAY WHEN
20,PEACHES AND HERB,REUNITED
21,EDDY GRANT,LIVING ON THE FRONT LINE
22,THE CLASH,THE COST OF LIVING E.P.
23,M,POP MUZIK
24,AMII STEWART,LIGHT MY FIRE/137 DISCO HEAVEN
25,THE VILLAGE PEOPLE,GO WEST
26,DAVID BOWIE,BOYS KEEP SWINGING
27,CHAS AND DAVE,GERTCHA
28,JANET KAY,SILLY GAMES
29,THOM PACE,MAYBE
30,ART GARFUNKEL,BRIGHT EYES
31,KEVIN KEEGAN,HEAD OVER HEELS IN LOVE
32,THE BEACH BOYS,LADY LYNDA
33,VOYAGER,HALFWAY HOTEL
34,NICK LOWE,CRACKIN' UP
35,THIN LIZZY,DO ANYTHING YOU WANT TO
36,WINGS,OLD SIAM SIR
37,RUTS,BABYLON'S BURNING
38,GARY MOORE,PARISIENNE WALKWAYS
39,SLICK,SPACE BASS
40,CARRIE LUCAS,DANCE WITH YOU
41,ABBA,DOES YOUR MOTHER KNOW
42,LINDA LEWIS,I'D BE SURPRISINGLY GOOD FOR YOU
43,KENNY ROGERS,SHE BELIEVES IN ME
44,ELVIS COSTELLO,ACCIDENTS WILL HAPPEN
45,THE TUBES,PRIME TIME
46,THE UNDERTONES,JIMMY JIMMY
47,CHEAP TRICK,I WANT YOU TO WANT ME
48,MATCH,BOOGIE MAN
49,ERUPTION,ONE WAY TICKET
50,SUTHERLAND BROTHERS,EASY COME EASY GO
51,THE POLICE,ROXANNE
52,AFTER THE FIRE,ONE RULE FOR YOU
53,RICKIE LEE JONES,CHUCK E'S IN LOVE
54,UK SUBS,STRANGLEHOLD
55,THE DOOLEYS,WANTED
56,THIRD WORLD,TALK TO ME
57,PATRICK HERNANDEZ,BORN TO BE ALIVE
58,GANG OF FOUR,AT HOME HE'S A TOURIST
59,AMII STEWART,KNOCK ON WOOD
60,EROTIC DRUM BAND,LOVE DISCO STYLE
61,TOURISTS,BLIND AMONG THE FLOWERS
62,FISCHER-Z,THE WORKER
63,RUBY WINTERS,BABY LAY DOWN
64,GARY'S GANG,LET'S LOVE DANCE TONIGHT
65,HEATWAVE,RAZZLE DAZZLE
66,THE DAMNED,LOVE SONG
67,JONATHAN KING,YOU'RE THE GREATEST LOVER
68,GRAHAM GOULDMAN,SUNBURN
69,MELBA MOORE,"PICK ME UP, I'LL DANCE"
70,THE KORGIS,IF I HAD YOU
71,SNIFF 'N' THE TEARS,DRIVER'S SEAT
72,STEEL PULSE,SOUND SYSTEM
73,ENGLAND DAN AND JOHN FORD COLEY,LOVE IS THE ANSWER
74,BONEY M,"HOORAY HOORAY, IT'S A HOLI-HOLIDAY"
75,THE THREE DEGREES,THE GOLDEN LADY
