positions,artists,titles
1,PUFF DADDY & FAITH EVANS,I'LL BE MISSING YOU
2,SASH! FT RODRIGUEZ,ECUADOR
3,NO DOUBT,JUST A GIRL
4,HANSON,MMM BOP
5,VERVE,BITTER SWEET SYMPHONY
6,ULTRA NATE,FREE
7,ETERNAL FEATURING BEBE WINANS,I WANNA BE THE ONLY ONE
8,COURSE,AIN'T NOBODY
9,PET SHOP BOYS,SOMEWHERE
10,MR.PRESIDENT,COCO JAMBOO
11,OCEAN COLOUR SCENE,HUNDRED MILE HIGH CITY
12,FUN LOVIN' CRIMINALS,I'M NOT IN LOVE/SCOOBY SNACKS
13,SARAH BRIGHTMAN/ANDREA BOCELLI,TIME TO SAY GOODBYE (CON TE PARTIRO)
14,ROSIE GAINES,CLOSER THAN CLOSE
15,NEW POWER GENERATION,THE GOOD LIFE
16,ECHO & THE BUNNYMEN,NOTHING LASTS FOREVER
17,AGE OF LOVE,THE AGE OF LOVE - THE REMIXES
18,WYCLEF JEAN/REFUGEE ALLSTARS,WE TRYING TO STAY ALIVE
19,CELINE DION,CALL THE MAN
20,N-TYCE,HEY DJ! (PLAY THAT SONG)
21,JEAN MICHEL JARRE,OXYGENE 10
22,BLUR,ON YOUR OWN
23,JAMES,WALTZING ALONG
24,CAST,GUIDING STAR
25,AZ YET,HARD TO SAY I'M SORRY
26,DEPECHE MODE,HOME
27,RED HOT CHILI PEPPERS,LOVE ROLLERCOASTER
28,PAULA COLE,WHERE HAVE ALL THE COWBOYS GONE?
29,FINLEY QUAYE,SUNDAY SHINING
30,SAVAGE GARDEN,I WANT YOU
31,REMBRANDTS,I'LL BE THERE FOR YOU
32,APOLLO FOUR FORTY,RAW POWER
33,DJ QUICKSILVER,BELLISSIMA
34,SCARFACE,GAME OVER
35,HURRICANE 1,JUST ANOTHER ILLUSION
36,LIL' KIM,CRUSH ON YOU
37,OLIVE,YOU'RE NOT ALONE
38,KENICKIE,PUNKA
39,CHARLATANS,HOW HIGH
40,KRISTINE W,FEEL WHAT YOU WANT
41,WANNADIES,SHORTY
42,BRAND NEW HEAVIES,YOU ARE THE UNIVERSE
43,BEAUTIFUL SOUTH,LIARS' BAR
44,FOXY BROWN FT JAY Z,I'LL BE
45,BBG FEAT ERIN,JUST BE TONIGHT
46,PRIMAL SCREAM,STAR
47,SUPERGRASS,SUN HITS THE SKY
48,CARDIGANS,LOVEFOOL
49,ETA,CASUAL SUB (BURNING SPEAR)
50,SHOLA AMA,YOU MIGHT NEED SOMEBODY
51,SILVER SUN,JULIA
52,EN VOGUE,WHATEVER
53,R KELLY,I BELIEVE I CAN FLY
54,LAKIESHA BERRI,LIKE THIS AND LIKE THAT
55,ASCENSION,SOMEONE
56,TONI BRAXTON,I DON'T WANT TO
57,SKUNK ANANSIE,BRAZEN 'WEEP'
58,ISHA D,STAY
59,JON BON JOVI,MIDNIGHT IN CHELSEA
60,PORN KINGS,AMOUR (C'MON)
61,WET WET WET,STRANGE
62,KATRINA AND THE WAVES,LOVE SHINE A LIGHT
63,LISA STANSFIELD,"NEVER, NEVER GONNA GIVE YOU UP"
64,SMASHING PUMPKINS,THE END IS THE BEGINNING IS THE END
65,AMEN! UK,PEOPLE OF LOVE
66,RADIOHEAD,PARANOID ANDROID
67,DEL AMITRI,NOT WHERE ITS AT
68,DAMAGE,WONDERFUL TONIGHT
69,GINA G,TI AMO
70,BEE GEES,I COULD NOT LOVE YOU MORE
71,SUBLIME,WHAT I GOT
72,ROBBIE WILLIAMS,OLD BEFORE I DIE
73,TRAVIS,ALL I WANT TO DO IS ROCK
74,GEORGE MICHAEL,STAR PEOPLE '97
75,NO MERCY,PLEASE DON'T GO
76,Q-TEX,POWER OF LOVE 97
77,ETHER,IF YOU REALLY WANT TO KNOW
78,SPICE GIRLS,MAMA/WHO DO YOU THINK YOU ARE
79,CHARLIE DORE,TIME GOES BY
80,ORBITAL,THE SAINT
81,ERYKAH BADU,ON & ON
82,CHEMICAL BROTHERS,BLOCK ROCKIN' BEATS
83,FUNKY GREEN DOGS,THE WAY
84,NOTORIOUS B.I.G.,HYPNOTIZE
85,FAITHLESS,REVERENCE
86,PARADISE LOST,SAY JUST WORDS
87,SUPERGRASS,RICHARD III
88,OTT,FOREVER GIRL
89,JAMES,TOMORROW
90,GARY MOORE,I HAVE FOUND MY LOVE IN YOU
91,KAVANA,MFEO
92,ANT & DEC,FALLING
93,BRAINBUG,NIGHTMARE
94,BLACKNUSS,DINAH
95,REACT 2 RHYTHM,INTOXICATION
96,URUSEI YATSURA,FAKE FUR
97,SMOKE CITY,UNDERWATER LOVE
98,UNLIMITED BEAT,SPICE GIRLS MEDLEY
99,SYSTEM 7,RITE OF SPRING
100,MICHELLE GAYLE,SENSATIONAL
