positions,artists,titles
1,ROY ORBISON,IT'S OVER
2,BRIAN POOLE AND THE TREMELOES,"SOMEONE, SOMEONE"
3,CILLA BLACK,YOU'RE MY WORLD
4,LOUIS ARMSTRONG,"HELLO, DOLLY!"
5,MARY WELLS,MY GUY
6,THE BACHELORS,RAMONA
7,THE HOLLIES,HERE I GO AGAIN
8,SWINGING BLUE JEANS,YOU'RE NO GOOD
9,LULU AND THE LUVVERS,SHOUT
10,THE DAVE CLARK FIVE,CAN'T YOU SEE THAT SHE'S MINE
11,CHUCK BERRY,NO PARTICULAR PLACE TO GO
12,PETER AND GORDON,NOBODY I KNOW
13,THE SHADOWS,RISE AND FALL OF FLINGEL BUNT
14,JIM REEVES,I LOVE YOU BECAUSE
15,FOUR PENNIES,JULIET
16,CLIFF RICHARD,CONSTANTLY
17,P J PROBY,HOLD ME
18,FRANKIE VAUGHAN,"HELLO, DOLLY!"
19,DIONNE WARWICK,WALK ON BY
20,LITTLE RICHARD,BAMA LAMA BAMA LOO
21,GIGLIOLA CINQUETTI,NON HO L'ETA PER AMARTI
22,APPLEJACKS,LIKE DREAMERS DO
23,BILLY FURY,I WILL
24,JIM REEVES,I WON'T FORGET YOU
25,JOHN LEE HOOKER,DIMPLES
26,MILLIE,MY BOY LOLLIPOP
27,RONNIE HILTON,DON'T LET THE RAIN COME DOWN
28,FREDDIE AND THE DREAMERS,I LOVE YOU BABY
29,FOURMOST,A LITTLE LOVING
30,THE BEATLES,AIN'T SHE SWEET
31,THE ANIMALS,HOUSE OF THE RISING SUN
32,MOJOS,WHY NOT TONIGHT
33,ELVIS PRESLEY,KISSIN' COUSINS
34,KENNY BALL AND HIS JAZZMEN,"HELLO, DOLLY!"
35,KATHY KIRBY,YOU'RE THE ONE
36,THE BACHELORS,I BELIEVE
37,MIGIL FIVE,NEAR YOU
38,ADAM FAITH,I LOVE BEING IN LOVE WITH YOU
39,DIXIE CUPS,CHAPEL OF LOVE
40,THE SEARCHERS,DON'T THROW YOUR LOVE AWAY
41,MERSEYBEATS,DON'T TURN AROUND
42,HOWLIN' WOLF,SMOKESTACK LIGHTNIN'
43,DORIS DAY,MOVE OVER DARLING
44,THE BEATLES,CAN'T BUY ME LOVE
45,MILLIE,SWEET WILLIAM
46,KARL DENVER,LOVE ME WITH ALL YOUR HEART
47,PRETTY THINGS,ROSALYN
48,GERRY AND THE PACEMAKERS,DON'T LET THE SUN CATCH YOU CRYING
49,TERRY STAFFORD,SUSPICION
50,FRANCOISE HARDY,TOUS LES GARCONS ET LES FILLES
