positions,artists,titles
1,PARTNERS IN KRYME,TURTLE POWER
2,MADONNA,HANKY PANKY
3,DNA FEATURING SUZANNE VEGA,TOM'S DINER FT SUZANNE VEGA
4,ELTON JOHN,SACRIFICE/HEALING HANDS
5,MC HAMMER,U CAN'T TOUCH THIS
6,BLUE PEARL,NAKED IN THE RAIN
7,CRAIG MCLACHLAN AND CHECK 1-2,MONA
8,SOUP DRAGONS FEATURING JUNIOR REID,I'M FREE FT JUNIOR REID
9,TECHNOTRONIC FEATURING YA KID K,ROCKIN' OVER THE BEAT FT YA KID K
10,ROXETTE,IT MUST HAVE BEEN LOVE
11,PRINCE,THIEVES IN THE TEMPLE
12,FAB FEATURING MC PARKER,THUNDERBIRDS ARE GO FT MC PARKER
13,RIVER CITY PEOPLE,CARRY THE BLAME/CALIFORNIA DREAMIN'
14,LFO,LFO
15,SNAP!,OOPS UP
16,DREAM WARRIORS,WASH YOUR FACE IN MY SINK
17,NEW KIDS ON THE BLOCK,TONIGHT
18,GLENN MEDEIROS FEATURING BOBBY BROWN,SHE AIN'T WORTH IT FT BOBBY BROWN
19,THE STONE ROSES,ONE LOVE
20,BELL BIV DEVOE,POISON
21,LITTLE ANGELS,SHE'S A LITTLE ANGEL
22,TRICKY DISCO,TRICKY DISCO
23,DURAN DURAN,VIOLENCE OF SUMMER (LOVE'S TAKING OVER)
24,TOGETHER,HARDCORE UPROAR
25,BOMBALURINA,ITSY BITSY TEENY WEENY YELLOW POLKA DOT BIKINI
26,PHIL COLLINS,THAT'S JUST THE WAY IT IS
27,BANANARAMA,ONLY YOUR LOVE
28,ENGLANDNEWORDER,WORLD IN MOTION...
29,ZZ TOP,DOUBLEBACK
30,LUCIANO PAVAROTTI,NESSUN DORMA
31,MAXI PRIEST,CLOSE TO YOU
32,PAULA ABDUL,KNOCKED OUT (PETTIBONE REMIX)
33,SINEAD O'CONNOR,THE EMPEROR'S NEW CLOTHES
34,WILSON PHILLIPS,HOLD ON
35,THE JUNGLE BROTHERS,DOIN' OUR OWN DANG
36,CRAIG MCLACHLAN AND CHECK 1-2,AMANDA
37,POISON,UNSKINNY BOP
38,DIANA ROSS,I'M STILL WAITING (PHILL CHILL REMIX)
39,PAUL YOUNG,OH GIRL
40,THE HOTHOUSE FLOWERS,I CAN SEE CLEARLY NOW
41,INNOCENCE,SILENT VOICE
42,JON BON JOVI,BLAZE OF GLORY
43,DAN REED NETWORK,STARDATE 1990/RAINBOW CHILD
44,UB40,WEAR YOU TO THE BALL
45,TONGUE 'N' CHEEK,NOBODY
46,GO WEST,KING OF WISHFUL THINKING
47,HEART,I DIDN'T WANT TO NEED YOU
48,PIXIES,VELOURIA
49,VIXEN,HOW MUCH LOVE
50,CHIMES,TRUE LOVE
51,MICHAEL BOLTON,WHEN I'M BACK ON MY FEET AGAIN
52,EN VOGUE,LIES
53,MAUREEN,THINKING OF YOU
54,FIELDS OF THE NEPHILIM,FOR HER LIGHT
55,LENNY KRAVITZ,LET LOVE RULE
56,MC TUNES VS 808 STATE,THE ONLY RHYME THAT BITES
57,GTO,PURE
58,INSPIRAL CARPETS,SHE COMES IN THE FALL
59,DOUBLE TROUBLE,LOVE DON'T LIVE HERE ANYMORE
60,ADAMSKI,KILLER
61,BETTY BOO,DOIN' THE DO
62,BIG FUN,HEY THERE LONELY GIRL
63,CANDY DULFER,SAXUALITY
64,COLD JAM FEATURING GRACE,LAST NIGHT A DJ SAVED MY LIFE FT GRACE
65,SHUT UP AND DANCE,LAMBORGHINI
66,FLOWERED UP,IT'S ON
67,GUN,SHAME ON YOU
68,CANDY FLIP,THIS CAN BE REAL
69,TAYLOR DAYNE,LOVE WILL LEAD YOU BACK
70,JANET JACKSON,ALRIGHT
71,REGGAE PHILHARMONIC ORCHESTRA FEATURING JAZZY JOYCE,LOVELY THING FT JAZZY JOYCE
72,MASSIVO FEATURING TRACY,LOVING YOU FT TRACY
73,CHAD JACKSON,HEAR THE DRUMMER (GET WICKED)
74,MARIAH CAREY,VISION OF LOVE
75,FIVE THIRTY,ABSTAIN
76,RENEGADE SOUNDWAVE,BITING MY NAILS
77,JAMES,COME HOME {1990}
78,WAS (NOT WAS),HOW THE HEART BEHAVES
79,SAM BROWN,MINDWORKS
80,BILLY IDOL,LA WOMAN
81,CLAUDIA BRUCKEN,ABSOLUT(E)
82,THE CHARLATANS,THE ONLY ONE I KNOW
83,JOCELYN BROWN,FREEDOM/SOMEBODY ELSE'S GUY
84,BEN LIEBRAND FEATURING NASTY CHAT,I WISH FT NASTY CHAT
85,VARIOUS ARTISTS,FREEDOM TO PARTY
86,TINGO TANGO,IT IS JAZZ
87,NO SWEAT,ON THE EDGE
88,ELECTRIC BOYS,ALL LIPS 'N' HIPS
89,DEFF BOYZ AND TONY MAC,SWING
90,SUGAR BULLET,WORLD PEACE
91,HAPPY MONDAYS,STEP ON
92,SNAP!,THE POWER
93,INGA,RIDING INTO BLUE (COWBOY SONG)
94,HEAVY D AND THE BOYZ,WE GOT OUR OWN THANG {1990}
95,BRUCE HORNSBY AND THE RANGE,ACROSS THE RIVER
96,MANIC MCS FEATURING RICKY LYTE,THE BEAT FT RICKY LYTE
97,CHER,YOU WOULDN'T KNOW LOVE
98,MC SEAN AND RANDY,I WILL SURVIVE - OR MAYBE NOT (MEDLEY)
99,MC SHOWBIZ AND THE LAP 1 CREW,GOTTA TURN THE MUSIC UP
100,NORTHSIDE,SHALL WE TAKE A TRIP/MOODY PLACES
