positions,artists,titles
1,ACE OF BASE,ALL THAT SHE WANTS
2,GEORGE MICHAEL AND QUEEN WITH LISA STANSFIELD,FIVE LIVE (EP)
3,INNER CIRCLE,SWEAT (A LA LA LA LA LONG) {1993}
4,UB40,(I CAN'T HELP) FALLING IN LOVE WITH YOU
5,2 UNLIMITED,TRIBAL DANCE
6,JANET JACKSON,THAT'S THE WAY LOVE GOES
7,R.E.M.,EVERYBODY HURTS
8,SHABBA RANKS FEATURING MAXI PRIEST,HOUSECALL {1993} FT MAXI PRIEST
9,BON JOVI,IN THESE ARMS
10,UTAH SAINTS,BELIEVE IN ME
11,WHITNEY HOUSTON,I HAVE NOTHING
12,DINA CARROLL,EXPRESS
13,SUB SUB FEATURING MELANIE WILLIAMS,AIN'T NO LOVE (AIN'T NO USE) FT MELANIE WILLIAMS
14,SNOW,INFORMER
15,TINA TURNER,I DON'T WANNA FIGHT
16,HOUSE OF PAIN,JUMP AROUND/TOP O' THE MORNING TO YA
17,SONIA,BETTER THE DEVIL YOU KNOW
18,JUNGLE BOOK,THE JUNGLE BOOK GROOVE
19,THE SPIN DOCTORS,TWO PRINCES
20,CAPPELLA,U GOT 2 KNOW
21,ORCHESTRAL MANOEUVRES IN THE DARK,STAND ABOVE ME
22,THE BLUEBELLS,YOUNG AT HEART {1993}
23,SYBIL,WHEN I'M GOOD AND READY
24,THE WATERBOYS,THE RETURN OF PAN
25,KINGMAKER,10 YEARS ASLEEP
26,D:REAM,U R THE BEST THING {1993}
27,SAINT ETIENNE,HOBART PAVING/WHO DO YOU THINK YOU ARE
28,LUTHER VANDROSS,LITTLE MIRACLES (HAPPEN EVERY DAY)
29,FELIX,STARS
30,ROBERT PLANT,29 PALMS
31,DIRE STRAITS,ENCORES (EP)
32,SWV,I'M SO INTO YOU
33,VAN MORRISON AND JOHN LEE HOOKER,GLORIA
34,ARSENAL FA CUP SQUAD '93,SHOUTING FOR THE GUNNERS
35,DR. ALBAN,SING HALLELUJAH
36,RUNRIG,THE GREATEST FLAME
37,ROBIN S,SHOW ME LOVE
38,CHARLES AND EDDIE,HOUSE IS NOT A HOME
39,SHAGGY,OH CAROLINA
40,LENNY KRAVITZ,BELIEVE
41,DEPECHE MODE,WALKING IN MY SHOES
42,RADIOHEAD,POP IS DEAD
43,JETHRO TULL,LIVING IN THE PAST {1993}
44,ELTON JOHN,SIMPLE LIFE
45,GARY CLAIL ON-U SOUND SYSTEM,THESE THINGS ARE WORTH FIGHTING FOR
46,THE PRODIGY,WIND IT UP (REWOUND)
47,GARY MOORE,PARISIENNE WALKWAYS {1993}
48,RAGE AGAINST THE MACHINE,BULLET IN THE HEAD
49,NEW ORDER,REGRET
50,RAGE,HOUSE OF THE RISING SUN
51,DURAN DURAN,COME UNDONE
52,MARIA MCKEE,I'M GONNA SOOTHE YOU
53,THE SOUNDS OF BLACKNESS,I'M GOING ALL THE WAY
54,SERIOUS ROPE FEATURING SHARON DEE CLARKE,HAPPINESS FT SHARON DEE CLARKE
55,MILLTOWN BROTHERS,TURN OFF
56,SFX,LEMMINGS
57,CREDIT TO THE NATION,CALL IT WHAT YOU WANT
58,DAVID CROSBY AND PHIL COLLINS,HERO
59,POSITIVE K,I GOT A MAN
60,BLUR,FOR TOMORROW
61,ANTHRAX,ONLY
62,LIONROCK,PACKET OF PEACE
63,PAT AND MICK,HOT HOT HOT
64,SUE CHALONER,MOVE ON UP
65,THE HOTHOUSE FLOWERS,ONE TONGUE
66,SONNY AND CHER,I GOT YOU BABE {1993}
67,SILK,FREAK ME
68,SADE,KISS OF LIFE
69,THE VERVE,BLUE
70,SHABBA RANKS,MR LOVERMAN {1993}
71,TERENCE TRENT D'ARBY,DO YOU LOVE ME LIKE YOU SAY?
72,EAST 17,SLOW IT DOWN
73,DANIEL O'DONNELL,THE LOVE IN YOUR EYES
74,JINNY,FEEL THE RHYTHM
75,EVERYTHING BUT THE GIRL,THE ONLY LIVING BOY IN NEW YORK (EP)
