positions,artists,titles
1,ROD STEWART,MAGGIE MAY/REASON TO BELIEVE
2,REDBONE,THE WITCH QUEEN OF NEW ORLEANS
3,MIDDLE OF THE ROAD,"TWEEDLE DEE, TWEEDLE DUM"
4,JAMES TAYLOR,YOU'VE GOT A FRIEND
5,THE FOUR TOPS,SIMPLE GAME
6,FORTUNES,"FREEDOM COME, FREEDOM GO"
7,SHIRLEY BASSEY,FOR ALL WE KNOW
8,NANCY SINATRA AND LEE HAZLEWOOD,DID YOU EVER
9,THE TAMS,HEY GIRL DON'T BOTHER ME
10,TITANIC,SULTANA
11,CCS,TAP TURNS ON THE WATER
12,DANYEL GERARD,BUTTERFLY
13,ENGELBERT HUMPERDINCK,"ANOTHER TIME, ANOTHER PLACE"
14,ARETHA FRANKLIN,SPANISH HARLEM
15,MUNGO JERRY,YOU DON'T HAVE TO BE IN THE ARMY TO FIGHT IN THE WAR
16,JETHRO TULL,LIFE IS A LONG SONG/UP THE POOL
17,MARMALADE,COUSIN NORMAN
18,JOAN BAEZ,THE NIGHT THEY DROVE OLD DIXIE DOWN
19,AL GREEN,TIRED OF BEING ALONE
20,BAY CITY ROLLERS,KEEP ON DANCING
21,THE CARPENTERS,SUPERSTAR/FOR ALL WE KNOW
22,TOM JONES,TILL
23,VINCE HILL,LOOK AROUND
24,DANIEL BOONE,DADDY DON'T YOU WALK SO FAST
25,SCOTT ENGLISH,BRANDY
26,THE SUPREMES,NATHAN JONES
27,HOT CHOCOLATE,I BELIEVE (IN LOVE)
28,CAT STEVENS,MOON SHADOW
29,ELVIS PRESLEY,I'M LEAVIN'
30,BUFFY SAINTE-MARIE,SOLDIER BLUE
31,THE NEW SEEKERS,NEVER ENDING SONG OF LOVE
32,CLODAGH RODGERS,LADY LOVE BUG
33,ELGINS,PUT YOURSELF IN MY PLACE
34,DIANA ROSS,I'M STILL WAITING
35,LOS POP TOPS,MAMMY BLUE
36,THE MOVE,CHINATOWN
37,SPRINGWATER,I WILL RETURN
38,AUTUMN,MY LITTLE GIRL
39,SETTLERS,THE LIGHTNING TREE
40,ROGER WHITTAKER,MAMMY BLUE
41,THE DELFONICS,READY OR NOT HERE I COME (CAN'T HIDE FROM LOVE)
42,THE SWEET,ALEXANDER GRAHAM BELL
43,CAROLE KING,IT'S TOO LATE/I FEEL THE EARTH MOVE
44,KEN DODD,WHEN LOVE COMES ROUND AGAIN
45,MIDDLE OF THE ROAD,CHIRPY CHIRPY CHEEP CHEEP
46,THE WHO,LET'S SEE ACTION
47,CURVED AIR,BACK STREET LUV
48,NEWBEATS,RUN BABY RUN
49,OLIVIA NEWTON-JOHN,BANKS OF THE OHIO
50,FRANK SINATRA,MY WAY
